username,comment,rating,likes,create_time,comment_clean,tokens,tokens_count
aceng_knalpot,"Awalnya sempat takut gara-gara pengiriman pake kardus doang, tapi syukurlah bisa berfungsi dengan baik 👍",5,1,1756625165,awalnya sempat takut gara gara pengiriman pake kardus doang tapi syukurlah bisa berfungsi dengan baik,awalnya sempat takut gara gara pengiriman pake kardus doang tapi syukurlah bisa berfungsi dengan baik,15
mumus16,"Fitur Terbaik:bagus
Sepadan dengan Harga:terjangkau

Nice",5,2,1753930875,fitur terbaik bagus sepadan dengan harga terjangkau nice,fitur terbaik bagus sepadan dengan harga terjangkau nice,8
natanaeldito96,"Desain:bagus,kekinian
Fungsi:bekerja dengan normal
Pengalaman:pingiriman cepat,aman,adminya fast respon,ramah,keren sih mantap",5,1,1751031815,desain bagus kekinian fungsi bekerja dengan normal pengalaman pingiriman cepat aman adminya fast respon ramah keren sih mantap,desain bagus kekinian fungsi bekerja dengan normal pengalaman pingiriman cepat aman adminya fast respon ramah keren sih mantap,18
anggix_prayoga,"Desain:keren poll
Fungsi:dengan baik
Pengalaman:pengiriman cepat, sampai2 lupa instalkan game, tp its Ok bro, sukses selalu

Fast respon tanya apa aja di jawab. Barang ok packing kayu mantap surantap",5,1,1751033736,desain keren poll fungsi dengan baik pengalaman pengiriman cepat sampai2 lupa instalkan game tp its ok bro sukses selalu fast respon tanya apa aja di jawab barang ok packing kayu mantap surantap,desain keren poll fungsi dengan baik pengalaman pengiriman cepat sampai2 lupa instalkan game tp its ok bro sukses selalu fast respon tanya apa aja di jawab barang ok packing kayu mantap surantap,32
devasatyo76,"Desain:keren
Fungsi:fungsi dengan baik
Pengalaman:maaf telat review ,ini sudah pemakaian hampir 3 Minggu PC berfungsi normal si ngga ada kendala mantep banget",5,1,1751033727,desain keren fungsi fungsi dengan baik pengalaman maaf telat review ini sudah pemakaian hampir 3 minggu pc berfungsi normal si ngga ada kendala mantep banget,desain keren fungsi fungsi dengan baik pengalaman maaf telat review ini sudah pemakaian hampir 3 minggu pc berfungsi normal si ngga ada kendala mantep banget,25
lpg.shop,Recomendett pc buat maen gow + live di hitam T amann libass bro,5,1,1750204796,recomendett pc buat maen gow live di hitam t amann libass bro,recomendett pc buat maen gow live di hitam t amann libass bro,12
yosefvl6410,"Desain:rgb lampu menyala
Fungsi:beroprasi dengan normal sesuai spesifikasi komputer
Kegunaan:Gaming, Live studio, perketikan ms word dan exel, trading

Respon penjual cepat,boleh share keinginan biar nnti di rekomendasikan, jika barang minus bisa langsung kembalikan(return) jangan takut dana tidak kembali dan suatu masalah di produknya bisa dibantu dengan tim teknisi tokonya langsung pasti dibalas tapi harap bersabar karena kadang tidak langsung di balas. 
Box semua komponen lengkap jadi jika terjadi kerusakan bisa dibantu klaimkan tapi semoga saja jangan terjadi kerusakan",5,1,1751073587,desain rgb lampu menyala fungsi beroprasi dengan normal sesuai spesifikasi komputer kegunaan gaming live studio perketikan ms word dan exel trading respon penjual cepat boleh share keinginan biar nnti di rekomendasikan jika barang minus bisa langsung kembalikan return jangan takut dana tidak kembali dan suatu masalah di produknya bisa dibantu dengan tim teknisi tokonya langsung pasti dibalas tapi harap bersabar karena kadang tidak langsung di balas box semua komponen lengkap jadi jika terjadi kerusakan bisa dibantu klaimkan tapi semoga saja jangan terjadi kerusakan,desain rgb lampu menyala fungsi beroprasi dengan normal sesuai spesifikasi komputer kegunaan gaming live studio perketikan ms word dan exel trading respon penjual cepat boleh share keinginan biar nnti di rekomendasikan jika barang minus bisa langsung kembalikan return jangan takut dana tidak kembali dan suatu masalah di produknya bisa dibantu dengan tim teknisi tokonya langsung pasti dibalas tapi harap bersabar karena kadang tidak langsung di balas box semua komponen lengkap jadi jika terjadi kerusakan bisa dibantu klaimkan tapi semoga saja jangan terjadi kerusakan,83
astina.b,"Desain:modern
Fungsi:satset.

Seller sabar banget di chat diluar jam kerja juga tetep cepet  respown nya. Barang dateng langsung coba, puas banget enak buat kerja satsett.. Thanks seller dan kurir☺️❤️",5,1,1751033783,desain modern fungsi satset seller sabar banget di chat diluar jam kerja juga tetep cepet respown nya barang dateng langsung coba puas banget enak buat kerja satsett thanks seller dan kurir,desain modern fungsi satset seller sabar banget di chat diluar jam kerja juga tetep cepet respown nya barang dateng langsung coba puas banget enak buat kerja satsett thanks seller dan kurir,31
achmadmilanisty,"Desain:mantap
Fungsi:sejauh ini bagus
Pengalaman:pengalaman pertama

Kalo bisa upgrade psu",5,1,1751031874,desain mantap fungsi sejauh ini bagus pengalaman pengalaman pertama kalo bisa upgrade psu,desain mantap fungsi sejauh ini bagus pengalaman pengalaman pertama kalo bisa upgrade psu,13
p*****i,"Desain:menarik serta detai rapi
Fungsi:fungsi bekerja dengan baik
Kegunaan:serbaguna

PC gaming berkualitas ok.
Semua berfungsi dengan semestinya",5,1,1751073594,desain menarik serta detai rapi fungsi fungsi bekerja dengan baik kegunaan serbaguna pc gaming berkualitas ok semua berfungsi dengan semestinya,desain menarik serta detai rapi fungsi fungsi bekerja dengan baik kegunaan serbaguna pc gaming berkualitas ok semua berfungsi dengan semestinya,20
syahrulmiftahfarid,"Desain:bagus, rapi, modern
Fungsi:normal dan lancar (setelah perbaikan kecil)
Kegunaan:pakai m2 bootnya luar biasa cepet, ryzen 4600g gaperlu ditanya lagi performanya.

Packing kayunya patah satu batang, tapi untung barang selamat. Awalnya datang pc nya mati, tapi admin quick respon + dibantu teknisi sampai nyala (ternyata ram nya perlu dibersihkan dulu). Bagus after sales-nya.
Racikan parts mantap, ngga ada parts yang abal abal, terutama psu. Pokoknya best bang for your buck untuk PC price point 3.7jt. laptop 8 jutaan sudah di libas performanya.",5,1,1751073856,desain bagus rapi modern fungsi normal dan lancar setelah perbaikan kecil kegunaan pakai m2 bootnya luar biasa cepet ryzen 4600g gaperlu ditanya lagi performanya packing kayunya patah satu batang tapi untung barang selamat awalnya datang pc nya mati tapi admin quick respon dibantu teknisi sampai nyala ternyata ram nya perlu dibersihkan dulu bagus after sales nya racikan parts mantap ngga ada parts yang abal abal terutama psu pokoknya best bang for your buck untuk pc price point 3 7jt laptop 8 jutaan sudah di libas performanya,desain bagus rapi modern fungsi normal dan lancar setelah perbaikan kecil kegunaan pakai m2 bootnya luar biasa cepet ryzen 4600g gaperlu ditanya lagi performanya packing kayunya patah satu batang tapi untung barang selamat awalnya datang pc nya mati tapi admin quick respon dibantu teknisi sampai nyala ternyata ram nya perlu dibersihkan dulu bagus after sales nya racikan parts mantap ngga ada parts yang abal abal terutama psu pokoknya best bang for your buck untuk pc price point 3 7jt laptop 8 jutaan sudah di libas performanya,86
apik_epic,"Desain:warna hitam bagiku kurang kelihatan mewah
Fungsi:inplug USB sangat rentan rawan rusak
Kegunaan:kualitas nvme perlu ditingkatkan

Saya baru pakai 2x bagian colokan USB yang didepan langsung rusak, dan lubang USB lain sangat rentan rawan rusak
Lubang kabel wifi juga kurang berkualitas
Jenis NVME nya perlu ditingkatkan yang bagus lagi biar performa makin joss
Untuk yang lain sampai saat ini masih Oke",5,1,1756629670,desain warna hitam bagiku kurang kelihatan mewah fungsi inplug usb sangat rentan rawan rusak kegunaan kualitas nvme perlu ditingkatkan saya baru pakai 2x bagian colokan usb yang didepan langsung rusak dan lubang usb lain sangat rentan rawan rusak lubang kabel wifi juga kurang berkualitas jenis nvme nya perlu ditingkatkan yang bagus lagi biar performa makin joss untuk yang lain sampai saat ini masih oke,desain warna hitam bagiku kurang kelihatan mewah fungsi inplug usb sangat rentan rawan rusak kegunaan kualitas nvme perlu ditingkatkan saya baru pakai 2x bagian colokan usb yang didepan langsung rusak dan lubang usb lain sangat rentan rawan rusak lubang kabel wifi juga kurang berkualitas jenis nvme nya perlu ditingkatkan yang bagus lagi biar performa makin joss untuk yang lain sampai saat ini masih oke,64
cakrivi,Pengirimannya aman packing kayu sayangnya ram nya single bukan yang double,5,1,1751073637,pengirimannya aman packing kayu sayangnya ram nya single bukan yang double,pengirimannya aman packing kayu sayangnya ram nya single bukan yang double,11
yutathrift,"Desain:mantap sesuai ekspektasi
Fungsi:sangat bagus lancar dan semoga aman sampai bertahun tahun
Kegunaan:gaming&streaming

Admin gercep dan responsif serta komponen bagus semua sesuai spek",5,1,1751073786,desain mantap sesuai ekspektasi fungsi sangat bagus lancar dan semoga aman sampai bertahun tahun kegunaan gaming streaming admin gercep dan responsif serta komponen bagus semua sesuai spek,desain mantap sesuai ekspektasi fungsi sangat bagus lancar dan semoga aman sampai bertahun tahun kegunaan gaming streaming admin gercep dan responsif serta komponen bagus semua sesuai spek,27
safri89,"Desain:menarik & modern
Fungsi:berfungsi normal
Kegunaan:software hp

Pc rakitan sesuai deskripsi pesanan,.
Spek badak semoga awet. Terimakasih seller dan shopee",5,2,1756629635,desain menarik modern fungsi berfungsi normal kegunaan software hp pc rakitan sesuai deskripsi pesanan spek badak semoga awet terimakasih seller dan shopee,desain menarik modern fungsi berfungsi normal kegunaan software hp pc rakitan sesuai deskripsi pesanan spek badak semoga awet terimakasih seller dan shopee,22
amandajasminepieris,"Spesifikasi:Sesuai dengan permintaan
Desain:Custom

Sellernya super helpfull dan responsif dan baik banget, sempat ada kendala waktu CPUnya sampe. Tapi agannya bener2 mau bantuin via VC dan bela2in ke rumah, dan akhirnya masalahnya kelar dengan tuntas. Untuk casenya saya pesan di toko ini juga, namanya Hose Aquos, udah langsung dirakitin. Rapih!!
Tokonya Amanah, sukses selalu. Recommended!!! 👍👍👍",5,8,1726154431,spesifikasi sesuai dengan permintaan desain custom sellernya super helpfull dan responsif dan baik banget sempat ada kendala waktu cpunya sampe tapi agannya bener2 mau bantuin via vc dan bela2in ke rumah dan akhirnya masalahnya kelar dengan tuntas untuk casenya saya pesan di toko ini juga namanya hose aquos udah langsung dirakitin rapih tokonya amanah sukses selalu recommended,spesifikasi sesuai dengan permintaan desain custom sellernya super helpfull dan responsif dan baik banget sempat ada kendala waktu cpunya sampe tapi agannya bener2 mau bantuin via vc dan bela2in ke rumah dan akhirnya masalahnya kelar dengan tuntas untuk casenya saya pesan di toko ini juga namanya hose aquos udah langsung dirakitin rapih tokonya amanah sukses selalu recommended,57
nurafdholhuzami,"Desain:sesuai dengan pemesanan
Fungsi:baik sesuai dengan pesanan
Kegunaan:gameing

Mantab terimakasih seller. Semoga berkah dan komputernya tahan lama.",5,1,1751073924,desain sesuai dengan pemesanan fungsi baik sesuai dengan pesanan kegunaan gameing mantab terimakasih seller semoga berkah dan komputernya tahan lama,desain sesuai dengan pemesanan fungsi baik sesuai dengan pesanan kegunaan gameing mantab terimakasih seller semoga berkah dan komputernya tahan lama,20
nailatusshofia,"Spek sesuai dan komputer bagus, game yg diminta sesuai bahkan dilebihin. Gak nyesel beli disini. Recommended, asli jangan ragu beli komputer disini",5,18,1733416565,spek sesuai dan komputer bagus game yg diminta sesuai bahkan dilebihin gak nyesel beli disini recommended asli jangan ragu beli komputer disini,spek sesuai dan komputer bagus game yg diminta sesuai bahkan dilebihin gak nyesel beli disini recommended asli jangan ragu beli komputer disini,22
a*****o,"Desain:joooshhhh
Fungsi:baiiik

Baru sempat di coba.. 
Overall OK sesuai pesanan.. 
Seller sat set bales chat.. Mantabb..",5,1,1744944185,desain joooshhhh fungsi baiiik baru sempat di coba overall ok sesuai pesanan seller sat set bales chat mantabb,desain joooshhhh fungsi baiiik baru sempat di coba overall ok sesuai pesanan seller sat set bales chat mantabb,18
rifanrain,"Fitur Terbaik:Baik, normal, seller responsif
Sepadan dengan Harga:totally worth it, paling murah dan aman

Terima kasih banyak kak puas banget, udah 2 mingguan masih aman, gaming lancar, next mau pasang vganya kira kira yang cocok apa ya kak?",5,7,1726154436,fitur terbaik baik normal seller responsif sepadan dengan harga totally worth it paling murah dan aman terima kasih banyak kak puas banget udah 2 mingguan masih aman gaming lancar next mau pasang vganya kira kira yang cocok apa ya kak,fitur terbaik baik normal seller responsif sepadan dengan harga totally worth it paling murah dan aman terima kasih banyak kak puas banget udah 2 mingguan masih aman gaming lancar next mau pasang vganya kira kira yang cocok apa ya kak,40
abdulaji08,"Desain:keren bagus
Fungsi:normal semua aman

awalnya ragu buat beli online, aku liat komen ratingnya juga bagus semua yaudah lahh aku beli dan hasilnya sangat memuaskan ga nyesel beli disini aku sangat suka sekali heheh rekomen banget dahh kalo mau yang beli pc di toko ini apalagi pelayanan sangat ramah dan fast respon top buat abangnya 👍🏻",5,1,1742140619,desain keren bagus fungsi normal semua aman awalnya ragu buat beli online aku liat komen ratingnya juga bagus semua yaudah lahh aku beli dan hasilnya sangat memuaskan ga nyesel beli disini aku sangat suka sekali heheh rekomen banget dahh kalo mau yang beli pc di toko ini apalagi pelayanan sangat ramah dan fast respon top buat abangnya,desain keren bagus fungsi normal semua aman awalnya ragu buat beli online aku liat komen ratingnya juga bagus semua yaudah lahh aku beli dan hasilnya sangat memuaskan ga nyesel beli disini aku sangat suka sekali heheh rekomen banget dahh kalo mau yang beli pc di toko ini apalagi pelayanan sangat ramah dan fast respon top buat abangnya,57
s*****s,"Desain:Sangat Keren
Fungsi:Lancar semua Mantap!!!

Pelayanan terbaik!!! Nanya dari awal mau beli smpe dateng di respond sangat cepat dan baik🙌🏼",5,1,1756629716,desain sangat keren fungsi lancar semua mantap pelayanan terbaik nanya dari awal mau beli smpe dateng di respond sangat cepat dan baik,desain sangat keren fungsi lancar semua mantap pelayanan terbaik nanya dari awal mau beli smpe dateng di respond sangat cepat dan baik,22
rac.co,"Thankyou seller, produk top, seller komunikatif, solutif, respon cpt",5,11,1729413757,thankyou seller produk top seller komunikatif solutif respon cpt,thankyou seller produk top seller komunikatif solutif respon cpt,9
r*****y,"Fitur Terbaik:as always oke
Sepadan dengan Harga:iya

Alhamdulillah sudah diterima dengan baik dan aman
Seller amanah banget dan proses pengiriman cepat. 
Spec sesuai, bahkan dibonusin karena monitor yg ready LG 19 inch jadi yg dikirim merk LG. Makasih bonusnya kak 🙏🏼",5,5,1726154437,fitur terbaik as always oke sepadan dengan harga iya alhamdulillah sudah diterima dengan baik dan aman seller amanah banget dan proses pengiriman cepat spec sesuai bahkan dibonusin karena monitor yg ready lg 19 inch jadi yg dikirim merk lg makasih bonusnya kak,fitur terbaik as always oke sepadan dengan harga iya alhamdulillah sudah diterima dengan baik dan aman seller amanah banget dan proses pengiriman cepat spec sesuai bahkan dibonusin karena monitor yg ready lg 19 inch jadi yg dikirim merk lg makasih bonusnya kak,42
agusjabs,blm.dicoba semoga sesuai diskripsi. suskses selalu hifi.computer,5,1,1756629700,blm dicoba semoga sesuai diskripsi suskses selalu hifi computer,blm dicoba semoga sesuai diskripsi suskses selalu hifi computer,9
krisjon70,"Fitur Terbaik:oke
Sepadan dengan Harga:Harga Sepadan

PC gaming keren, Full RGB
Penjual responsif, bisa diajak konsultasi 
Makasih Hifi computer ...",5,6,1726154433,fitur terbaik oke sepadan dengan harga harga sepadan pc gaming keren full rgb penjual responsif bisa diajak konsultasi makasih hifi computer,fitur terbaik oke sepadan dengan harga harga sepadan pc gaming keren full rgb penjual responsif bisa diajak konsultasi makasih hifi computer,21
shalehabdurrahim,"Spesifikasi:Mantap
Desain:Keren
Fitur:Bagus

Baru kali ini beli barang elektronik mahal lewat olshop, alhamdulillah sampe dengan aman. Ga nyangka juga ternyata sampe bungkusnya dikirim juga. Pelayanannya mantap, admin fast respon 👍🏻👍🏻",5,3,1726154419,spesifikasi mantap desain keren fitur bagus baru kali ini beli barang elektronik mahal lewat olshop alhamdulillah sampe dengan aman ga nyangka juga ternyata sampe bungkusnya dikirim juga pelayanannya mantap admin fast respon,spesifikasi mantap desain keren fitur bagus baru kali ini beli barang elektronik mahal lewat olshop alhamdulillah sampe dengan aman ga nyangka juga ternyata sampe bungkusnya dikirim juga pelayanannya mantap admin fast respon,32
jhonshanzen,"Desain:keren
Fungsi:bekerja dengan baik sesuai ekspektasi
Spesifikasi:mantab sesuai spesifikasi

alhmdulillah barangnya mantab sudah ditest pengemasan juga baik sangat aman tidak ada yang rusak, walaupun sedikit kecewa karen request saya banyak yang tidak ada, overall good job 👍👍🙏🙏",5,2,1739891284,desain keren fungsi bekerja dengan baik sesuai ekspektasi spesifikasi mantab sesuai spesifikasi alhmdulillah barangnya mantab sudah ditest pengemasan juga baik sangat aman tidak ada yang rusak walaupun sedikit kecewa karen request saya banyak yang tidak ada overall good job,desain keren fungsi bekerja dengan baik sesuai ekspektasi spesifikasi mantab sesuai spesifikasi alhmdulillah barangnya mantab sudah ditest pengemasan juga baik sangat aman tidak ada yang rusak walaupun sedikit kecewa karen request saya banyak yang tidak ada overall good job,39
n*****k,"Desain:sesuai
Fungsi:bekerja dengan baik
Spesifikasi:pc

bagus banget fast respon, barang aman, sorryga foto asli, pengerimana jg oke dibungkus real aman si, udh brp kali beli buat kebutuhna kantor disini oke banget dapet garansi di hub juga perihal barangnya seblum sampai sesudah sampai oke mantab baik terimakasih",5,1,1739703748,desain sesuai fungsi bekerja dengan baik spesifikasi pc bagus banget fast respon barang aman sorryga foto asli pengerimana jg oke dibungkus real aman si udh brp kali beli buat kebutuhna kantor disini oke banget dapet garansi di hub juga perihal barangnya seblum sampai sesudah sampai oke mantab baik terimakasih,desain sesuai fungsi bekerja dengan baik spesifikasi pc bagus banget fast respon barang aman sorryga foto asli pengerimana jg oke dibungkus real aman si udh brp kali beli buat kebutuhna kantor disini oke banget dapet garansi di hub juga perihal barangnya seblum sampai sesudah sampai oke mantab baik terimakasih,49
shenaalfath,Fitur Terbaik:mantap pcnya dirakit pagi. Maghrib udah sampe rumah. Sellernya juga mantap ditanyain di weekend tetep di respond 😂😂.,5,4,1726154429,fitur terbaik mantap pcnya dirakit pagi maghrib udah sampe rumah sellernya juga mantap ditanyain di weekend tetep di respond,fitur terbaik mantap pcnya dirakit pagi maghrib udah sampe rumah sellernya juga mantap ditanyain di weekend tetep di respond,19
onotrah_garden,"Fitur Terbaik:JOS
Sepadan dengan Harga:sesuai spek

Mantap, beli di sini sesuai dengan keinginan. Admin cepat tanggap. Ada keluhan langsung dijawab.",5,3,1726154434,fitur terbaik jos sepadan dengan harga sesuai spek mantap beli di sini sesuai dengan keinginan admin cepat tanggap ada keluhan langsung dijawab,fitur terbaik jos sepadan dengan harga sesuai spek mantap beli di sini sesuai dengan keinginan admin cepat tanggap ada keluhan langsung dijawab,22
harisannanda,"Berfungsi dengan, seller ramah, barang aman sampai tujuan, tanpa lecet",5,4,1726154426,berfungsi dengan seller ramah barang aman sampai tujuan tanpa lecet,berfungsi dengan seller ramah barang aman sampai tujuan tanpa lecet,10
sadianj,"Spesifikasi:mantappp
Desain:mewahhhh
Fitur:bagusss banget

Ga nyesel beli rakitan pc disini kalo masih awam sama komputer bisa diajarin sampe bisaa terimakasih hifi komputer",5,2,1733046506,spesifikasi mantappp desain mewahhhh fitur bagusss banget ga nyesel beli rakitan pc disini kalo masih awam sama komputer bisa diajarin sampe bisaa terimakasih hifi komputer,spesifikasi mantappp desain mewahhhh fitur bagusss banget ga nyesel beli rakitan pc disini kalo masih awam sama komputer bisa diajarin sampe bisaa terimakasih hifi komputer,25
ifi13,"Kualitas pelayanan nomor 1, jgn ragu untuk nanya.
Spek sesuai deskripsi tidak ada minus, good job buat seller.
Cocok buat yg mager nyari komponen dan mau terima beres langsung pakai👍",5,1,1739891446,kualitas pelayanan nomor 1 jgn ragu untuk nanya spek sesuai deskripsi tidak ada minus good job buat seller cocok buat yg mager nyari komponen dan mau terima beres langsung pakai,kualitas pelayanan nomor 1 jgn ragu untuk nanya spek sesuai deskripsi tidak ada minus good job buat seller cocok buat yg mager nyari komponen dan mau terima beres langsung pakai,30
m*****l,"Spesifikasi:Sesuai order
Fitur:Gaming
Fungsi:Bekerja dengan baik

Seller responsif dan gercep",5,2,1728488938,spesifikasi sesuai order fitur gaming fungsi bekerja dengan baik seller responsif dan gercep,spesifikasi sesuai order fitur gaming fungsi bekerja dengan baik seller responsif dan gercep,13
w*****9,"Bagus, penjual responsif, baru di tes nyala belum digunakan,semoga berfungsi dengan baik.",5,2,1726154428,bagus penjual responsif baru di tes nyala belum digunakan semoga berfungsi dengan baik,bagus penjual responsif baru di tes nyala belum digunakan semoga berfungsi dengan baik,13
nofri_samarinda,"Desain:ok
Fungsi:ok
Spesifikasi:ok

Video unboxing lebih dari 60 detik
Belum di tes run, semoga lancar",5,1,1739891101,desain ok fungsi ok spesifikasi ok video unboxing lebih dari 60 detik belum di tes run semoga lancar,desain ok fungsi ok spesifikasi ok video unboxing lebih dari 60 detik belum di tes run semoga lancar,18
mhmmd.ryhn,"Desain:keren
Fungsi:baik sekali

mantap ga nyesel beli pc di toko ini",5,1,1752219292,desain keren fungsi baik sekali mantap ga nyesel beli pc di toko ini,desain keren fungsi baik sekali mantap ga nyesel beli pc di toko ini,13
brucefamous,Desain:so far good next update penilaian selama penggunaan,5,1,1735089616,desain so far good next update penilaian selama penggunaan,desain so far good next update penilaian selama penggunaan,9
tri_prasetyo1983,Pc berfungsi dengan baik. Sesuaidengan pesanan.,5,1,1764147465,pc berfungsi dengan baik sesuaidengan pesanan,pc berfungsi dengan baik sesuaidengan pesanan,6
epul_cell89,,5,1,1765206120,,nan,1
kopisenjapukul5,,5,1,1758514483,,nan,1
qolbee669,,5,1,1765721671,,nan,1
b*****s,Bintang yang berbicara,5,1,1756629374,bintang yang berbicara,bintang yang berbicara,3
hari_avd79,Barang Bagus sesuai pesanan,5,0,1756623753,barang bagus sesuai pesanan,barang bagus sesuai pesanan,4
g*****5,,4,1,1756625004,,nan,1
hermawati33,Desain:bagusssss sekali berfungsi semua,5,1,1751031943,desain bagusssss sekali berfungsi semua,desain bagusssss sekali berfungsi semua,5
riandshare,,5,1,1751033843,,nan,1
andikaptr176,tengkyu kak 🫰🫰,5,1,1751073742,tengkyu kak,tengkyu kak,2
soetejoe,,5,1,1751073681,,nan,1
a*****n,"Desain:standart
Fungsi:baik",5,1,1751073768,desain standart fungsi baik,desain standart fungsi baik,4
kaiza777,Mantap memuaskan,5,2,1756629686,mantap memuaskan,mantap memuaskan,2
nirsin_ak212,,5,0,1751073823,,nan,1
feridipraja,,5,1,1756629704,,nan,1
e*****7,pelayanan nya mantab,5,6,1726154453,pelayanan nya mantab,pelayanan nya mantab,3
fuatnarver,"Mantapp sesuai deskripsi, keren recomended",5,4,1726154451,mantapp sesuai deskripsi keren recomended,mantapp sesuai deskripsi keren recomended,5
h*****5,Memuaskan untuk harga yang di tawarkan,5,1,1741196783,memuaskan untuk harga yang di tawarkan,memuaskan untuk harga yang di tawarkan,6
gagaptok,"Spesifikasi:mantap
Fitur:bagus
Fungsi:normal",5,3,1726154444,spesifikasi mantap fitur bagus fungsi normal,spesifikasi mantap fitur bagus fungsi normal,6
mkhusainn,"Pelayanan jos, respon mantapp",5,3,1726154447,pelayanan jos respon mantapp,pelayanan jos respon mantapp,4
dindadwicahyaningtias,Mantap fast respon barang cepat sampaii 🔥🔥🔥,5,2,1740844974,mantap fast respon barang cepat sampaii,mantap fast respon barang cepat sampaii,6
storedapp,Semoga awet,5,3,1726154449,semoga awet,semoga awet,2
ginanjar1996,"Desain:elegan

Mantul pokoknya",5,1,1739703420,desain elegan mantul pokoknya,desain elegan mantul pokoknya,4
veronalfiansyah,,5,1,1740498754,,nan,1
teditamboer,Bagus. Bekerja dengan normal semua,5,1,1739892367,bagus bekerja dengan normal semua,bagus bekerja dengan normal semua,5
s*****4,,5,2,1726154446,,nan,1
123_2802,,5,1,1747116049,,nan,1
han_aqil,,5,1,1739892451,,nan,1
raziq2803_,,5,1,1739891574,,nan,1
a*****d,bagus brody,5,0,1728802836,bagus brody,bagus brody,2
raiezmirasdava,,5,1,1728523018,,nan,1
andri.muzni,,5,0,1730634639,,nan,1
e*****s,,5,0,1731968771,,nan,1
25_97,,5,0,1729213190,,nan,1
maz_andy,,5,0,1727227994,,nan,1
loginsophee,,5,0,1729213218,,nan,1
fakhrizaadit,,5,0,1731838485,,nan,1
rzanahar,,5,0,1730140293,,nan,1
wiselin82,,5,0,1731904433,,nan,1
kiwildan16,,5,0,1732615904,,nan,1
elis_martini,,5,0,1740498757,,nan,1
h*****b,,5,0,1730539080,,nan,1
abi1988i,,5,0,1729213207,,nan,1
siincan21,,5,0,1732438515,,nan,1
mz_store45,,5,0,1729924293,,nan,1
daniseggy,,5,0,1729302070,,nan,1
alxgii,,5,0,1729924264,,nan,1
robisugara147,,5,0,1730360323,,nan,1
muhammad.satria.akbar,,5,0,1730528866,,nan,1
cari_cuan_caricuan,,5,0,1731069647,,nan,1
romlifathu,,5,0,1731838371,,nan,1
itsmeferdi111,,5,0,1740229499,,nan,1
bimss1916,,5,0,1733064343,,nan,1
ebudkybum,,5,0,1740391313,,nan,1
abaizzata,,5,0,1733064339,,nan,1
r*****4,,5,0,1712573460,,nan,1
indah_nafeeza,,5,0,1739703552,,nan,1
ichin86,,5,0,1731834294,,nan,1
linggamalaya,,5,0,1731834285,,nan,1
teguhromadhon624,,5,0,1733064353,,nan,1
berlstore,,5,0,1739703536,,nan,1
harieai,,5,0,1731834281,,nan,1
t*****f,,5,0,1739703541,,nan,1
rofimuhammad399,,5,0,1712477708,,nan,1
anisa.cf,,4,0,1728457320,,nan,1
goheng99,,5,0,1712287254,,nan,1
nandaarisandi,,5,0,1739703665,,nan,1
dimasscg,,5,0,1712127420,,nan,1
crooth,,5,0,1739890983,,nan,1
sherlyamelia24,,5,0,1739890854,,nan,1
hlynq1vj9x,,5,0,1739890871,,nan,1
marteen12345,,5,0,1711335591,,nan,1
berich.wear,,5,0,1739892307,,nan,1
muchamadraihansabil,,5,0,1739892312,,nan,1
alpianfahmi94,,5,0,1711092438,,nan,1
adekeko06,,5,0,1739890925,,nan,1
indomobilnewcar,,4,0,1739890931,,nan,1
pandawa.paint,,5,0,1739891019,,nan,1
truck.id_official,,5,0,1739891026,,nan,1
r0zyy,,5,0,1739892348,,nan,1
elmy.priyony12,,5,0,1739891108,,nan,1
lastrizegna77,,5,0,1709636566,,nan,1
angga_dalimunthe,,5,0,1739891877,,nan,1
fitrinursari1996,,5,0,1739892343,,nan,1
ika.meliaa,,5,0,1739891887,,nan,1
a*****9,,5,0,1709648245,,nan,1
razifsaputra276,,5,0,1739892654,,nan,1
budiadisenoa,,5,0,1739892637,,nan,1
ziel_store,,5,0,1739891234,,nan,1
fajarsss_,,5,0,1739891265,,nan,1
dandyca,,4,0,1739891299,,nan,1
simail06,,5,0,1739892396,,nan,1
panca711,,5,1,1739891414,,nan,1
fajarr.marta,,5,0,1739891468,,nan,1
hatebesport89,,5,0,1739891592,,nan,1
linaones,,4,0,1739891650,,nan,1
cuantrustiaphari,,5,0,1707017391,,nan,1
mars2ndbooks,,5,0,1739892542,,nan,1
lia_kusmita,,5,0,1734428735,,nan,1
s*****2,,5,0,1734624499,,nan,1
budakjalu,,5,0,1713840920,,nan,1
faisalardi93,,5,0,1714439713,,nan,1
anandaps6363,,5,0,1715059682,,nan,1
agus1978,,5,0,1719912684,,nan,1
a*****8,,5,0,1734621572,,nan,1
edosastra,,5,0,1717850798,,nan,1
safiakamila042,,5,0,1720069885,,nan,1
dinarbamsmedix,,4,0,1735515114,,nan,1
haaganta,,5,0,1715911949,,nan,1
erilizwan,,5,0,1721460582,,nan,1
hosea21,,5,0,1722346946,,nan,1
agus1978,,5,0,1721460560,,nan,1
mian_abdu,,5,1,1721460458,,nan,1
silvannakun,,4,0,1713840937,,nan,1
dermawanpr22,,4,0,1715608966,,nan,1
jodyjaya,,4,0,1714903495,,nan,1
shofieline,,4,1,1721464715,,nan,1
ibnuluthfisudiana,,5,0,1741667276,,nan,1
ory7693,,5,0,1752031686,,nan,1
a.a.navis,,5,0,1762843621,,nan,1
jannahhhhhhhhhhhh,,5,0,1763796153,,nan,1
