username,comment,rating,likes,create_time,comment_clean,tokens,tokens_count
rizky.arifin,"Sesuai harga standar
Pengiriman pilih kurirnya yg lain bos banyak pilihan kurir nya n akhirnya bisa 10 harian baru sampai untung saya jemput ke gudangnya",3,0,1665630437,sesuai harga standar pengiriman pilih kurirnya yg lain bos banyak pilihan kurir nya n akhirnya bisa 10 harian baru sampai untung saya jemput ke gudangnya,sesuai harga standar pengiriman pilih kurirnya yg lain bos banyak pilihan kurir nya n akhirnya bisa 10 harian baru sampai untung saya jemput ke gudangnya,25
ikesutrachanel,Pkok kecewa beli di tokoh ini baterai bocor gak tahan lama sanga2t kecewa di tokoh ini Internal 16 GB GK bisa nympan apa2 Ndak biasa nxan HDD biasa nxan 256atau500  ini 16gb gmna2 mau nympan apa2 dalam..,1,0,1760351548,pkok kecewa beli di tokoh ini baterai bocor gak tahan lama sanga2t kecewa di tokoh ini internal 16 gb gk bisa nympan apa2 ndak biasa nxan hdd biasa nxan 256atau500 ini 16gb gmna2 mau nympan apa2 dalam,pkok kecewa beli di tokoh ini baterai bocor gak tahan lama sanga2t kecewa di tokoh ini internal 16 gb gk bisa nympan apa2 ndak biasa nxan hdd biasa nxan 256atau500 ini 16gb gmna2 mau nympan apa2 dalam,37
lianuraeni992,,3,0,1728369431,,nan,1
nanda_gunawan27,Laptop ok cuma batre cepat habis di cas full gak nyampe satu jam udah habis setelah dua hari pemakaian di cas jadi gak masuk,2,1,1688666134,laptop ok cuma batre cepat habis di cas full gak nyampe satu jam udah habis setelah dua hari pemakaian di cas jadi gak masuk,laptop ok cuma batre cepat habis di cas full gak nyampe satu jam udah habis setelah dua hari pemakaian di cas jadi gak masuk,24
totokferianto,"Fungsi:untuk sekarang bagus semoga awet lama
Desain:bagus

Saya pesan yang ada kameranya yg datang malah gak ada kamera,, saya mau retur bagaimana caranya ",2,0,1724063166,fungsi untuk sekarang bagus semoga awet lama desain bagus saya pesan yang ada kameranya yg datang malah gak ada kamera saya mau retur bagaimana caranya,fungsi untuk sekarang bagus semoga awet lama desain bagus saya pesan yang ada kameranya yg datang malah gak ada kamera saya mau retur bagaimana caranya,25
f*****1,Fungsi:belum di coba,4,0,1747457025,fungsi belum di coba,fungsi belum di coba,4
yussuf10,"Sepadan dengan Harga:3
Fitur Terbaik:5

Sayangnya gak ad tasnya,yh untuk paking aman
Casan Parah gak mau isi ulang daya rupanya bukan kabel casan buat laptop,untung gue punya casan laptop cadangan jadi bisa di pakai,kirain erorr",3,4,1690518868,sepadan dengan harga 3 fitur terbaik 5 sayangnya gak ad tasnya yh untuk paking aman casan parah gak mau isi ulang daya rupanya bukan kabel casan buat laptop untung gue punya casan laptop cadangan jadi bisa di pakai kirain erorr,sepadan dengan harga 3 fitur terbaik 5 sayangnya gak ad tasnya yh untuk paking aman casan parah gak mau isi ulang daya rupanya bukan kabel casan buat laptop untung gue punya casan laptop cadangan jadi bisa di pakai kirain erorr,40
tz4gt1cpu_,Lettopnya bagus anak saya senang,5,0,1683277955,lettopnya bagus anak saya senang,lettopnya bagus anak saya senang,5
koesnoe.sh.mh,"Fitur Terbaik:no
Sepadan dengan Harga:ok

Minus ternyata, saya ajukan pengembalian nggak ad respon",3,1,1664501944,fitur terbaik no sepadan dengan harga ok minus ternyata saya ajukan pengembalian nggak ad respon,fitur terbaik no sepadan dengan harga ok minus ternyata saya ajukan pengembalian nggak ad respon,15
rsugandi17,Yg datang merkn lenovo,4,0,1676225225,yg datang merkn lenovo,yg datang merkn lenovo,4
oalqizytc,"Sepadan dengan Harga:sangat Bagus, recommended",5,0,1681224912,sepadan dengan harga sangat bagus recommended,sepadan dengan harga sangat bagus recommended,6
aflengtg,Sepadan dengan Harga:tapi batre nya cepat habis,3,0,1692868223,sepadan dengan harga tapi batre nya cepat habis,sepadan dengan harga tapi batre nya cepat habis,8
yogiepradana,"Fitur Terbaik:lumayan
Sepadan dengan Harga:pas

Packing oke..
Laptopnya oke..
Batre boros gpp,karena second oke oke aja..
Paling kalo bisa apliksinya di instal dulu semua yang ada file..",3,0,1677260312,fitur terbaik lumayan sepadan dengan harga pas packing oke laptopnya oke batre boros gpp karena second oke oke aja paling kalo bisa apliksinya di instal dulu semua yang ada file,fitur terbaik lumayan sepadan dengan harga pas packing oke laptopnya oke batre boros gpp karena second oke oke aja paling kalo bisa apliksinya di instal dulu semua yang ada file,30
maidasafirah,Bagus barang nya,5,0,1731285687,bagus barang nya,bagus barang nya,3
turdianto87,Fitur Terbaik:belum d coba,4,2,1686744715,fitur terbaik belum d coba,fitur terbaik belum d coba,5
putri2699,"Fitur Terbaik:baik
Sepadan dengan Harga:sepadan

Semua ok hanya saja baterai nya cpet habis.",4,0,1705223825,fitur terbaik baik sepadan dengan harga sepadan semua ok hanya saja baterai nya cpet habis,fitur terbaik baik sepadan dengan harga sepadan semua ok hanya saja baterai nya cpet habis,15
babochang,Yaa sangat cocok dan sepadam dengan harganya.. Saya sangat puas dengan kondisi barang yg datang,4,0,1688224322,yaa sangat cocok dan sepadam dengan harganya saya sangat puas dengan kondisi barang yg datang,yaa sangat cocok dan sepadam dengan harganya saya sangat puas dengan kondisi barang yg datang,15
rahmathd7919,Barang nya tidak sesuai gambar... order merk toshiba yg di kirim merk advance dan dan ram 2 gb bukan 4 gb,3,2,1704628359,barang nya tidak sesuai gambar order merk toshiba yg di kirim merk advance dan dan ram 2 gb bukan 4 gb,barang nya tidak sesuai gambar order merk toshiba yg di kirim merk advance dan dan ram 2 gb bukan 4 gb,21
dandyasieh,"Fitur Terbaik:ok

Sdh sampai kak barangnya,trimakasih ya smoga awet",4,1,1680433259,fitur terbaik ok sdh sampai kak barangnya trimakasih ya smoga awet,fitur terbaik ok sdh sampai kak barangnya trimakasih ya smoga awet,11
j*****m,"Fitur Terbaik:now
Sepadan dengan Harga:now

Barang bobrok kok dijual",1,9,1760309192,fitur terbaik now sepadan dengan harga now barang bobrok kok dijual,fitur terbaik now sepadan dengan harga now barang bobrok kok dijual,11
fajrifa614,"Fungsi:bagus
Desain:bagus
Kondisi Barang:bagus

Terima kasih ... Barang sesuai dan amanh",5,0,1734109590,fungsi bagus desain bagus kondisi barang bagus terima kasih barang sesuai dan amanh,fungsi bagus desain bagus kondisi barang bagus terima kasih barang sesuai dan amanh,13
efandyirwan,"Fungsi:Laptop lenovo
Desain:Model lama
Kondisi Barang:Barang Second

Paket SDH sampe. Hanya pengiriman sangat lama.",4,0,1731797853,fungsi laptop lenovo desain model lama kondisi barang barang second paket sdh sampe hanya pengiriman sangat lama,fungsi laptop lenovo desain model lama kondisi barang barang second paket sdh sampe hanya pengiriman sangat lama,17
ze1namos6a,,4,1,1718784799,,nan,1
tutisupriani603,,4,1,1680054172,,nan,1
irwanrohimulloh,Suiipp,4,0,1688368224,suiipp,suiipp,1
rojek72063,,5,0,1750766172,,nan,1
onepiece130,"Sepadan dengan Harga:baik

Amanah recomend tunggu order selanjutny",4,0,1713539599,sepadan dengan harga baik amanah recomend tunggu order selanjutny,sepadan dengan harga baik amanah recomend tunggu order selanjutny,9
a*****g,"Fungsi:ok
Kondisi Barang:ok
Permukaan:ok",5,0,1716393053,fungsi ok kondisi barang ok permukaan ok,fungsi ok kondisi barang ok permukaan ok,7
nur03syahsinaga,,5,0,1757305815,,nan,1
papawi2112,Camera nya ga bisa..merk ga sesuai.,3,7,1720912864,camera nya ga bisa merk ga sesuai,camera nya ga bisa merk ga sesuai,7
3ftj8ptvv0,Barangnya lumayan tidak ada kendala. Cuman kemarin saya pesan merk Toshiba yg datang merk Asus tapi gak apa2 mudah2an awet,4,0,1677186333,barangnya lumayan tidak ada kendala cuman kemarin saya pesan merk toshiba yg datang merk asus tapi gak apa2 mudah2an awet,barangnya lumayan tidak ada kendala cuman kemarin saya pesan merk toshiba yg datang merk asus tapi gak apa2 mudah2an awet,20
shondampojeck,"Fungsi:baikk
Kondisi Barang:beret dikit
Desain:lumayan baguss",4,1,1724839422,fungsi baikk kondisi barang beret dikit desain lumayan baguss,fungsi baikk kondisi barang beret dikit desain lumayan baguss,9
afaizal77doang,"yg di pesan thosiba tapi yang datang DELL
kecewa!!!!!",2,1,1688666137,yg di pesan thosiba tapi yang datang dell kecewa,yg di pesan thosiba tapi yang datang dell kecewa,9
wh2v3ykz4b,"Fungsi:awal ragu syaa pesan laptop lewat online, tpi pas barngnya sampai sesuai tpi deg degan pas bukanya takut bukan laptop yg dikrm,. buat tokonya sukses selalu, selalu amanah ya",5,0,1752668220,fungsi awal ragu syaa pesan laptop lewat online tpi pas barngnya sampai sesuai tpi deg degan pas bukanya takut bukan laptop yg dikrm buat tokonya sukses selalu selalu amanah ya,fungsi awal ragu syaa pesan laptop lewat online tpi pas barngnya sampai sesuai tpi deg degan pas bukanya takut bukan laptop yg dikrm buat tokonya sukses selalu selalu amanah ya,30
izzamellynda,"laptop nya agak lemot dan mudah panas, batre nya juga cpet abisss
suara nya tidak bisa full volume ",4,0,1707794000,laptop nya agak lemot dan mudah panas batre nya juga cpet abisss suara nya tidak bisa full volume,laptop nya agak lemot dan mudah panas batre nya juga cpet abisss suara nya tidak bisa full volume,18
rama_23.mobil,"barang ok, tapi sayang batrenya boros banget masak full kok ndak nyampai 1jam",4,0,1671672858,barang ok tapi sayang batrenya boros banget masak full kok ndak nyampai 1jam,barang ok tapi sayang batrenya boros banget masak full kok ndak nyampai 1jam,13
sudarniancha,"Fungsi:dengan baik
Kondisi Barang:baik
Desain:lumayan sesuai dengan harga",4,0,1730376458,fungsi dengan baik kondisi barang baik desain lumayan sesuai dengan harga,fungsi dengan baik kondisi barang baik desain lumayan sesuai dengan harga,11
syarifuddinwiguna,"Minusnya cuma charger, kabelnya tidak bisa ngecas , selebih bagus. Windosnya masih windows seven.",4,0,1726731213,minusnya cuma charger kabelnya tidak bisa ngecas selebih bagus windosnya masih windows seven,minusnya cuma charger kabelnya tidak bisa ngecas selebih bagus windosnya masih windows seven,13
zhaey_,"Sepadan dengan Harga:tidak sepandan
Fitur Terbaik:tidak baik ada goresan

Adminnya juga tidak ramah, tidak merespon chat custumer",1,3,1737368752,sepadan dengan harga tidak sepandan fitur terbaik tidak baik ada goresan adminnya juga tidak ramah tidak merespon chat custumer,sepadan dengan harga tidak sepandan fitur terbaik tidak baik ada goresan adminnya juga tidak ramah tidak merespon chat custumer,19
w18zekjiw5,Desain:tidak sesuai bekas tidak cocok,1,1,1745118182,desain tidak sesuai bekas tidak cocok,desain tidak sesuai bekas tidak cocok,6
tricholis542,Jasa kirim ny lambat ya,1,4,1720584121,jasa kirim ny lambat ya,jasa kirim ny lambat ya,5
samsamlajaling,"Fungsi:pada umumnya bagus , cuma tombol angka 0 nya tidak berfungsi",3,0,1743929350,fungsi pada umumnya bagus cuma tombol angka 0 nya tidak berfungsi,fungsi pada umumnya bagus cuma tombol angka 0 nya tidak berfungsi,11
k*****e,Barang sampai dengan baik,4,0,1757636794,barang sampai dengan baik,barang sampai dengan baik,4
sitiai5,"Fungsi:bagus
Desain:y
Kondisi Barang:siap krj untk sssat ini",4,0,1748088716,fungsi bagus desain y kondisi barang siap krj untk sssat ini,fungsi bagus desain y kondisi barang siap krj untk sssat ini,11
adyarto17,"Bintang 4 dulu, nanti diupdate lagi karena lagi dipantau",4,1,1725423173,bintang 4 dulu nanti diupdate lagi karena lagi dipantau,bintang 4 dulu nanti diupdate lagi karena lagi dipantau,9
rinciepul,Mantap,4,0,1723819236,mantap,mantap,1
3lby5mymjs,Ngga bisa di pake ngga mau loding tidak sesue,1,1,1761190350,ngga bisa di pake ngga mau loding tidak sesue,ngga bisa di pake ngga mau loding tidak sesue,9
marlamarla296,,4,0,1732008145,,nan,1
e*****h,Fitur Terbaik:barang realpict,1,4,1714518711,fitur terbaik barang realpict,fitur terbaik barang realpict,4
6xnym2sw51,,1,4,1760620271,,nan,1
asyah_cia,agak kecewa di deskripsi katanya merk politrin tp yg dtg lenovo tp over all baik lah,4,0,1709365856,agak kecewa di deskripsi katanya merk politrin tp yg dtg lenovo tp over all baik lah,agak kecewa di deskripsi katanya merk politrin tp yg dtg lenovo tp over all baik lah,16
_ultstn9kl,"Fungsi:normal cuman batre nya ga jelas
Desain:ok
Kondisi Barang:batre nya aga error padahal penuh tiba tiba mati

Lumayan lah sesuai harga",5,0,1758370601,fungsi normal cuman batre nya ga jelas desain ok kondisi barang batre nya aga error padahal penuh tiba tiba mati lumayan lah sesuai harga,fungsi normal cuman batre nya ga jelas desain ok kondisi barang batre nya aga error padahal penuh tiba tiba mati lumayan lah sesuai harga,24
z2s973vvxz,"Maaf sy kasi bintang 4 krn kibord ada yg tdk berfungsi, batre cepet habis. Jadi klo hidup agak lama langsung mati, harus slalu di cas.🙏",4,0,1708569502,maaf sy kasi bintang 4 krn kibord ada yg tdk berfungsi batre cepet habis jadi klo hidup agak lama langsung mati harus slalu di cas,maaf sy kasi bintang 4 krn kibord ada yg tdk berfungsi batre cepet habis jadi klo hidup agak lama langsung mati harus slalu di cas,25
adikaputra_88,"Kondisi Barang:batray bocor parah, maksimal 2 jam pemakaian langsung mati dan selalu begitu",1,0,1749943788,kondisi barang batray bocor parah maksimal 2 jam pemakaian langsung mati dan selalu begitu,kondisi barang batray bocor parah maksimal 2 jam pemakaian langsung mati dan selalu begitu,14
h8b_wizdr8,,4,0,1682923076,,nan,1
yayan_tdm,,4,0,1740751051,,nan,1
,Baik,1,2,1690255250,baik,baik,1
yatiabdullah711,"Sepadan dengan Harga:pesanan sudah diterima dengan baik ,makasih🙏🙏🙏",3,0,1702801234,sepadan dengan harga pesanan sudah diterima dengan baik makasih,sepadan dengan harga pesanan sudah diterima dengan baik makasih,9
da3ng,Fitur Terbaik:mantap sesuai dengan harga,4,0,1682998522,fitur terbaik mantap sesuai dengan harga,fitur terbaik mantap sesuai dengan harga,6
mhmdikbalrmdhn89,"Fungsi:Sip barang OK awal nya ragu,",3,0,1722720353,fungsi sip barang ok awal nya ragu,fungsi sip barang ok awal nya ragu,7
aszsutrisno,Sesuai harga murah,4,3,1691799395,sesuai harga murah,sesuai harga murah,3
carma69,"Fungsi:berfungsi baik saat ini moga awet
Desain:lumayan bagus sesuai harga
Kondisi Barang:batre boros",4,0,1754663535,fungsi berfungsi baik saat ini moga awet desain lumayan bagus sesuai harga kondisi barang batre boros,fungsi berfungsi baik saat ini moga awet desain lumayan bagus sesuai harga kondisi barang batre boros,16
silva154,"Sepadan dengan Harga:kurang baik

Banyak minus nya",3,0,1709700266,sepadan dengan harga kurang baik banyak minus nya,sepadan dengan harga kurang baik banyak minus nya,8
d*****8,"Fungsi:semua komponen bekerja dgn baik, minusnya batre ny cepat habis
Desain:bagus
Kondisi Barang:kabel casannya beda😥",4,0,1753745679,fungsi semua komponen bekerja dgn baik minusnya batre ny cepat habis desain bagus kondisi barang kabel casannya beda,fungsi semua komponen bekerja dgn baik minusnya batre ny cepat habis desain bagus kondisi barang kabel casannya beda,18
suhartihar594,"Kondisi Barang:sesuai dengan harga, Baterainya yang gampang lobet..",4,0,1724293625,kondisi barang sesuai dengan harga baterainya yang gampang lobet,kondisi barang sesuai dengan harga baterainya yang gampang lobet,9
bundarbp,Terimakasih pengiriman sgt cepat,4,0,1692884660,terimakasih pengiriman sgt cepat,terimakasih pengiriman sgt cepat,4
dinatriastutik,Kondisi Barang:sepadan dengan harga ..,4,0,1713994539,kondisi barang sepadan dengan harga,kondisi barang sepadan dengan harga,5
madielektro,Desain:barang tidak sesuai sama  yg di pasang lai lain d pesan lain yg datang,2,0,1722289669,desain barang tidak sesuai sama yg di pasang lai lain d pesan lain yg datang,desain barang tidak sesuai sama yg di pasang lai lain d pesan lain yg datang,15
jonlibert324,Kondisi Barang:baik mantap bos,3,0,1747729582,kondisi barang baik mantap bos,kondisi barang baik mantap bos,5
herahmhoeh,"Fungsi:tdk berfungi dengan baik... layarnya berhenti disitu saja saat di nyalah. kang
Kondisi Barang:tidak sesuai dengan deskripsi katanya tochiba atau acer tpi yang dtang dell",2,0,1753021064,fungsi tdk berfungi dengan baik layarnya berhenti disitu saja saat di nyalah kang kondisi barang tidak sesuai dengan deskripsi katanya tochiba atau acer tpi yang dtang dell,fungsi tdk berfungi dengan baik layarnya berhenti disitu saja saat di nyalah kang kondisi barang tidak sesuai dengan deskripsi katanya tochiba atau acer tpi yang dtang dell,27
rjpydn,Kamera gelap,4,0,1654866505,kamera gelap,kamera gelap,2
khoirul_ihwan95,"Kondisi Barang:kiboard banyak yg gak bisa

Kiboard banyak yg gak bisa",2,0,1726222088,kondisi barang kiboard banyak yg gak bisa kiboard banyak yg gak bisa,kondisi barang kiboard banyak yg gak bisa kiboard banyak yg gak bisa,12
vevyvevy255,Produk  bagus ...cuma batrei nya cepat low 🙏,2,2,1688666148,produk bagus cuma batrei nya cepat low,produk bagus cuma batrei nya cepat low,7
mdediazwar,"Kondisi Barang:batrai nya sdh soak/ngedrop,sdkit kecewa,,,,karna hrs ganti batrai lagi,,,,,,",3,0,1731468529,kondisi barang batrai nya sdh soak ngedrop sdkit kecewa karna hrs ganti batrai lagi,kondisi barang batrai nya sdh soak ngedrop sdkit kecewa karna hrs ganti batrai lagi,14
angelveronika572,Fungsi:belum ada 10 menit mati,1,1,1756592091,fungsi belum ada 10 menit mati,fungsi belum ada 10 menit mati,6
jaccbonay,pesanan tidak sesuai dengan barang yang diterima pesanan laptop Acer yang datang Laptop Dell...mohon agar sebelum dikirim diteliti kembali sesuai pesanan ordernya...mksih,1,0,1757163934,pesanan tidak sesuai dengan barang yang diterima pesanan laptop acer yang datang laptop dell mohon agar sebelum dikirim diteliti kembali sesuai pesanan ordernya mksih,pesanan tidak sesuai dengan barang yang diterima pesanan laptop acer yang datang laptop dell mohon agar sebelum dikirim diteliti kembali sesuai pesanan ordernya mksih,24
mamzaries517,Kalau barang oke semua cuman dipengirimannya yang lamaaaa beder,4,0,1729576415,kalau barang oke semua cuman dipengirimannya yang lamaaaa beder,kalau barang oke semua cuman dipengirimannya yang lamaaaa beder,9
sukajaya364,Amanah...👍,4,0,1710036732,amanah,amanah,1
satriaramadhani.stb12,Sesuai dengan harganya,4,0,1702710299,sesuai dengan harganya,sesuai dengan harganya,3
elmarusdin965,"Ada goresan, baru pake langsung panas kak🥹",3,0,1747547089,ada goresan baru pake langsung panas kak,ada goresan baru pake langsung panas kak,7
abqary99shop,Alhamdulillah sudah sampai,4,0,1703485093,alhamdulillah sudah sampai,alhamdulillah sudah sampai,3
kandardayax,,1,0,1705332845,,nan,1
andifikri387,Good,4,0,1666921668,good,good,1
6l3tofbi6u,Bagus,4,0,1704767153,bagus,bagus,1
ramliagus876,Bagus,4,0,1730441260,bagus,bagus,1
mrefendi_syamsi,Bagus,4,0,1725522888,bagus,bagus,1
b*****i,Siap operasi,4,0,1726634878,siap operasi,siap operasi,2
liamaya86,Fitur Terbaik:bagus,4,0,1698743040,fitur terbaik bagus,fitur terbaik bagus,3
c*****6,Penjual nya ramah terimakasih,4,0,1674260052,penjual nya ramah terimakasih,penjual nya ramah terimakasih,4
ravelgoivany1401,Keyboard ada yg tdak aktif,1,1,1756592069,keyboard ada yg tdak aktif,keyboard ada yg tdak aktif,5
xcm13rz0cs,Fungsi:tabel kursor tidak berpungsi dan layar nonitor  rusak lcd/bewarna,1,0,1754392672,fungsi tabel kursor tidak berpungsi dan layar nonitor rusak lcd bewarna,fungsi tabel kursor tidak berpungsi dan layar nonitor rusak lcd bewarna,11
johnsabdo,Lumayan sih klo buat pelajaran,4,0,1704275402,lumayan sih klo buat pelajaran,lumayan sih klo buat pelajaran,5
vivinchabrina,"Bagus ka,cuma kalo di pake panas bgt ka",4,0,1682751535,bagus ka cuma kalo di pake panas bgt ka,bagus ka cuma kalo di pake panas bgt ka,9
hendrairawan070,"Fungsi:ok
Desain:ok
Kondisi Barang:baik",3,0,1734585697,fungsi ok desain ok kondisi barang baik,fungsi ok desain ok kondisi barang baik,7
116v21oyt2,,1,0,1717245616,,nan,1
ojbx7ugnm_,"Fungsi:tidak sesuai
Kondisi Barang:barang tidak sesuai pesanan",1,0,1725162825,fungsi tidak sesuai kondisi barang barang tidak sesuai pesanan,fungsi tidak sesuai kondisi barang barang tidak sesuai pesanan,9
r0ya4expkh,"Fungsi:baik
Desain:bagus
Kondisi Barang:normal",4,0,1731992523,fungsi baik desain bagus kondisi barang normal,fungsi baik desain bagus kondisi barang normal,7
bangsolah1103,Kondisi Barang:dvd nya tidak pungsi,4,0,1717082533,kondisi barang dvd nya tidak pungsi,kondisi barang dvd nya tidak pungsi,6
windroh,Lain.merk yg di request,3,0,1674544326,lain merk yg di request,lain merk yg di request,5
hamudi519,Displaynya merek Toshiba yang datang Lenovo,4,0,1692863559,displaynya merek toshiba yang datang lenovo,displaynya merek toshiba yang datang lenovo,6
najwacomkotaserang88,Fungsi:baik,4,0,1755413361,fungsi baik,fungsi baik,2
djr240196,Batreinya tidak kuat,3,0,1753364230,batreinya tidak kuat,batreinya tidak kuat,3
e5ilf88ngp,"Fungsi:normal
Desain:ok Joss memang
Kondisi Barang:Bekas rasa baru rekomendasi tokohnya memang 👍👍

#infonya dong masss cara konekan wifi pada lectop sudah beberapa kami coba tapi TDK bisa terkoneksi ke wifi adakah cara lain untuk koneksikan🙏",5,0,1755696716,fungsi normal desain ok joss memang kondisi barang bekas rasa baru rekomendasi tokohnya memang infonya dong masss cara konekan wifi pada lectop sudah beberapa kami coba tapi tdk bisa terkoneksi ke wifi adakah cara lain untuk koneksikan,fungsi normal desain ok joss memang kondisi barang bekas rasa baru rekomendasi tokohnya memang infonya dong masss cara konekan wifi pada lectop sudah beberapa kami coba tapi tdk bisa terkoneksi ke wifi adakah cara lain untuk koneksikan,37
verryverrywell,"Fungsi:bagus
Desain:elegan
Kondisi Barang:sipp...besuk beli lg ahh",5,0,1765862112,fungsi bagus desain elegan kondisi barang sipp besuk beli lg ahh,fungsi bagus desain elegan kondisi barang sipp besuk beli lg ahh,11
miynick,"Fungsi:kecewa kali sama laptopnya,batre cepet habis,di cas susah,lemot,
Desain:cukup bagus
Kondisi Barang:ada yang lecet dan goresan sepertinya sudah pernah di gunakan",1,0,1757676991,fungsi kecewa kali sama laptopnya batre cepet habis di cas susah lemot desain cukup bagus kondisi barang ada yang lecet dan goresan sepertinya sudah pernah di gunakan,fungsi kecewa kali sama laptopnya batre cepet habis di cas susah lemot desain cukup bagus kondisi barang ada yang lecet dan goresan sepertinya sudah pernah di gunakan,27
ypp5oert7c,"Fungsi:bekerja dengan baik

Laptopnya sama seperti digambar. Semuanya masih lancar dan aman untuk digunakan",4,0,1747615552,fungsi bekerja dengan baik laptopnya sama seperti digambar semuanya masih lancar dan aman untuk digunakan,fungsi bekerja dengan baik laptopnya sama seperti digambar semuanya masih lancar dan aman untuk digunakan,15
herlinawati896,"Kondisi Barang:awal hidup selang sehari dah mati

Kecewa banget",1,0,1764656336,kondisi barang awal hidup selang sehari dah mati kecewa banget,kondisi barang awal hidup selang sehari dah mati kecewa banget,10
suwarta66,"Berfungsi sih tapi tidak Merk tidak sesuai pesanan 
Pesen Merk dell dikirim Toshiba. Toko di chat ngebalesnya pake otomatis Robot chat",2,0,1755501136,berfungsi sih tapi tidak merk tidak sesuai pesanan pesen merk dell dikirim toshiba toko di chat ngebalesnya pake otomatis robot chat,berfungsi sih tapi tidak merk tidak sesuai pesanan pesen merk dell dikirim toshiba toko di chat ngebalesnya pake otomatis robot chat,21
ue1nt04l_3,"Fungsi:mudah2an gak ada kendala...semua berfungsi dgn baik
Desain:cukup sepadan dgn harga
Kondisi Barang:cukup baik. mendarat dlm kadaan sehat walapiat...",5,0,1751798748,fungsi mudah2an gak ada kendala semua berfungsi dgn baik desain cukup sepadan dgn harga kondisi barang cukup baik mendarat dlm kadaan sehat walapiat,fungsi mudah2an gak ada kendala semua berfungsi dgn baik desain cukup sepadan dgn harga kondisi barang cukup baik mendarat dlm kadaan sehat walapiat,23
91ek16cxbu,"Fungsi:bagus
Desain:futuristik
Kondisi Barang:keadaan mulus seperti baru",5,0,1749728354,fungsi bagus desain futuristik kondisi barang keadaan mulus seperti baru,fungsi bagus desain futuristik kondisi barang keadaan mulus seperti baru,10
andi_adiyan,"Desain:bagus
Kondisi Barang:datang dengan bagus, cuman diganti ramnya dengan 4gb padahal udah ceklis 8gb alasan kerena diganti ssd, ya kecewa sih tapi gapapa lah",4,0,1734184539,desain bagus kondisi barang datang dengan bagus cuman diganti ramnya dengan 4gb padahal udah ceklis 8gb alasan kerena diganti ssd ya kecewa sih tapi gapapa lah,desain bagus kondisi barang datang dengan bagus cuman diganti ramnya dengan 4gb padahal udah ceklis 8gb alasan kerena diganti ssd ya kecewa sih tapi gapapa lah,26
iragreen2298,"Fungsi:lumayan bagus
Desain:ada lecet2 dikit
Kondisi Barang:sesui harganya.,,bgus

cuman.ketahanan battrey nya yng kurang bagus krn hanya bisa pakai sambil cass ,",4,0,1744713557,fungsi lumayan bagus desain ada lecet2 dikit kondisi barang sesui harganya bgus cuman ketahanan battrey nya yng kurang bagus krn hanya bisa pakai sambil cass,fungsi lumayan bagus desain ada lecet2 dikit kondisi barang sesui harganya bgus cuman ketahanan battrey nya yng kurang bagus krn hanya bisa pakai sambil cass,25
ah485966,"Fungsi:berfungsi dengan baik
Desain:sayang merk Dell, lobang USB cuma satu.
Kondisi Barang:bagus

Kondisi Laptop bagus semua berfungsi dengan baik. Sayang casing merk Dell, lobang USB cuma satu.. Semoga awet sampai kiamat",4,0,1742194278,fungsi berfungsi dengan baik desain sayang merk dell lobang usb cuma satu kondisi barang bagus kondisi laptop bagus semua berfungsi dengan baik sayang casing merk dell lobang usb cuma satu semoga awet sampai kiamat,fungsi berfungsi dengan baik desain sayang merk dell lobang usb cuma satu kondisi barang bagus kondisi laptop bagus semua berfungsi dengan baik sayang casing merk dell lobang usb cuma satu semoga awet sampai kiamat,34
jihanaunillahrahmawati,"Fungsi:dapat digunakan dengan baik, mulus
Desain:menarik
Kondisi Barang:barang nya bagus meskipun second

Barang nya masih bagus, mulus meskipun second cuman di deskripsi diterangkan Toshiba tetapi yg datang merk Lenovo tapi apapun yg penting bisa dipakai ya Alhamdulillah",4,0,1740731951,fungsi dapat digunakan dengan baik mulus desain menarik kondisi barang barang nya bagus meskipun second barang nya masih bagus mulus meskipun second cuman di deskripsi diterangkan toshiba tetapi yg datang merk lenovo tapi apapun yg penting bisa dipakai ya alhamdulillah,fungsi dapat digunakan dengan baik mulus desain menarik kondisi barang barang nya bagus meskipun second barang nya masih bagus mulus meskipun second cuman di deskripsi diterangkan toshiba tetapi yg datang merk lenovo tapi apapun yg penting bisa dipakai ya alhamdulillah,40
rilannafi738,"Fungsi:normal
Desain:keren
Kondisi Barang:tidak ada lecet sama sekali",5,0,1741160091,fungsi normal desain keren kondisi barang tidak ada lecet sama sekali,fungsi normal desain keren kondisi barang tidak ada lecet sama sekali,11
henimaju79,"Kwalitas baik , tokonya amanah mdh2n slalu berkah...terima kasih",5,0,1699083598,kwalitas baik tokonya amanah mdh2n slalu berkah terima kasih,kwalitas baik tokonya amanah mdh2n slalu berkah terima kasih,9
