username,comment,rating,likes,create_time,comment_clean
asrulpratama463,"Fungsi:TDk bisaaa dipakai
Desain:kurang bagus
Kondisi Barang:rusak",2,0,1734006034,fungsi tdk bisaaa dipakai desain kurang bagus kondisi barang rusak
totokferianto,"Fungsi:bagus
Kondisi Barang:baik
Desain:bagus

Alhamdulillah amanah,pengiriman cepat",5,0,1724483551,fungsi bagus kondisi barang baik desain bagus alhamdulillah amanah pengiriman cepat
sriragyasenadinidatra,"Fungsi:ok
Kondisi Barang:ok
Desain:ok

Ok,terimakasih barang bangsu berpungsi semua",5,0,1716889704,fungsi ok kondisi barang ok desain ok ok terimakasih barang bangsu berpungsi semua
malatea306,"Sepadan dengan Harga:sesuai

Merk bagus dan semua msh oke
Terimakasih",5,0,1681112889,sepadan dengan harga sesuai merk bagus dan semua msh oke terimakasih
o*****2,,5,0,1757572245,nan
angrapher,,5,0,1758967057,nan
h*****0,,5,0,1751175049,nan
val6kc4qxp,,5,0,1749728536,nan
santi_dewi98,"Fungsi:susuai harapanbagusss

Barang normal",5,0,1748648093,fungsi susuai harapanbagusss barang normal
idamufida077,,4,0,1745458785,nan
narasikaum,,5,0,1745211061,nan
tobingstyawan,,5,0,1749138943,nan
n5ihx8_lun,,5,0,1736866493,nan
c*****6,Kurang dari 1bulan barang udah error' sistem nya,1,2,1697601859,kurang dari 1bulan barang udah error sistem nya
fwrk_r671lcrz6owil8upq_c20cg,Lumayan bagus Dgn hrg segitu,5,0,1694413616,lumayan bagus dgn hrg segitu
metihardianty,"Mantul sihh 
.semoga Bagus dan Awett 😍😍",5,0,1699441914,mantul sihh semoga bagus dan awett
ekoadinugroho99,,3,0,1705736094,nan
andi_berkah84,Fitur Terbaik:mantap pengiriman cepat barang ok,4,0,1699403176,fitur terbaik mantap pengiriman cepat barang ok
ahmadazaenalabidin,Batrei drop parah .tidak sesuai deskripsi..,2,0,1713405686,batrei drop parah tidak sesuai deskripsi
dhealovedhe,Tombolnya nyala tp GK idup gmn ini,3,0,1699830535,tombolnya nyala tp gk idup gmn ini
desiharmosen,,5,0,1715844519,nan
rely20005,,5,0,1717497352,nan
rettylangilangi,,5,0,1714707452,nan
samsamlajaling,,4,0,1717490526,nan
rival_elecktone,,5,0,1736172867,nan
nanang_maryana1998,,5,0,1735198215,nan
alvinoranda096,,5,0,1738924045,nan
7*****o,,4,0,1738067037,nan
syafiisyafii382,,3,0,1735822896,nan
aichieyekyusso,,5,0,1725028045,nan
maalina98,,5,0,1728976767,nan
2017ahmad_rifai.,,5,0,1718185639,nan
nova.aji.setiyawan,,5,0,1735370038,nan
syahdu27,,5,0,1726417399,nan
vanky_hs86,,5,0,1717924383,nan
dewiwidia478,,5,0,1725840431,nan
darwati170717,,5,0,1713790792,nan
zaenpandancellular,,5,0,1719641877,nan
ucuchleo,,4,0,1717628323,nan
panji_lelana150013,,4,0,1731324423,nan
andik_mantap_banget,,5,0,1716025808,nan
izal.rahman,,5,0,1714744064,nan
m*****h,,5,0,1728965217,nan
yantiogara15,,5,0,1737431796,nan
etilusita,,3,0,1722065437,nan
aldheimanz,,5,0,1740275392,nan
jokosur885,,5,0,1739011559,nan
oyong_ilham,,5,0,1718698766,nan
oyong_ilham,,5,0,1718698819,nan
anitakengon,,5,0,1717571038,nan
roedhyansyah,,5,0,1718054857,nan
abunaim052,,4,0,1719403480,nan
wayangkudur,,5,0,1721290891,nan
vp7wovxeid,,5,0,1724574421,nan
larasvalen,,5,0,1729245902,nan
suker8186,,5,0,1720015144,nan
okygabriel,,3,0,1718270032,nan
aw95537,,5,0,1731333094,nan
tritirta37,,5,0,1738204283,nan
b*****v,,4,0,1713324096,nan
wardiward453,,4,1,1729573143,nan
nurellqomariyah,,5,0,1726805084,nan
arfianherdiansyah,,4,0,1720530171,nan
diianarahayu,,5,0,1720157904,nan
yudarizki1101,,4,0,1732539384,nan
f*****i,,5,0,1724286150,nan
ramlanchaniago,,5,0,1736945772,nan
rezavai03,,5,0,1724735291,nan
tukang1m,,5,0,1715986017,nan
hamrani_76,,5,0,1727250989,nan
hestiutami_23,,5,0,1733629545,nan
jawirsound,,5,0,1719288307,nan
r*****a,,4,0,1716350345,nan
ms.plankton_,,5,0,1717425295,nan
4is8gz4klp,,5,0,1720337877,nan
a*****a,,5,0,1720438746,nan
lilisuryani1980,,5,0,1721633014,nan
fika_rajat,,5,0,1721551294,nan
me0b9hg5m3,,5,0,1724302947,nan
y3zar4q927,,5,0,1724605397,nan
irwandi2163,,5,0,1724954980,nan
azam_el_fairuz,,5,0,1725278408,nan
sheilaslon,,5,0,1725675814,nan
iwanrahmanrahmaniwan,,5,0,1727082890,nan
hadyecklana,,5,0,1736224021,nan
7bnq0gmpar,,5,0,1720071606,nan
zaenalstudio,,5,0,1719975207,nan
mohtambagau,,5,0,1722195866,nan
deniharyanto817,,5,0,1722521510,nan
yhauvan,,5,0,1723708033,nan
putrazaki758,,5,0,1724665184,nan
puputandriani961,,5,0,1724819274,nan
adiilham025,,5,0,1724683313,nan
h0_6vu0hto,,5,0,1724995969,nan
ronibno306,,5,0,1725147134,nan
milikindira786,,5,0,1736937986,nan
syh0ynrnxo,,5,0,1736873840,nan
tusnopga,,5,0,1739277509,nan
kickyk,,5,0,1728647960,nan
dolimin273,,5,0,1729469750,nan
rozikinrozikin947,,5,0,1713284228,nan
rozikinrozikin947,,5,0,1713705777,nan
aji_parfum12,,5,0,1714063151,nan
alfinlia01,,5,0,1714177776,nan
yahyayahyah412,,5,0,1717056596,nan
jusmaneducation,,5,0,1718413093,nan
abuyuci,,5,0,1718911193,nan
siskaharun964,,5,0,1733974643,nan
d6tlfpaykk,,5,0,1733803876,nan
aliabubakar336,,5,0,1734444899,nan
simoninikolia,,5,0,1733196644,nan
willyanto_wilsant,,5,0,1731391122,nan
richi.khairanza,,5,0,1732006829,nan
meiaming270,,5,0,1733273887,nan
rafagibran26,,5,0,1734087193,nan
muhamadyusuf1996,,5,0,1733918222,nan
rusvilla,,5,0,1734705051,nan
on16vq4w4f,,5,0,1734937275,nan
wr3gncrw5l,,5,0,1735117599,nan
widiaanjani041,,5,0,1735332087,nan
j50asm_nzt,,5,0,1729347356,nan
serafinanaibesi,,5,0,1729346514,nan
stefin05,,5,0,1729310924,nan
vo9a4wjrn2,,5,0,1729755587,nan
dimasakbarfrslo,,5,0,1725848054,nan
yuswaidi,,5,0,1725952357,nan
rickyparewa,,5,0,1726626709,nan
t9qyr6wrc5,,5,0,1726883551,nan
89tmy0f9z9,,5,0,1726917682,nan
jeksonabanat367,,5,0,1727439661,nan
7ab6sre7834,,5,0,1713141203,nan
sugiman755,,5,0,1713794512,nan
4tzryv2ux5,,5,0,1714874861,nan
,,5,0,1716628712,nan
c_pr0__0z_,,5,0,1717215469,nan
adesmtr,,5,0,1717586741,nan
gqdlgez5r5,,5,0,1717829962,nan
syuhadaalfansuri380,,5,0,1732769948,nan
srimingg,,5,0,1740095059,nan
knuqolxbf0,,5,0,1736249178,nan
sriwahtuti234,,5,0,1737766305,nan
dedhysahirman,,5,0,1737780186,nan
satriy78,,5,0,1739755823,nan
paulgambleng,,4,0,1738456724,nan
w_xeuyqukq,,4,0,1721630458,nan
jezzikaputri,,4,0,1720830640,nan
mardiahmjg,,4,0,1722500201,nan
arisyahputra69,,4,0,1724623216,nan
resna021,,4,0,1725683437,nan
p7b5n1h82e,,4,0,1736847961,nan
lyayayakk,,4,0,1737064274,nan
putraragilproperty,,4,0,1720421749,nan
m.tegar.saputra.01,,4,0,1721615966,nan
tugiyantongadijo,,4,0,1723002145,nan
2vh5dhrtq4,,4,0,1725007771,nan
aj7svr8ekn,,4,0,1725524527,nan
nurjamanucuy,,4,0,1729083349,nan
dewicf31,,4,0,1728138317,nan
kartinamensayu,,4,0,1729997968,nan
rofiqi_mohammad11,,4,0,1712895813,nan
irkhamrustam,,4,0,1715597321,nan
anjarsaripurwantika,,4,0,1715149159,nan
istianahnur,,4,0,1717295319,nan
mochigreentea,,4,0,1717969722,nan
dede.sofiah25,,4,0,1731844310,nan
oppoa57seken,,4,0,1728635476,nan
aliciaegita,,4,0,1726055620,nan
maikeltl069,,4,0,1727795591,nan
8rk88wd4ns,,4,0,1727599007,nan
nugi1313,,4,0,1728283963,nan
sitiaisahululazmi09,,4,0,1740270918,nan
rudirman74,,3,0,1724332706,nan
deralderal123,,3,0,1737208967,nan
tri_aji2705,,3,0,1723899407,nan
adithebpys,,3,0,1724562113,nan
selfianafnekan,,3,0,1728985841,nan
znme8my8es,,3,0,1726015019,nan
87ylcy3dg7,,3,0,1714171572,nan
allek201,,3,0,1732107846,nan
hendi123321aa,,3,0,1732983149,nan
159at58lc2,,3,0,1735094338,nan
rwalet,,3,0,1729487829,nan
s_sabinajessica30,,3,0,1727180598,nan
prihatinisaid,,3,0,1726652127,nan
ltcglodok87,,3,0,1719272429,nan
sanny574,,3,0,1715147414,nan
novariuskore,,3,0,1717537492,nan
wos_pqzwjl,,3,0,1730872482,nan
568hrlnzdd,,2,0,1727917656,nan
onesius168,,2,0,1731219847,nan
keyy140808,,2,0,1735611792,nan
nugrah361,,2,0,1728549630,nan
stl54l70xh,,1,0,1725730400,nan
lehalehas.pd,,1,0,1720057912,nan
aanriadinnur,,1,0,1713798346,nan
khaidir854,,1,0,1740298340,nan
m*****y,,5,0,1712232035,nan
anas36,,5,0,1712340472,nan
andredc1991,,2,0,1722920898,nan
eoka2018,,3,0,1712363796,nan
echofaisalpermana,,5,0,1712055119,nan
mahfudohpartii,,5,0,1711633666,nan
junamanik576,,5,0,1738654293,nan
i*****9,,1,0,1711723900,nan
_julianna30,,5,0,1711538965,nan
agusbudiarto1205,,3,0,1711467746,nan
nona_nawa,,5,0,1711356325,nan
bundazam12,,4,0,1711361661,nan
fitriirivi,,5,0,1710993344,nan
marthinherlansya,,5,0,1710851001,nan
ajibabuahmad,,5,0,1710455760,nan
reyp9dw7sp,,4,0,1710332988,nan
gallery_ms.vee,,5,0,1709742996,nan
mince1977,,5,0,1709971268,nan
ndh.cici,,5,0,1709827038,nan
henrikaedinnasiregar,,5,0,1709605539,nan
hana05x,,5,0,1709569573,nan
bakwankejuxxx,,5,0,1708945097,nan
komangdalem14,,5,0,1708515706,nan
anggunputriana905,,2,0,1738055637,nan
jualbeli328,,2,0,1708413875,nan
juragaanmuda,,5,0,1708214481,nan
umiparhati,,5,0,1707521076,nan
rfpzinxg8m,,5,0,1707890375,nan
desysilvianirahayu,,4,0,1707904196,nan
u15nk4_mzk,,5,0,1707544839,nan
ainurrofiq140,,4,0,1707450450,nan
s*****d,,1,0,1707197969,nan
robbyawaludin545,,5,0,1706778139,nan
qimxf8g77h,,3,1,1706879008,nan
thontet,,4,0,1706847928,nan
super_glossy,,5,0,1706700594,nan
nadiiaalia,,5,0,1706699663,nan
melindathen2905,,5,0,1706258700,nan
reyp9dw7sp,,5,0,1706666824,nan
risnacomellah,,5,0,1706596570,nan
surotoacexpres,,5,0,1706674531,nan
ika170783,,5,0,1706449871,nan
nanang010389,,4,0,1705708804,nan
junedyedy80,,5,0,1706103104,nan
bagustumulyo,,5,0,1705848012,nan
febri_helmi,,5,0,1705229498,nan
aljannahshop_87,,5,0,1705377137,nan
dickylholha,,5,0,1704749934,nan
n8r9yi7alk,,5,0,1704689922,nan
abdulqodirkaelani,,5,0,1705013679,nan
n8zjh9foml,,5,0,1704960772,nan
tantitiarasari,,5,0,1704612154,nan
sulkhaniswandi,,5,0,1704876184,nan
noer_salim,,4,0,1704122905,nan
syekhiri,,3,0,1704504963,nan
85m9zv0j9f,,5,0,1704290531,nan
saragi123e,,3,0,1703987757,nan
mm09bja0so,,5,0,1703675559,nan
hariyanto2706,,5,0,1703046105,nan
hasan45614,,5,0,1703566918,nan
hirai1,,3,0,1706666941,nan
alstore1212,,4,0,1703082942,nan
entollukyl,,5,0,1702982989,nan
suwardoyodoyo,,5,0,1702800372,nan
alkafdinda,,5,0,1701075162,nan
nenglasari12,,3,0,1702645359,nan
anawati258,,5,0,1702517110,nan
fredychannel,,5,0,1702162568,nan
f*****a,,2,0,1723388799,nan
hermaneff28,,4,1,1702370942,nan
mnandankjaelani,,3,0,1700629251,nan
f*****6,,5,0,1696785346,nan
ramadanidamanik037,,2,0,1700355301,nan
elamsinuratelam,,4,0,1699907862,nan
ramadanidamanik037,,4,0,1699773743,nan
a*****j,,5,0,1698617100,nan
aco082187811284,,5,0,1698801656,nan
g*****y,,5,0,1686745541,nan
19.10.80.11,,5,0,1676036715,nan
olahaolah2,,5,0,1676196767,nan
nabillahkompeksi,,5,0,1667534030,nan
omzai4664,,5,0,1674272205,nan
sumberagenstore,,5,0,1633483378,nan
siska4699,,5,0,1666522899,nan
rohadialwi,,5,0,1672646327,nan
ehha04,,5,0,1675856701,nan
y*****a,,5,0,1655634034,nan
agusdh2016,,5,0,1667040384,nan
putrabm1,,5,0,1677567931,nan
malhazhizhu982,,5,0,1698323653,nan
gea.29,,5,0,1694342033,nan
roki12345,,4,0,1665029655,nan
tjioktang,,5,0,1675260399,nan
ikaristy22,,4,1,1555914414,nan
d*****0,,5,0,1697970917,nan
yudairawan124,,5,0,1698032390,nan
toko_rugyo,,5,0,1684722013,nan
abdhalim1412,,3,0,1698155132,nan
panji240,,5,1,1674087248,nan
yusa_tuni,,2,0,1689237415,nan
hastasudra,,5,1,1680433262,nan
sahra96,,5,0,1697097117,nan
ekolaksono01,,5,0,1694078416,nan
rosemn_,,5,0,1654428311,nan
dokw17z7n8,,5,0,1696291967,nan
supriadisiri,,5,0,1697431785,nan
arwi2704,,5,0,1678000553,nan
gusmangun,,5,0,1676534146,nan
yudawae1557,,4,0,1688213317,nan
ika_07wati,,5,0,1689938173,nan
saga.official.store,,4,0,1633592320,nan
undanganpesta,,5,0,1654838565,nan
parningotan11.,,5,0,1671685718,nan
dedensupratman,,5,0,1686102128,nan
ahmadefendy1707,,3,0,1670942996,nan
budik_juves,,5,0,1692421889,nan
yeniahdiani20,,5,0,1693112549,nan
harapanbaruacc,,5,0,1684036031,nan
asep241265,,5,0,1694781878,nan
t*****6,,5,0,1677919911,nan
rumaholshopcikarang,,5,0,1680004818,nan
ahmadsayyadi,,4,0,1676599721,nan
sabenih01,,4,0,1684069301,nan
p*****e,,5,0,1681105998,nan
dessyfadandelea,,4,0,1564568096,nan
dedensuhendar88,,5,0,1696159248,nan
handimuhsan,,5,0,1665212328,nan
handimuhsan,,5,0,1672997986,nan
polos.store88,,5,0,1676177768,nan
barche17,,5,0,1688323349,nan
imamriyanto342,,5,0,1695431968,nan
,,5,0,1667880656,nan
lanues,,5,0,1683675946,nan
febriwfa,,5,0,1687590153,nan
arifnathan.23,,4,0,1673413535,nan
dheyfha,,5,0,1659605694,nan
ridhoibnu47,,3,0,1694397157,nan
kangagoes,,5,0,1655035120,nan
johan2972,,5,0,1690006252,nan
mulidalida960,,5,0,1687170544,nan
febryolahale,,5,0,1693752091,nan
mohdhaerul,,5,0,1683461836,nan
pakbud19,,5,0,1682921953,nan
haidar7,,5,0,1677499016,nan
01k_uihnaa,,5,0,1671070830,nan
21t81upzvg,,1,0,1695065184,nan
yasinmar,,5,0,1677722177,nan
rimbunstg,,3,0,1661726315,nan
ahmadsyafeih02,,3,0,1670759987,nan
wiyanto.123,,3,0,1657094470,nan
ncancnc,,5,0,1660997227,nan
7g0z96jhzx,,5,0,1662777967,nan
haav__5ggz,,5,0,1684971608,nan
nandaberman,,5,0,1675493413,nan
m.ranisaputra,,5,0,1676806894,nan
keysha_elina07,,5,0,1692008950,nan
xsu55v46h4,,5,0,1691909526,nan
hariyadi34,,5,0,1661919624,nan
dikipn09,,5,0,1691734257,nan
merlyne_hijab,,5,0,1691744819,nan
alfiealfarizki31,,3,0,1666946084,nan
sejaticell33544,,5,0,1678259094,nan
,,5,0,1677485735,nan
857bfnpi6r,,4,0,1692358830,nan
_hans_555,,5,0,1691278811,nan
r*****k,,5,0,1666161496,nan
enengintanwulandari,,5,0,1691068336,nan
lalamcsela,,5,0,1690971035,nan
,,5,0,1690951790,nan
virgyawan1986,,5,0,1686778297,nan
abdmaki,,4,0,1675321756,nan
edy450.,,5,0,1689759746,nan
niakurniawati236,,5,0,1689412698,nan
masbolang814,,5,0,1689073122,nan
s*****i,,5,0,1686887957,nan
dahliaagnihuliyani,,5,0,1688479284,nan
mjautopart57,,5,0,1684685520,nan
sugengparanto66,,5,0,1684205843,nan
indrayudani012,,5,0,1682007373,nan
rigo.,,5,0,1681616071,nan
okebangeetshop,,5,0,1676101904,nan
g*****6,,5,0,1676436331,nan
lofanfauzi07,,5,0,1679012832,nan
114conoukp,,5,0,1680780316,nan
bfo_608brq,,5,0,1679374227,nan
wijayantowahyu,,5,0,1679557142,nan
b833r2v3ob,,5,0,1672405647,nan
muhajirapriansyah56,,5,0,1659745291,nan
andi_mulyagan,,5,0,1669030293,nan
ratono73,,5,0,1665496143,nan
wawansururi,,5,0,1679805636,nan
sbudiono69,,5,0,1676395139,nan
z*****6,,5,0,1672815305,nan
didinpirlo,,5,0,1658663177,nan
rokiahmanurung,,5,0,1674626883,nan
saepuloh_5,,5,0,1667784987,nan
hadiputrara,,5,0,1675359213,nan
ow69ulj0_d,,5,0,1681227754,nan
dhafin_barnik20,,5,0,1674814759,nan
antok2104,,5,0,1656761490,nan
bagassaja198,,5,0,1677905322,nan
g*****3,,5,0,1657448756,nan
banrgtotd,,5,0,1679829716,nan
hilya_shopp.2808,,5,0,1667005563,nan
nurmaswahyu,,5,0,1678240512,nan
yapros,,5,0,1673263185,nan
cilayur,,4,0,1673275159,nan
taniainfinix,,4,0,1682901894,nan
adekristianto80,,4,0,1679738127,nan
,,4,0,1675332355,nan
kokoarnopicen,,3,0,1690095915,nan
alexanderantonio,,3,0,1685144371,nan
abdulmanaf976,,3,0,1679646486,nan
supyan560,,3,0,1668417928,nan
rezkijulita,,1,0,1691030581,nan
nazwaraffa79,,5,0,1748045767,nan
rezakastawan,,5,0,1751876652,nan
reyzafaline,,5,0,1760338667,nan
rosi8307,,4,0,1761808883,nan
aanbelantara,,5,0,1747432367,nan
daniarhardiyanty,,5,0,1748607153,nan
yogapnk,,5,0,1741610125,nan
ternakberkah,,5,0,1744958534,nan
dimas_cillik123,,5,0,1751254866,nan
asraf.014,,5,0,1742001365,nan
toto_toink,,5,0,1749989828,nan
rhoky_benguludji,,5,0,1750079847,nan
renn29,,5,0,1747118108,nan
t3maf8ksp7,,5,0,1747317471,nan
hyhx1wzizr,,5,0,1747798672,nan
riswandiradindah,,5,0,1748072407,nan
t9d7tpxw4e,,5,0,1748670408,nan
4inyg8qfke,,5,0,1749476719,nan
yvfi7yqq52,,5,0,1749514040,nan
9pdagavg41,,5,0,1743165242,nan
onrap64,,5,0,1743773382,nan
irfan_agustiyan,,5,0,1741868284,nan
n72t2l05e6,,5,0,1741693966,nan
miqnug2zad,,5,0,1745372340,nan
lengge21,,5,0,1746330639,nan
79qjxmlipq,,5,0,1746420870,nan
victoryponsel662,,5,0,1761709395,nan
adhityasningprihandiyono451,,5,0,1761796571,nan
m.july_ardiansyah,,5,0,1762252332,nan
zackybaba,,5,0,1762406220,nan
bismilahanjay,,5,0,1762513786,nan
suhardisp,,5,0,1762676402,nan
nzciuv1gje,,5,0,1762920374,nan
ed13l18xw0,,5,0,1763052777,nan
9vg3xgasbl,,5,0,1763106764,nan
arfaasir,,5,0,1740921230,nan
kamalkamaludinkrgpato,,5,0,1740801496,nan
iml_kurnia92,,5,0,1751453227,nan
cutegril19,,5,0,1752838694,nan
damaskus_ganteng,,5,0,1753091456,nan
nabilahsudirman,,5,0,1753092704,nan
jayarahman2,,5,0,1754090359,nan
ahmadd4rwin,,5,0,1756613533,nan
ilhamnasrrudin,,5,0,1756717527,nan
9g_tnh13_o,,5,0,1756015043,nan
98ckzhiy01,,5,0,1757245923,nan
rb4ksomqqd,,5,0,1757326972,nan
nanasujana064,,5,0,1757577736,nan
rijabakumpaibakumpai,,5,0,1757598783,nan
kaumanirak,,5,0,1758527737,nan
ami_aat,,5,0,1759022087,nan
98ckzhiy01,,5,0,1757245923,nan
rb4ksomqqd,,5,0,1757326972,nan
rijabakumpaibakumpai,,5,0,1757598783,nan
nanasujana064,,5,0,1757577736,nan
wt2w3qa8o3,,5,0,1757675765,nan
tunuttunut014,,5,0,1759539516,nan
sahmul568,,5,0,1759550730,nan
nyl9053zvd,,5,0,1759846585,nan
idasuryanipakpahan,,4,0,1748763353,nan
1txpng3u32,,4,0,1741795589,nan
padli391,,4,0,1761703784,nan
2aqi98lsqn,,4,0,1753426340,nan
hartutywibowo,,4,0,1755599231,nan
mhzn1tf837,,4,0,1755699657,nan
yusliantikayusliantika,,4,0,1757943994,nan
wahyudi_sa,,4,0,1757070491,nan
sup12i,,4,0,1759106067,nan
qs9cb2wtpq,,4,0,1759830469,nan
bpwqwyvvi4,,4,0,1759624020,nan
51t1_rmdn,,4,0,1760536453,nan
astunj043,,3,0,1747797580,nan
4rlj7tgxtm,,3,0,1743933341,nan
u616gq29mz,,3,0,1744341958,nan
lekalung,,3,0,1745406404,nan
d*****8,,3,0,1753541267,nan
muhamadkiki055,,3,0,1758197596,nan
ed1lfu5itf,,1,0,1759107933,nan
hardi23,,3,0,1749611757,nan
aininnurfitriani_,,1,0,1757778134,nan
dedytisnaamijaya,,5,0,1752228326,nan
nadiadeva161,,4,0,1748077211,nan
98ckzhiy01,,5,0,1757067308,nan
68_7cw1e_t,,5,0,1753430251,nan
4rfnzojkm6,,1,0,1740978559,nan
l3jr_frmn3,,2,0,1752209291,nan
stasiunlbf,,1,0,1765174143,nan
nuraya525,,1,1,1756592100,nan
