username,comment,rating,likes,create_time,comment_clean,tokens,tokens_count
yogihasiru,"Fungsi:bekerja sesuai dengan deskripsi
Fitur:bagus dan bermanfaat
Keaslian:terjamin asli",5,0,1736847812,fungsi bekerja sesuai dengan deskripsi fitur bagus dan bermanfaat keaslian terjamin asli,fungsi bekerja sesuai dengan deskripsi fitur bagus dan bermanfaat keaslian terjamin asli,12
e*****r,"Fitur Terbaik:barang ori
Sepadan dengan Harga:murah banget",5,0,1688335807,fitur terbaik barang ori sepadan dengan harga murah banget,fitur terbaik barang ori sepadan dengan harga murah banget,9
georanger,RAM diterima dengan packing baik dan masih tersegel rapi.. terimakasih,5,0,1687411276,ram diterima dengan packing baik dan masih tersegel rapi terimakasih,ram diterima dengan packing baik dan masih tersegel rapi terimakasih,10
rzcustom,"Sepadan dengan Harga:sepadan
Fitur Terbaik:harga murah sudah ddr4 dan sudah dilengkapi heatsink",5,0,1692548228,sepadan dengan harga sepadan fitur terbaik harga murah sudah ddr4 dan sudah dilengkapi heatsink,sepadan dengan harga sepadan fitur terbaik harga murah sudah ddr4 dan sudah dilengkapi heatsink,14
istea028,"Dah sering blanja di sini,kk nya gercep,packing rapi dg free bubble tebel,recomended 👍, ram nya blom dicoba moga lancar en awet, trimakasih ka,shopee en SPX,sukses tuk semua..",5,0,1705572203,dah sering blanja di sini kk nya gercep packing rapi dg free bubble tebel recomended ram nya blom dicoba moga lancar en awet trimakasih ka shopee en spx sukses tuk semua,dah sering blanja di sini kk nya gercep packing rapi dg free bubble tebel recomended ram nya blom dicoba moga lancar en awet trimakasih ka shopee en spx sukses tuk semua,31
h*****o,"Fitur Terbaik:harga
Sepadan dengan Harga:sesuai

Tulisan hyper x lebih kecil, chip memakai micron, cl sesuai harga, dual rank, spesifikasi lain lihat gambar saja. Nanti saya lihat setelah pakai beberapa hari",4,9,1746860613,fitur terbaik harga sepadan dengan harga sesuai tulisan hyper x lebih kecil chip memakai micron cl sesuai harga dual rank spesifikasi lain lihat gambar saja nanti saya lihat setelah pakai beberapa hari,fitur terbaik harga sepadan dengan harga sesuai tulisan hyper x lebih kecil chip memakai micron cl sesuai harga dual rank spesifikasi lain lihat gambar saja nanti saya lihat setelah pakai beberapa hari,32
n*****i,"Fitur Terbaik:good
Sepadan dengan Harga:good",5,1,1688896682,fitur terbaik good sepadan dengan harga good,fitur terbaik good sepadan dengan harga good,7
java_nusantara,"Sepadan dengan Harga:murah tapi gak murahan
Fitur Terbaik:fast respon

cepat sekali sampai nya, respon penjual nya cepat 🚀🚀 kurir nya pun cepat 
REKOMENDASI buat semua MAHLUK di muka BUMI yg cari sparepart komputer 👍👍👍👍👍👍
Nb:belum di test karena masih tunggu part ygg lain",5,0,1710310406,sepadan dengan harga murah tapi gak murahan fitur terbaik fast respon cepat sekali sampai nya respon penjual nya cepat kurir nya pun cepat rekomendasi buat semua mahluk di muka bumi yg cari sparepart komputer nb belum di test karena masih tunggu part ygg lain,sepadan dengan harga murah tapi gak murahan fitur terbaik fast respon cepat sekali sampai nya respon penjual nya cepat kurir nya pun cepat rekomendasi buat semua mahluk di muka bumi yg cari sparepart komputer nb belum di test karena masih tunggu part ygg lain,44
b*****h,"Fungsi:baik
Keaslian:original
Fitur:bagus

Bagaikan penilaian mu dan bagian pada penggunaan orang lain untuk memilih menilainya",5,0,1735297275,fungsi baik keaslian original fitur bagus bagaikan penilaian mu dan bagian pada penggunaan orang lain untuk memilih menilainya,fungsi baik keaslian original fitur bagus bagaikan penilaian mu dan bagian pada penggunaan orang lain untuk memilih menilainya,18
rickayuzsss,Wah keren bgt si. Keamanannya diperhatikan seketat ini. Barangnya cuma beli 1 ram tapi bubble wrap nya hampir 2 meter wkwkwk. Nice,5,0,1642559684,wah keren bgt si keamanannya diperhatikan seketat ini barangnya cuma beli 1 ram tapi bubble wrap nya hampir 2 meter wkwkwk nice,wah keren bgt si keamanannya diperhatikan seketat ini barangnya cuma beli 1 ram tapi bubble wrap nya hampir 2 meter wkwkwk nice,22
hifn1,Ram normal pengiriman cepat packing mantap,5,0,1688147034,ram normal pengiriman cepat packing mantap,ram normal pengiriman cepat packing mantap,6
a*****m,"Barang sudah diterima, berfungsi dengan baik, semoga awet. Terima Kasih",5,0,1689511410,barang sudah diterima berfungsi dengan baik semoga awet terima kasih,barang sudah diterima berfungsi dengan baik semoga awet terima kasih,10
j*****a,"Packing rapi, produk sesuai spec dan deskripsi. Mantap,......",5,0,1688189266,packing rapi produk sesuai spec dan deskripsi mantap,packing rapi produk sesuai spec dan deskripsi mantap,8
lilik_yulian,"Fungsi:baik
Keaslian:asli
Fitur:baik

Berfungsi dengan baik dan terbaca dengan sempurna baguss",5,1,1754860890,fungsi baik keaslian asli fitur baik berfungsi dengan baik dan terbaca dengan sempurna baguss,fungsi baik keaslian asli fitur baik berfungsi dengan baik dan terbaca dengan sempurna baguss,14
samanimalfin,"Sepadan dengan Harga:mantap
Fitur Terbaik:super

Barang sudah sampai kk makasih banyak ya",5,0,1679221914,sepadan dengan harga mantap fitur terbaik super barang sudah sampai kk makasih banyak ya,sepadan dengan harga mantap fitur terbaik super barang sudah sampai kk makasih banyak ya,14
norn_media,"Sepadan dengan Harga:Paling sepadan
Fitur Terbaik:Barang Baru poll..

Ram type DDR4, Pembelian 8Gb Pc 2666 x2
Recommend ni toko buat kalian yg mau ""Bing Rikit Pici"" :v , Garansi Last Long asal ada video unbox dan stiker garansi tidak lecek.. Jaya selalu Mitraindo hehe~..",5,0,1697131786,sepadan dengan harga paling sepadan fitur terbaik barang baru poll ram type ddr4 pembelian 8gb pc 2666 x2 recommend ni toko buat kalian yg mau bing rikit pici v garansi last long asal ada video unbox dan stiker garansi tidak lecek jaya selalu mitraindo hehe,sepadan dengan harga paling sepadan fitur terbaik barang baru poll ram type ddr4 pembelian 8gb pc 2666 x2 recommend ni toko buat kalian yg mau bing rikit pici v garansi last long asal ada video unbox dan stiker garansi tidak lecek jaya selalu mitraindo hehe,45
alazhar_24,"Fitur Terbaik:bagus
Sepadan dengan Harga:bagus

Mantap, gercep , kualitas ok, pengemasan aman",5,0,1677314999,fitur terbaik bagus sepadan dengan harga bagus mantap gercep kualitas ok pengemasan aman,fitur terbaik bagus sepadan dengan harga bagus mantap gercep kualitas ok pengemasan aman,13
m*****o,"Sepadan dengan Harga:sepadan dengan harga
Fitur Terbaik:semoga terbaik

Order yang kedua semoga awet seperti yang pertama, kayaknya beda dengan yang pertama di tulisan yang sekarang kecil,semoga awet, pelayanan cukup bagus rekomend, top pokoknya",5,0,1697678474,sepadan dengan harga sepadan dengan harga fitur terbaik semoga terbaik order yang kedua semoga awet seperti yang pertama kayaknya beda dengan yang pertama di tulisan yang sekarang kecil semoga awet pelayanan cukup bagus rekomend top pokoknya,sepadan dengan harga sepadan dengan harga fitur terbaik semoga terbaik order yang kedua semoga awet seperti yang pertama kayaknya beda dengan yang pertama di tulisan yang sekarang kecil semoga awet pelayanan cukup bagus rekomend top pokoknya,36
dulgimoh,packing rapi. barang sampai dengan selamat. barang sesuai deskripsi. barang belum dicoba. semoga awet.,5,0,1714540118,packing rapi barang sampai dengan selamat barang sesuai deskripsi barang belum dicoba semoga awet,packing rapi barang sampai dengan selamat barang sesuai deskripsi barang belum dicoba semoga awet,14
alvan_nurhikmah57,"Fitur Terbaik:Barang bagus namun salah prorok
Sepadan dengan Harga:Harga murah tapi tidak murah,respon bagus,tapi barangnya mau di tukar",5,0,1696377622,fitur terbaik barang bagus namun salah prorok sepadan dengan harga harga murah tapi tidak murah respon bagus tapi barangnya mau di tukar,fitur terbaik barang bagus namun salah prorok sepadan dengan harga harga murah tapi tidak murah respon bagus tapi barangnya mau di tukar,22
a*****t,"Barang diterima dengan baik, bubblewarp tebal, sudah dipasang, bekerja dengan baik. Ty seller",5,0,1745191503,barang diterima dengan baik bubblewarp tebal sudah dipasang bekerja dengan baik ty seller,barang diterima dengan baik bubblewarp tebal sudah dipasang bekerja dengan baik ty seller,13
g*****8,"Fitur Terbaik:jalan sesuai 2666
Sepadan dengan Harga:harganya murah meriah untuk ddr4 8gb 1 kepingnya

Saya memang ga ada solusi, cuma kayak sayang gitu nempel segelnya di body ram. Jadinya udah diunboxing duluan haha",5,2,1707954508,fitur terbaik jalan sesuai 2666 sepadan dengan harga harganya murah meriah untuk ddr4 8gb 1 kepingnya saya memang ga ada solusi cuma kayak sayang gitu nempel segelnya di body ram jadinya udah diunboxing duluan haha,fitur terbaik jalan sesuai 2666 sepadan dengan harga harganya murah meriah untuk ddr4 8gb 1 kepingnya saya memang ga ada solusi cuma kayak sayang gitu nempel segelnya di body ram jadinya udah diunboxing duluan haha,35
a*****a,"approved👍
packing tebal, ram bekerja dengan baik, sesuai dengan gambar, harga murah.",5,0,1688687831,approved packing tebal ram bekerja dengan baik sesuai dengan gambar harga murah,approved packing tebal ram bekerja dengan baik sesuai dengan gambar harga murah,12
rffrs,barang udh dicoba gk ada kendala dan lancar keren2,5,0,1641769693,barang udh dicoba gk ada kendala dan lancar keren2,barang udh dicoba gk ada kendala dan lancar keren2,9
icisurici,"Makasih mimin,,,, barangnya cepet banget sampenya... blom dicoba sih,,, Mudah2an lancar ga ada kendala",5,0,1688796470,makasih mimin barangnya cepet banget sampenya blom dicoba sih mudah2an lancar ga ada kendala,makasih mimin barangnya cepet banget sampenya blom dicoba sih mudah2an lancar ga ada kendala,14
ilhamr1406,"Fungsi:belum dicoba semoga berfungsi dengan baik
Keaslian:original
Fitur:bagus

Packing mantap extra safe, pengiriman juga cepat",5,0,1728306724,fungsi belum dicoba semoga berfungsi dengan baik keaslian original fitur bagus packing mantap extra safe pengiriman juga cepat,fungsi belum dicoba semoga berfungsi dengan baik keaslian original fitur bagus packing mantap extra safe pengiriman juga cepat,18
hernandafirmanfiantomi,Keren sih ini mah.. Packingnya mantaapp... Berlapis lapis bubble warp 🤣🤣🤣 aman sekali pokoknya dan penjualnya juga fast respon. Sukses terus dah buat toko. Thankyouu.. 😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😘😁😘😁😘😁😘😁😘😁😘😁😘😁😘😁😘😁😘😁😘😁😘😁😘😁😘😁😘😁😘😁😘😁😘😁😘😁😘😁😘😁😘😁😘😁😘😁😘�,5,0,1688247170,keren sih ini mah packingnya mantaapp berlapis lapis bubble warp aman sekali pokoknya dan penjualnya juga fast respon sukses terus dah buat toko thankyouu,keren sih ini mah packingnya mantaapp berlapis lapis bubble warp aman sekali pokoknya dan penjualnya juga fast respon sukses terus dah buat toko thankyouu,24
mawan_suwanto,"Barang diterima dalam kondisi baik, pengiriman cepat,  barang belum dicoba",5,0,1688740073,barang diterima dalam kondisi baik pengiriman cepat barang belum dicoba,barang diterima dalam kondisi baik pengiriman cepat barang belum dicoba,10
istea028,"Paketnya sdh sampai, packing rapi dg free bubble tebel,ram nya blom dicoba mudah2 han lancar dan awet,tambah lancar tokonya ya ka, trimakasih kk, shopee en abang kurir SPX .. sukses tuk semuaa..",5,0,1709638012,paketnya sdh sampai packing rapi dg free bubble tebel ram nya blom dicoba mudah2 han lancar dan awet tambah lancar tokonya ya ka trimakasih kk shopee en abang kurir spx sukses tuk semuaa,paketnya sdh sampai packing rapi dg free bubble tebel ram nya blom dicoba mudah2 han lancar dan awet tambah lancar tokonya ya ka trimakasih kk shopee en abang kurir spx sukses tuk semuaa,33
f*****s,"Sepadan dengan Harga:iya
Fitur Terbaik:barang ok

Alhamdulillah barang sesuai pesanan, kwalitas bagus, harga sesuai, brarang sdh sampai dari hari kamis karena kesibukan baru bisa dipasang hari ini, makasih seller semoga tetap amanah kedepannya",5,0,1692548235,sepadan dengan harga iya fitur terbaik barang ok alhamdulillah barang sesuai pesanan kwalitas bagus harga sesuai brarang sdh sampai dari hari kamis karena kesibukan baru bisa dipasang hari ini makasih seller semoga tetap amanah kedepannya,sepadan dengan harga iya fitur terbaik barang ok alhamdulillah barang sesuai pesanan kwalitas bagus harga sesuai brarang sdh sampai dari hari kamis karena kesibukan baru bisa dipasang hari ini makasih seller semoga tetap amanah kedepannya,35
a*****h,Sempet skeptis karna barang di lempar ke garasiuntung bubble wrap nya tebel cuma soon mending di kasih caution jangan di banting min. But over all its good quality,5,0,1677887491,sempet skeptis karna barang di lempar ke garasiuntung bubble wrap nya tebel cuma soon mending di kasih caution jangan di banting min but over all its good quality,sempet skeptis karna barang di lempar ke garasiuntung bubble wrap nya tebel cuma soon mending di kasih caution jangan di banting min but over all its good quality,28
viryalrifky,"- Pengiriman cepat ✅
- Packing aman ✅
- Barang baru ✅
- Pengiriman cepat ✅
- Recommend ✅
- Gak perlu ragu ✅",5,0,1662906542,pengiriman cepat packing aman barang baru pengiriman cepat recommend gak perlu ragu,pengiriman cepat packing aman barang baru pengiriman cepat recommend gak perlu ragu,12
xenovia_shop88,"Fitur Terbaik:baik
Sepadan dengan Harga:ya

Belum di cobaa, barangnyaa sudah nyampee makasihh ya .",5,0,1689147039,fitur terbaik baik sepadan dengan harga ya belum di cobaa barangnyaa sudah nyampee makasihh ya,fitur terbaik baik sepadan dengan harga ya belum di cobaa barangnyaa sudah nyampee makasihh ya,15
angoyib,"Fitur Terbaik:sudah ddr4
Sepadan dengan Harga:ya

Packingnya rapih, harga menarik, semoga sesuai sama spek yg tertera, blom di rakit soalnya😁, 👍.",5,0,1685376037,fitur terbaik sudah ddr4 sepadan dengan harga ya packingnya rapih harga menarik semoga sesuai sama spek yg tertera blom di rakit soalnya,fitur terbaik sudah ddr4 sepadan dengan harga ya packingnya rapih harga menarik semoga sesuai sama spek yg tertera blom di rakit soalnya,22
adi21munadi,"Fungsi:berfungsi dgn baik
Keaslian:original
Fitur:baik

Paket dipacking dengan sangat baik, barang yang dikirim sesuai dengan deskripsi produk, berfungsi dengan baik, sukses selalu, terima kasih",5,0,1759893783,fungsi berfungsi dgn baik keaslian original fitur baik paket dipacking dengan sangat baik barang yang dikirim sesuai dengan deskripsi produk berfungsi dengan baik sukses selalu terima kasih,fungsi berfungsi dgn baik keaslian original fitur baik paket dipacking dengan sangat baik barang yang dikirim sesuai dengan deskripsi produk berfungsi dengan baik sukses selalu terima kasih,27
r*****m,"Maaf baru ngasih penilaian, barangnya oke sesuai ekspektasi. Mantul belanja disini, terima kasih banyak",5,0,1688634604,maaf baru ngasih penilaian barangnya oke sesuai ekspektasi mantul belanja disini terima kasih banyak,maaf baru ngasih penilaian barangnya oke sesuai ekspektasi mantul belanja disini terima kasih banyak,14
adittt_12,"Barang sampai dengan keadaan baik, tapi belom di coba",5,0,1688389228,barang sampai dengan keadaan baik tapi belom di coba,barang sampai dengan keadaan baik tapi belom di coba,9
agusmei18,pengirman cepat sampai..barang sesui pesanan..terimakasih,5,0,1688273185,pengirman cepat sampai barang sesui pesanan terimakasih,pengirman cepat sampai barang sesui pesanan terimakasih,7
hadi_naezela,"Mantapp, belum dicoba. Semoga tdk ada kendala. Good job buat tokonya",5,0,1686466225,mantapp belum dicoba semoga tdk ada kendala good job buat tokonya,mantapp belum dicoba semoga tdk ada kendala good job buat tokonya,11
y*****_,"Fungsi:Berfungsi normal
Keaslian:sepertinya ori
Fitur:bagus

cukup membantu untuk menunjang performa komputer saya, cuma untuk penggunaan editing ringan,microsoft dan perlu buka banyak browser",5,0,1749656363,fungsi berfungsi normal keaslian sepertinya ori fitur bagus cukup membantu untuk menunjang performa komputer saya cuma untuk penggunaan editing ringan microsoft dan perlu buka banyak browser,fungsi berfungsi normal keaslian sepertinya ori fitur bagus cukup membantu untuk menunjang performa komputer saya cuma untuk penggunaan editing ringan microsoft dan perlu buka banyak browser,26
