username,comment,rating,likes,create_time
dimzzzz.rorr,"Warna:putihh
Ukuran:M
Kenyamanan:sangat nyaman

Helm nya real dan bahannya bagus , mantap deh tokonya ga mengecewakan 🙌🏼
#dimzzpakez #ambatukammodesad",5,0,1753106396
aldiz2206,"Warna:hitam dof
Ukuran:L
Kenyamanan:nyaman

Bagus moga awet",5,0,1746858421
aryagolnd,"Warna:bagus
Ukuran:gede dikut
Kenyamanan:bagus

Pengiriman nya lama bnyak tertunda nya,karna barang sesuai jdi oke² ajh",5,0,1755773655
fajarbayuwijaya856,"Warna:bagus
Ukuran:pass
Kenyamanan:baguss

Pengiriman agak lama sih tapi Joss lah aman",5,1,1749266217
ariesetiawan293,"Warna:sesuan dengan yang diharapkan
Ukuran:pas banget
Kenyamanan:ringan dan nyaman

Gak nyesel deh beli helm di sini. Respon nya cepat 
Penjualan sangat amanah",5,2,1761478128
saiful165,"Warna:Merah glossy
Ukuran:pas sesuai
Kenyamanan:ringan dan nyama

Helm hkm Cosmo murah tapi bukan abal abal COCOk buat motorn makasi sopi",5,3,1758644299
t*****3,"Warna:sangat bagus dan sesuai sama yang digambar
Ukuran:ukuran produk yang pas dan sesuai
Kenyamanan:sangat nyaman saat dikenakan

Barang nya sangat sesuai dan aman harganya pun sangat terjangkau",5,0,1761243850
yamahabysonnew,"Warna:bagus dan awet
Ukuran:ukuran sesuai
Kenyamanan:bagus dan lumayan nyaman dipakai

Baik",5,0,1756814540
k*****z,"Beli 2 buat jalan2 bareng istri. Overall ok, yang helm cewek lecet dikit banget di bagian atas, minor, g ngaruh. Harga murah, pengiriman baik. Saya rekomendasikan bagi yang budget minimalis. Btw gambar no 5 pasang sebelah mana ya?",5,0,1762666583
d*****2,"Warna:cocok
Ukuran:pas
Kenyamanan:baik

busa dalam bisa buka pasang",5,0,1756942171
muhammadjuty,"Warna:hitam dof
Ukuran:M
Kenyamanan:nyaman dan sangat pas saat di gunakan

Desain keren dan cakep, dan sesuai pesanan.. tidak mengecewakan..saat Dateng kardus penyok..tapi Alhamdulillah, aman dan tidak ada yang rusak..",5,0,1757489451
settogiding,"Warna:keren abis
Ukuran:passs banget
Kenyamanan:ckup bagus seharga sgtu..nyaman lah buat nge vlog ama istri anak

bahan simpell keren abiss..matur suwun seller.nya kurir.nya",5,1,1760671304
jovelynkeyana,Puas belanja di toko ini dengan produk yang sesuai next beli lagi helm di sini,5,0,1737706705
nurulhanik,"Warna:keren
Ukuran:pas sesuai
Kenyamanan:nyaman helm sedang tidak terlalu berat

Ke dua kalinya belanja di toko ini barang jos no baret no lecet .  realpict . yok beli aja di toko ini",5,1,1755530274
zamzami.s,"Warna:sesuai dgan foto
Ukuran:ukuran M sesuai dgan deskripsi
Kenyamanan:sangat nyaman di pakai 👍👍",5,0,1746010783
085227451530_007,Makasih paket dah sampai barang bagus sesuai pesanan pengiriman cepat jangan ragu beli ditoko ini dapat helm bagus murah dipakai nyaman pas bgt ukuran m,5,1,1738922339
arofiurzkiscs,"Warna:HKM Abu Abu Doff
Ukuran:Pas dan Nyaman
Kenyamanan:Sangat nyaman",5,0,1762553059
juny260689,"Warna:mint
Ukuran:m
Kenyamanan:sangat nyaman

Barangnya sudah sampai dengan slamat... kualitasnya bagus keren warnanya sesuai pesanan sangat suka bgt ....",5,1,1755530310
sonny046,"Warna:hitam Dof
Ukuran:XL
Kenyamanan:pas

Harga murah tapi bukan kaleng ini mah.... Mantap elegan dan Istimewa Good Job",5,0,1748424626
b*****2,"Ukuran:M
Warna:dof
Durabilitas:bagus

Helm nya bagus pengiriman juga cepat krna jarak ny ga jauh,
Tapi kualitas Helmya sih yg kurang dr finishing nya bnyak yang agak ga rapi tp ya sesuai dengan harga ny ,selain itu ok di pake juga nyaman busa ny lembut dan tampilan helm ny pas di pake kece abis",5,2,1736755887
l5iourkq0_,"Warna:kerennnn
Ukuran:L
Kenyamanan:kualitasss josss

Kerennnnnnnn",5,3,1759506081
ahmadfaujisaputra569,"Warna:sangat puas
Ukuran:pas dan sesuai
Kenyamanan:trasa sejuk dan nyaman",5,0,1743037225
c*****a,Barang sesuai harga lah.. helm nya enteng kaya helm sepeda.,5,0,1742044959
ainurrofiqtampan,"Warna:sesuai pesenan
Ukuran:pas
Kenyamanan:nyaman di pakai

Bagi yg pengen bentuk hlm anak muda rekomendet dgn harga pelajar..tp tipis sekali tidak untuk sirkuit hanya untuk penampilan",5,1,1759425455
f*****7,"Warna:putih
Ukuran:m
Kualitas:bagus

Cukuup bagus banget ini helm. Harga terjangkau tpi worth it kualitasnya. Keren",5,2,1744438720
d*****a,"Warna:abu a u
Ukuran:xl
Kenyamanan:nyaman bgt

Helm nya bagus cocok buat anak motor bgt 👋💥",5,0,1745466526
jajakpeyek,"Warna:hitam
Ukuran:pas
Kenyamanan:lumayan nyaman

mantap, warna dan ukuran sesuai
minusnya tadi cuman braketnya visornya aja kurang pas jadinya lepas sebelah, tapi its oke dah bisa di pasang
murah tapi desain keren
saran kasih double tape lebih biar pemasangan spoiler bisa lebih kuat",5,1,1760671357
a*****8,"Warna:sesuai
Ukuran:pas
Kenyamanan:nyaman

Pesanan diterima baik... Packing rapi.. Pakai dus.. Barang sesuai pesanan warna dan ukuran sesuai.. Terimakasih..",5,0,1755744338
rendiferdiansyah.,"Kualitas:good
Cocok Untuk:pas
Tampilan:keren

Wlpn murah yg penting sni",5,0,1757489565
vitvitgemoy,"Sesuai pesanan 
Pengemasannya lumayan .. ga ada yang lecet
Dipake juga ringan ga berat",5,0,1745847685
m*****a,"Warna:memiliki pigmen yang bagus
Ukuran:pas di kepala
Kenyamanan:nyaman saat dipakai

Barang bagus sesuai diskripsi paking rapih dan kurir cepat dan baik",5,0,1747540203
i*****9,"Warna:L
Ukuran:pas di kepala
Kenyamanan:ok ok sja

Pengiriman lebih cepat dri estimasi, tp bguslah & barang sesuai👍🏻",5,1,1741894919
h*****h,"Sesuai pesanan,mantaf ga ad yg lecet,,kalo bisa packing si tebelin lagi kalo nyebrang pulau",5,0,1745062643
andynotsc,"Warna:grey dof sdh sesuai mewah
Ukuran:M pas dikepala
Kenyamanan:sangat nyaman dipake",5,1,1745242466
rayhanagum,"Warna:Hitam
Ukuran:XL
Kenyamanan:nyaman dipakai, dan pas

pesanan selamat tidak ada kerusakan dan sesuai pesanan, pas dikepala juga,dan cocok buat yang suka touring ke Antartika 👍",5,0,1746247529
z*****1,"Warna:white glos
Ukuran:pas di kepala
Kenyamanan:daleman ny lmyn empuk

Paket udah di terima, yg size L ok cuma yg size M ada sedikit bagian yg patah, tpi gpp tinggal di akalin aja, worth it lah utk harga segitu, nyaman di kepala n helm ny ringan, thx seller n abang kurir ny, 🙏",5,1,1757092660
sonny.oksa,"Helm mendarat dengan aman walopun dusnya penyok hehe,,, warna sesuai yg dipesan, helmnya enteng, sesuai dengan harganya,, modelnya bagus, pengiriman cepat, 1 hari nyampe , mantappp",5,0,1738324819
willray,Barangnya bagus sesuai deskripsi cuma minusnya packingannya berantakan banget untung barangnya masih aman gak ada lecet,5,0,1734690166
chandra_purnama67,"Warna:sesuai
Ukuran:pas
Kenyamanan:nyaman

Sesuai harga & nyaman",5,0,1737976397
tyotyo828,"Ukuran:pas dan sesuai
Warna:memiliki pigmen yang bagus
Durabilitas:lumayan sesuai harga",5,0,1734193468
galangakmal11,"Warna:memiliki pigmen yang bagus, warna cocok untuk anak remaja
Ukuran:pas, gak kekecilan gak kegedean
Kenyamanan:bagian dalam helm empuk, nyaman dipakai, kaca dilihat dari luar gelap padahal pas dipakai terang&jelas

Pokoknya recommend banget seller tokonya amanah,pengiriman juga cepet, thanks seller & kurir👌🙏",5,0,1753452414
samsuddin_16,"Warna:keren
Ukuran:L
Kenyamanan:bagus dan nyaman di pakai

keren juga buat setelan anak muda
dan harga terjangkau",5,0,1747712754
ridho.wijaya13,"Warna:hitam, elegan
Ukuran:pas
Kenyamanan:nyaman dipake, ga kendor

Bagus pokonya no komen",5,0,1756461865
agusprimaapandi,"Untuk look ganteng bgt
Tp untuk keamanan msh sangat diragukn
Soalnya ringkih smua materialnya 😅",5,0,1741597642
brokuyysantuyy,"Warna:Hitam Doff
Ukuran:dalemnya aja yg pas, luarnya tetep gede, kek alien wkwk
Kenyamanan:untuk safety cukup, untuk gaya & kenyamanan belum

Barang sudah sampai ditempat ☕👍🏻 terima kasih...",5,1,1752258785
9enssk1duq,"Warna:warna hitam dof
Ukuran:pas sesuai
Kenyamanan:terasa empuk dan nyaman",5,0,1748323805
anggasandi139,"Warna:sesuai sm yg d pesan
Ukuran:ukuran jg pas M
Kenyamanan:sangat nyaman

Asli sih bangus banget helmnya,keren pokoknya tokonya amanan,trs kurirnya jg ramah the best lh pokoknya",5,0,1746007600
joko7055,"Warna:bagus ice blue
Ukuran:Sedikit kebesaran
Kenyamanan:tapi nyaman enak di pakai

Warna sesuai dengan deskripsi. Sedikit kebesaran. Karena postur kepala sya mungkin agak kecil. Nyaman di pakai dan ringan.",5,0,1745501193
rudyandambotov,"Warna:memiliki pigmen yang bagus
Ukuran:pas dan sesuai
Kenyamanan:sejuk dan nyaman

Pengiriman cepat kurir yang ngirim lama kualitas baik sesuai harga terasa ringan dipakai terima kasih shopee terima kasih seller",5,1,1756626843
fadla23,"Warna:hitam
Ukuran:sesuai pesanan
Kenyamanan:busa baik",5,0,1742619857
rafiiempie,"Warna:oke
Ukuran:mantap
Kenyamanan:bagus

Mantap langsung pasang intercom 
Makin ganteng ini helm😂😂😂",5,1,1741635791
pandesurya15,"Warna:pas
Ukuran:ukuran sesuai cuman mungkin saya aja yang salah milih
Kenyamanan:nyaman gak sumpek",5,0,1750124703
nino_kurniawan,"Warna:Bagus
Ukuran:Sedikit kebesaran, tp masih wajar
Kenyamanan:Sangat nyaman digunakan",5,0,1748000412
o*****1,"Warna:sangat menarik dan bagus
Ukuran:pas dan sesuai
Kenyamanan:ringan, adem dan nyaman

Terimakasih seller produknya sudah diterima dan sesuai dengan pesanan",5,1,1744612856
cadisertama.d.raizel,"Warna:bagus
Ukuran:masih menyesuaikan
Kenyamanan:ringan nyaman",5,0,1746439941
aanbudi145,"Warna:hitam doff
Ukuran:kebesaran padahal pesen ukuran m
Kenyamanan:nyaman enteng

Alhamdulillah akhirnya paket sudah diterima packing aman dan bagus semoga bermanfaat sesuai dengan keinginan dan kebutuhan terimakasih banyak untuk seller semoga sukses selalu",5,0,1744894600
ajltewjmco,"Warna:warna sesuai
Ukuran:ukuran ok
Kenyamanan:enak nyaman,

Ada tulisan yg hilang sedikit tapi ok lah nyaman GK ngaruh",5,0,1746859764
ranimun975,"Warna:mantap,nggak nyesel beli disini!
Kenyamanan:ringan,dan nyaman",5,1,1739375519
97hmt4tedy,"Warna:Ok
Ukuran:pas
Kenyamanan:nyaman saat di pakai",5,0,1739349630
dirgahayuwijaya17,"Warna:sesuai dengan gambar
Ukuran:pas di kepala
Kenyamanan:nyaman untuk di kenakan

Barang sesuai dengan pesanan, waktu pengiriman sesuai dengan estimasi dan terima kasih.",5,2,1759425239
yogi14_,Rekomended bgt buat harga pelajar bagus ini,5,0,1743167736
rianivali1,"Warna:Gray DOF
Ukuran:xl
Kenyamanan:pas bgt

Mantap",5,1,1757121184
awal.astan,"Warna:sangat bagus
Ukuran:pas dan sesuai
Kenyamanan:ringan nyaman f pakai

maanntap pooll,👍👍👍",5,0,1750376997
rifkihidayat723,"Warna:warna sesuai bnget sama gambar
Ukuran:ukuran saya salah pilih,,,harusnya M😁😁🙏
Kenyamanan:nyaman tidak gerah dan ringan,busa juga empuk hehe best wes",5,0,1747732637
viona_nayaaaa,"Ukuran:pass

Plisss bagus bgtt, suka karna kaca nya hitam tpi kalo dipake ga gelap gituu, malem pun ga gelapp, thankyouuu❤️‍🔥",5,0,1756125550
ghazi_store_84,Paket sudah diterima sesuai dengan Pesanan. Respon cepet pengemasan cepet pengiriman cepet seller ramah harga murah berkualitas terima kasih. Jasa kurir aga lama pending 2 hari di gudang.,5,6,1744333501
agungnazari,"Warna:bagus dan sesuai dengan gambar
Ukuran:pas dan sesuai
Kenyamanan:nyaman saat di pakai

Paket baru saya terima dengan aman . Barang sesuai dengan pesanan ataupun photo.packingan juga rapi bubble wrap nya tebal .pengiriman juga cukup cepat .terima kasih untuk semuannya",5,0,1737686750
0llciytvti,"Warna:hitam doff
Ukuran:pas
Kenyamanan:ringan dan nyaman

gila sih semurah ini tapi bisa sebagus ini 😍",5,0,1759227586
r*****n,"Warna:bagus
Ukuran:pas
Kenyamanan:Nyaman

No komen ,Barang Murah jangan Berharap Lebih ya",5,0,1746111960
gh_shop86,"Warna:bagus doff
Ukuran:pas
Kenyamanan:ringan nyaman

Trima kasih helm sampekmselamatsallerramakirim cepet,",5,0,1759834929
f*****d,"Warna:hitam
Ukuran:kebesaran dikit
Kenyamanan:oke

Mantap banget. Pengiriman oke!!",5,1,1739409220
nadilaoktalia30,"Warna:grey
Ukuran:dilepala aku yg kecil agak besar dikit tp ok lah
Kenyamanan:baguss

Ukuran M buat aku masih agak kelonggaran tp selebihnya baguss ga ad lecet🥰",5,0,1740778937
ahmaad_j,"Warna:sesuai foto persis
Ukuran:ukuran M pas dikepala
Kenyamanan:sangat nyaman dan busanya tebal

tampilannya sangat keren dan saya sangat puas.
thankyou seller",5,0,1758337549
f*****r,Bagus sih tapi ada kesalahan saat memasang kacanya tapi masih  bisa dipasang terimakasih,5,0,1753512916
r*****8,"Warna:warna keren
Ukuran:agak longgar sedikit tapi pas lah
Kenyamanan:nyaman",5,0,1736555121
emakazah,"Warna:Maroon dof
Ukuran:Pas
Kenyamanan:Baik

Helm nya udh sampai bgus keren cpt bgt lg dtg nya mksh seller n shopee",5,0,1738412745
wulandarinovitri,Semoga awet helmnya. Lumayan sih dengan harga terjangkau,5,0,1739952238
idrismade,"Warna:sangat bagus
Ukuran:nyaman
Kenyamanan:nyaman

Terima kasih kakak pesanan helm HIKARU sudah sampai rumah dlm kondisi baik. Bagus. Recomended banget....
Saran untuk yg punya TB 155-160 BB 45-50 pake ukuran M masih agak longgar. Harus pake BUFF/MASKER baru pas. Mungkin pilih ukuran S kalo opsi tersedia.
Ubtuk unit bagus bangat....TOP BGT...",5,0,1744872364
chiko25,"Warna:pigmen yang bagus
Ukuran:pas dan sesuai
Kenyamanan:sNgT nyaman dikenakan

Cuman cucuk belakang pnjang banget
Overall bangus dengan harga murah
Nyampe kalimantan tanpa lecet satu pun
Terimakasih",5,0,1742034188
hendrifiadi,"Warna:Sesuai pesanan
Ukuran:Pas
Kenyamanan:Nyaman pas di pakai

Helmnya sangat mantab",5,0,1745048734
a*****7,"Terima Kasih atas kerjasama nya,.
Produk diterima dalam kondisi baik dan sesuai dengan jumlah serta varian pesanan.
Produk sudah di dicoba dan presisi..
Recommended seller.,
Mantabs..",5,1,1758622638
abahtanziila,"Warna:maroon
Ukuran:pas

Alhamdulillah helm cosmo nya SDH nyampe bagus sesuai pesanan",5,0,1745383336
,"Warna:sesuai pesanan hitam doff
Ukuran:sesuai pesanan dan pas, XL
Kenyamanan:nyaman dipakai karena ukurannya pas",5,0,1746087199
naura_ekaputri05,"Warna:bagus sesuai gambar
Ukuran:pas
Kenyamanan:oke

Bagus banget sesuai gambar, aku kira dapat yg biasa eh ternyata busanya agak tebal, ya lumayan lah buat dipakai keluar",5,0,1746783545
encang_kasim,"Warna:hitam dop
Ukuran:pas
Kenyamanan:baik

Sesuai deskripsi, respon penjual cepat, pengiriman cepat dan ramah. Sesuai harga. Terimakasih",5,0,1742678117
k*****5,"Warna:hitam doff
Ukuran:Pas di kepala
Kenyamanan:standar dan nyaman

Singkat aja, Murah daripada beli di toko reseller",5,0,1747723349
ydryjxfglz,"Warna:sesui
Ukuran:pas
Kenyamanan:nyaman

Lecet sedikit ga ngaruh cocok lh harga segitu",5,0,1760004417
ramzalwaysnt,"Warna:oke
Ukuran:oke
Kualitas:sangat bagus untuk di kelas harganya",5,0,1735962917
dul_1987,"Warna:hitam glossy sesuai
Ukuran:M sesuai dan pas
Kenyamanan:belom di coba",5,0,1744393304
panji_anggriawan,"Warna:sesuai
Ukuran:M
Kenyamanan:ok mantep

Seler Slow respon, Alhamdulillah amanah,warna sesuai ,kece bgt,keren,,cuma pngriman agak slow,selebihnya ok..trims all...untuk kurir lambat,helmny mau di pake ge syang,buat pajangan aja dah wxwx",5,1,1743428740
s*****8,"Ukuran:M pas banget
Durabilitas:bagus
Desain:keren bet rekomend",5,1,1733864172
4*****f,"Worth it lah, pakenya nyaman, modelnya keren, pengiriman cepat, datangnya aman, sesuai pesanan, barangsesuai gambar. Suka lah pkoknya, semoga awet dan tahan lama.
Terimakasih.",4,3,1749031970
rhandasauda,"Warna:hitam dof sesuai pesanan
Ukuran:ukuran L pas dikepala
Kenyamanan:sangat pas,gak longgar gak sesak",5,1,1757735465
fita_dinda90,"Barangnya bagus, terlihat mewah. Harga murah, packingnya aman. Semoga awet. Terima kasih",5,0,1748944443
joko_adjie,"Warna:sesuai
Ukuran:pas sesuai pesanan L
Kenyamanan:blm d coba, tp kliatanya nyaman

Muaaantaaaabbbb.......
Toko amanah",5,0,1736134801
0vszaprs6p,"Warna:sesuai
Ukuran:pas
Kenyamanan:nyaman banget dipake nya

Mantap",5,2,1760313126
09_07ismail,"Warna:warna merah maroon glossy
Ukuran:pass
Kenyamanan:ok

Alhamdulillah nyampe juga ini helm, emng murah tapi bukan sembarang murah udh berkelas mantap terimakasih seller 🙏",5,0,1737618274
fadlykaita96,"Warna:sangat bagus dan sesuai pesanan
Ukuran:pas dan sesuai
Kenyamanan:sangat nyaman",5,1,1737088098
t*****9,"Mantaps 
Sesuai pesanan
Ukuran nyaman Pas Di kepala
Josssss",5,0,1745747488
indrasyahtriady,"Warna:cerah
Ukuran:pas
Kenyamanan:nyaman

Ringan, enak utk perjalanan motor yg lama. SNI.",5,0,1746003033
hiinnoo,"Warna:pas
Ukuran:pas
Kenyamanan:pas

Keren mantab ga kecewa apalagi kalau kacanya lebih hitammm tambah mantab",5,0,1739322832
selametriyadhi809,"Helm sesuai dengan yg di jual
Helmx bagus dan nyaman di pakai",5,2,1760532379
wicaksonohendi,Barang sesuai dengan pesanan dan penjual juga amanah.. Lanjutkan,5,0,1737949560
achmadatausyarief,"Warna:pigmen yg bagus
Ukuran:pas dan sesuai
Kenyamanan:ringan dan nyaman saat di pakai.

Bagus dan sesuai pesanan saat live. Good",5,0,1745492213
f*****y,"Warna:Warna bagus
Ukuran:pas
Kenyamanan:sejuk dan nyaman

Nyaman banget buat di pakai dan pas",5,1,1751570503
wulanjmbng,"Warna:pigmen yang bagus
Ukuran:pas di kepalan dan nyaman di pakai
Kenyamanan:sangat nyaman

Pemesanan sesuai produk bagus gak rugi beli di toko ini makasih pengemasan sangat rapi pengiriman juga cepat",5,0,1746011465
langkahtujuan,"Warna:cocok
Ukuran:pas
Kenyamanan:sangat nyaman di pakai

Nyaman bgt saat di pakai helem nya...mksih bgt toko nya....kirim man ja cepat ..mksih bgt atas toko ini....",5,0,1742735618
thohir__muryanti,"Sesuai pesanan, dan kwalitas bagus 
Semoga aweet",5,0,1745381418
setyasetyanugraha399,"Warna:hitam dof
Ukuran:L

pengirimanya cepat 👍🏻 produk sesuai pesanan
untuk desain lumayan bagus dan untuk kenyamanan blm sya digunakan karena sya tambahkan sdikit modifikasi 
selebihnya produk baik dan aman 
terimakasih seller and shopee 🙏🏻👍🏻👌🏻",4,1,1754622308
indranettanaufalsetiawan,"Untuk busa dalamnya masih terasa kurang lembut, dgn harga segitu it's wort it laaah",5,0,1760889621
anamaryana13,"Warna:hitam , D
Ukuran:L
Kenyamanan:nyaman di pakai

Alhamdulillah pas di anak bujang, tidak mengecewakan helem nya bagus, bahan nya tebal, pokoknya tidak nyesel blanja di tokoh ini amanah, trimakasih Shopee",5,0,1746804886
bismillah1987,"Untuk harga helm segitu udh lumayan, bahan nya lumayan juga ga begitu ringkih, pengiriman cepet pesen jam 12 siang jam 3 sore udh sampe 3jam doang keren,pokonya recommended banget",5,20,1763185871
alfiandrisaputra174,"Warna:bagus
Ukuran:pas
Kenyamanan:nyaman

Helmnya bagus, murah tapi tidak murah""an
Yg penting jos lah
Kurang cuma 1 seller, yg abu"" Saya pesan ukuran M, tapi busa nya kurang padat jadi sedikit lapang klw di pake, terimakasih lah seller",5,1,1752403618
muhammadzahwan839,"Warna:sangat baguss
Ukuran:pas di Kepala & nyaman di pakai
Kenyamanan:terasa sejuk nyaman

cocok buat pria Starboyyy ✨",5,0,1744096650
fytharizky,"Warna:seuai
Ukuran:pas
Kenyamanan:ga kalah sama ori

barang memusakan, cuman kualitas  ga bisa berharap lebih , namanya baranh murah , yg pasti sangat layak di harga segitu .",5,0,1760008394
mryqrc8_2e,"Warna:Grey
Ukuran:XL pas di kepala
Kenyamanan:ringan dan nyaman

Baranganya sampai dengan selamat tidak ada baret²,pecah,dan sebagainya,kurirnya ramah.semoga amanah selalu",5,0,1744095667
sibarani79,"Warna:bagus
Ukuran:pas
Kenyamanan:nyaman mantap.....gk nyesel beli

Makasih seller dan sophee",5,0,1756290352
koko232031,"Warna:hitam doff
Ukuran:pas
Kenyamanan:nyaman

Pengiriman cepet, hari sabtu pesen, minggu harus y udah d trima, karna kendala d kurir jd hari ini baru diterimanya,. Semua y ok ko ga ada cacat y. Recommend deh poko y",5,0,1761564650
i*****1,"Warna:hitam dof
Ukuran:L sesuai dan pas
Kenyamanan:Nyaman sesuai harga

Helm nya keren sih mantep 👌🏻",5,0,1752132926
agunggunawan26,"Warna:hitam doft
Ukuran:m
Kenyamanan:lumayan

Bagus hanya saja pengiriman nya terlalu sama di simpen di tempat sortir",5,0,1736039910
gilang_rmdhn66,"Warna:memiliki pigmen yang bagus
Ukuran:ukuran produk yang pas dan sesuai
Kenyamanan:saat nyaman ketika di pakai

Oke juga 👍👍",5,0,1757611179
