username,comment,rating,likes,create_time
mochkahvi,,5,0,1636029400
z*****i,,5,0,1683434424
habibihabibi046,,5,0,1685143756
dhantech,,5,0,1678061147
mur3si,,5,0,1677053897
luckpr4,,5,0,1686159016
ambar632,,5,0,1679125275
hananrizqy,,5,0,1682849393
zakyazhar88,,5,0,1686107779
d*****y,,5,0,1667315832
ufaaa11,,5,0,1638093710
a*****e,,5,0,1658660645
uciindirawiguna,,5,0,1664500969
deropz,,5,0,1681678154
rudiansyah_smr,,5,0,1682054126
me25._,,5,0,1669113985
zafniscatshop,,5,0,1655277868
m*****w,,4,0,1681848080
lalaaannn,,5,0,1683194581
danendrawidya,,5,0,1685949456
sapong07,,5,0,1685916224
muhammadrezkiramadhani,,5,0,1685962721
d*****9,,5,0,1676665012
naine7th,,5,0,1665912857
acantha88,,5,0,1641110144
lintaradjani,,5,0,1672292021
a*****5,,5,0,1672395588
alfarizkyprdn,,5,0,1685838532
tondihrh,,5,0,1685849904
stvnl,,5,0,1685877296
erfanhendra,,5,0,1685869970
viediechaxxx,,5,0,1632545776
haazsabiaoki,,5,0,1666971427
setyadiwidhiapermana,,5,0,1671763149
alfia8n_r,,5,0,1644310839
edincomp,,5,0,1639542655
alifmanuntung,,5,0,1660207739
yohanocha,,5,0,1683216745
manrope.clo,,5,0,1669532087
sheenopowerloudpowerloud,,5,0,1676261002
sheenopowerloudpowerloud,,5,0,1675523323
tala.media,,5,0,1684679066
p*****b,,5,0,1681531027
wijayawahyudaa,,5,0,1667977154
arie0108,,5,0,1685460199
firman_putra10,,5,0,1685511880
rajamuhammadarfiansyah,,4,0,1669990947
arief19961604,,5,0,1685434410
vickowahyu1203,,5,0,1677350517
milikikomputer,,5,0,1664755190
annisamentang,,5,0,1652322934
irvanxcilo,,5,0,1676215352
andriaps,,5,0,1663908247
michael_thun,,4,0,1676379749
rayacoffe,,5,0,1676348053
maxcyviruz,,1,0,1683985799
a*****i,,5,0,1665821822
andikadanuuu123,,5,0,1644045688
m*****f,,5,0,1685024707
qinoy0110,,5,0,1685069997
indhh12,,5,0,1682184294
gauss_saputra,,5,0,1677642151
regapermana_,,5,0,1676735978
suhartonosubagio,,5,0,1676270230
zoinime,,5,0,1617844303
n*****r,,5,0,1657860367
f*****x,,5,0,1665940159
jhfasdfds,,4,0,1685444812
arkhybymandia,,5,0,1665935061
istahfaro,,3,1,1672368624
meindrajaya,,5,0,1678407284
samuelkimzxx,,5,0,1674855262
indrayie,,5,0,1670038096
ajiawicaksono,,5,0,1663147757
a*****r,,5,0,1664753298
nivaites,,5,0,1676868215
nivaites,,5,0,1674959482
cielo1994,,5,0,1663760198
yohanocha,,5,0,1657885265
fijar_,,5,0,1625739656
muhammadlbrahim,,5,0,1666496653
ari02021986,,5,0,1658077391
d*****8,,5,0,1664141455
h*****4,,5,0,1663335089
k*****z,,4,0,1685105738
jibonzrocketspeed,,4,0,1671269788
mys.org,,5,0,1678779864
yogaraksa19,,5,0,1684493367
rei_ruki,,5,0,1673454881
lanyk12,,5,0,1672394254
leozico10,,5,0,1637769685
aramiko210623,,5,0,1671764478
andrecrstgg,,5,0,1604999730
men1466,,5,0,1682419199
r*****a,,5,0,1681315895
mrarjl_,,5,0,1682750094
antozuma,,5,0,1654866519
maesuri2908,,5,0,1684134477
vicnity,,5,0,1664245248
nanz56,,5,0,1659847689
mfik_tama,,5,0,1659579059
adeplan,,5,0,1683861385
b*****0,,5,0,1684043003
ihin..comp,,5,0,1684043700
andy_alif,,5,0,1662624511
m*****a,,5,0,1659249392
wicaksonoyyy,,5,0,1668919761
ariel_ryo,,5,0,1662878399
s*****7,,5,0,1683889206
yudistira075,,5,0,1683872698
ariecahyohandok,,5,0,1674756203
levi2371,,5,0,1636370314
arifgraph,,5,0,1661259025
dycalarts,,5,0,1664060132
anggakbars30,,4,0,1683462526
,,5,0,1625997170
diksansevenfold,,5,0,1672463361
anggakbars30,,4,0,1683173871
rivaldi069,,5,0,1615969849
yosua2106,,5,0,1638785131
boros100,,5,0,1683360102
redeath666,,5,0,1683360509
irsyadchanafi,,5,0,1683365842
johanagus.it,,5,0,1683370563
gilangf9,,5,0,1677379173
r*****a,,5,0,1674302011
jihanfachri,,5,0,1670071811
,,5,0,1675596451
linggargustir,,5,0,1673437762
endi.suryana,,5,0,1646019087
089653498315.,,5,0,1639828276
alicocolate,,5,0,1638879996
abdulijen007,,5,0,1670488187
thrynheimnyx,,5,0,1655096712
iyinkaza,,5,0,1663055698
muchilis22,,5,0,1655890384
uv6b82s2tg,,5,0,1682908745
zaincomp,,5,0,1676643950
thoriqhisam,,5,0,1681897983
rendha89,,5,0,1646896391
candra.irawan122,,4,0,1680315012
saputri.undangan,,5,0,1681732378
arie0108,,5,0,1682175368
trimangkey,,5,0,1610091237
ivanjuliansyah666,,5,0,1671272374
oga.zaey,,5,0,1682045390
laschapen_id,,5,0,1678298447
meti_sulistiyani,,5,0,1675312725
oliviodwinugroho,,5,0,1681456162
vitonovrizal,,5,0,1681391423
fahmymidun,,5,0,1681371884
alli_offc,,5,0,1681234528
rafly2450,,5,0,1681120453
qibranz,,5,0,1676111552
dqiicahya,,5,0,1674280969
onlyu_ly,,5,0,1680771280
nadiarahmawati382,,5,0,1680335957
biemsena,,5,0,1680341326
yuwenscents,,5,0,1672974632
cevonk29,,5,0,1675678986
c*****a,,5,0,1675930011
f*****3,,5,0,1679184357
r*****h,,5,0,1679229129
aryakrnd,,5,0,1678523609
thohaadery,,5,0,1677871937
a*****e,,5,0,1676597945
da690mzv8b,,5,0,1676098685
didiaryss,,5,0,1675912179
elissahpuri,,5,0,1675777194
bagusprayugo190302,,5,0,1675740305
sandzana1993,,5,0,1675694505
darellmalik07,,5,0,1675330548
vdeb1992,,5,0,1675334788
thalibz199,,5,0,1675290711
sambalmamisasha,,5,0,1674468241
agung291279,,5,0,1674268803
boxing99,,5,0,1672976671
beenycarrena,,5,0,1663221186
m*****n,,5,0,1657205295
edelweiss.ari,,5,0,1665210198
mojangofficial,,5,0,1659826850
adibal2324,,5,0,1657900484
sandifun,,5,0,1657029824
manman_kick,,5,0,1657780528
ys30101997,,5,0,1672377275
1ksk828jm1,,5,0,1669217490
f_johan07,,5,0,1616694874
munawirsyah13,,5,0,1618293393
kikirara09,,5,0,1666706434
4cgpbyn04n,,5,0,1648702197
saputraumar181,,5,0,1659179782
ahmadluthfi086,,5,0,1638277754
ajungjung12345,,5,0,1616059089
zeriva,,5,0,1654752757
bagasr44,,5,0,1668349764
hariefandi,,5,0,1670580454
nagradrey113,,5,0,1656988786
monyet_store,,5,0,1651246633
indo_exotice,,5,0,1651343239
,,5,0,1666422408
,,5,0,1666404303
,,5,0,1637480117
dhimasowen,,5,0,1656346520
edik_d.r,,5,0,1655558766
0iivytv,,5,0,1671900561
fujierichie,,5,0,1669975323
hallooo13,,5,0,1656242313
hadiyanarif007,,4,0,1681381714
anahalfaqir,,4,0,1679399576
suzanz,,4,0,1676278312
,,4,0,1675091045
syaibanpradipta011,,4,0,1662358765
a*****3,,4,0,1670655024
kntlmanis,,4,0,1652279374
indah_pertiwi96,,4,0,1668654997
rizqinuruls12,,4,0,1625646987
fennyar123,,4,0,1666666114
qolecer,,1,0,1683453781
adriano_aha,,5,0,1744706794
shaqueena_arna_budiarto,,5,0,1744956865
novatix70,,5,0,1745377703
cahya_namikaze,,5,0,1746632539
elmoira,,5,0,1746768833
thebrandals9,,5,0,1743068473
badrusandika05,,5,0,1749736045
dina.aulia.insani,,5,0,1751105638
dansjr07,,5,0,1761709576
pendekar_,,5,0,1762436753
m*****n,,5,0,1762783935
dina.aulia.insani,,5,0,1751104990
dina.aulia.insani,,5,0,1751104994
dina.aulia.insani,,5,0,1751105373
rycomp,,5,0,1751966508
mustofa_husein,,5,0,1752031975
hamamkautsari,,5,0,1752537094
s*****r,,5,0,1752816807
mugsid,,5,0,1753092844
rycomp,,5,0,1759308678
ichigo.12332,,5,0,1760445547
khaerulbahri,,5,0,1760763025
ryorichardo12,,5,0,1761029880
igaueno,,5,0,1764690286
s*****o,,5,0,1764372286
bagus.hartadji,,5,0,1764291236
vimhiv_id,,5,0,1765107383
ozzyviolens,,5,0,1765711634
m*****u,,5,0,1762994378
m*****u,,5,0,1750568408
a*****a,,5,0,1763563706
b*****9,,5,0,1742047463
b*****a,,5,0,1764648280
yulia896,,5,0,1761106882
oezank787,,5,0,1764836441
alif_ridersbeat,,5,0,1751765101
martanio,,4,0,1751351156
oomrio,,5,0,1751993112
wawanonly,,5,0,1747863687
venus_r13,,5,0,1751744643
briandy.grezel,,5,0,1744722893
tmnkreatif,,5,0,1752980900
ginego,,5,0,1752498764
toif_kurniawan,,5,0,1759145642
jam_tangan_jogja,,5,0,1740911254
dimasheru69,,5,0,1752815613
d*****t,,5,0,1751616553
p*****d,,5,0,1760016850
j*****3,,5,0,1749559052
d*****r,,5,0,1750273700
r*****n,,5,0,1745833822
tokogalatia,,5,0,1744298029
imam.prihanto,,5,0,1752618075
fauzyfauzy288,,5,0,1750524783
michen246,,5,0,1742894695
rikisuprayitna,,5,0,1748590983
n*****t,,5,0,1747812402
r*****s,,5,0,1748509907
m*****n,,5,0,1751280448
trya.affandi48,,5,0,1749615719
norman.1,,5,0,1748663414
m_arifin13,,5,0,1763629919
wiwinwiansyah,,5,0,1752490592
arwanajaya_kreasi,,5,0,1765536016
nicholas.an,,5,0,1746075447
i*****d,,5,0,1753764030
d*****a,,5,0,1754007676
taufan5511,,5,0,1765125654
akbar070802,,4,0,1749518822
mrcoroo,,5,0,1748101553
m*****9,,5,0,1752809520
gmy_store,,5,0,1743583276
sentosacell2,,5,0,1762957861
deacomcell,,5,0,1746885364
liliksolo81,,5,0,1748259674
abdan_590,,5,0,1751295952
h*****7,,5,0,1743087333
f*****7,,5,0,1759211344
aam_amrul,,5,0,1745462928
geraddewata,,5,0,1752144083
rizalsfr,,5,0,1752488687
my_edu_store,,4,0,1743055100
khairulhadi86,,5,0,1747048305
muhammadzul23,,5,0,1752495375
rizkyxilham,,5,0,1759816111
dm.budi,,5,0,1744535047
zaini142,,4,0,1746423535
muhammadihaan_,,5,0,1751507721
l*****k,,1,0,1743132574
arifchipuy,,5,0,1763100696
nurfamuser1,,5,0,1745487405
lutfhimuhammadd,,5,0,1742761988
hancocool,,5,0,1744475559
hancocool,,5,0,1744346736
gustian_rd,,5,0,1749968039
ervian25,,5,0,1743314974
setiawan_34,,5,0,1753780754
yohanocha,,5,0,1752748502
a.printing_prenduan,,5,0,1762482434
sky.decal,,5,0,1748903327
fikriardisa,,5,0,1762507661
manap1303,,5,0,1744623953
galihprastiyawan,,5,0,1747049570
asep_dhian,,5,0,1760421997
dayuadg1,,5,0,1749560076
d*****t,,5,0,1759859404
mr.andressaputra,,5,0,1763954359
n*****6,,5,0,1750922541
rizky_junior89,,5,0,1745045562
equestriavxv,,5,0,1744272736
indrau.wijaya,,5,0,1744353217
jhonynet01,,5,0,1753704749
jhonynet01,,5,0,1751429767
servinogavinly,,5,0,1762672435
makri1102,,5,0,1740765110
anzas_pangestu,,5,0,1742482629
a*****4,,5,0,1742553180
bocahggteluk155,,5,0,1744637799
z*****i,,5,0,1744614076
uwouliyuuu,,5,0,1744592123
kazumiryaga,,5,0,1746508338
faidrealme,,5,0,1746033343
ibnualia,,5,0,1747021291
bocahggteluk155,,5,0,1748084025
gtd88,,5,0,1748180123
andika637282,,5,0,1745504864
andhymino,,5,0,1745545392
ayseraofficialshop,,5,0,1745438080
razwa_rakha,,5,0,1745465965
masfath_25,,5,0,1745483988
defiprayogo,,5,0,1745571267
adriansyahramana,,5,0,1741756718
idaitsi,,5,0,1742409159
h*****0,,5,0,1743085995
amrianektea,,5,0,1749204049
aaazham,,5,0,1749189961
fitrarohimpulungan,,5,0,1749908597
risal_abbas123,,5,0,1750153490
mfadliirawansyahputra615,,5,0,1750369382
liufan0918,,5,0,1750403474
y*****1,,5,0,1750444955
arisasmara,,5,0,1755456557
fitriiadewiiramdhaniia,,5,0,1755763153
dansjr07,,5,0,1755422758
garrett..,,5,0,1755163022
s*****o,,5,0,1755350352
mulki0400,,5,0,1755519115
brianxerxes,,5,0,1755604224
s*****r,,5,0,1755677403
mohamad_kosim,,5,0,1753679475
774e4cyfuz,,5,0,1753684540
ahmad_ramadani818,,5,0,1753703922
exusiaiarcadias,,5,0,1754033989
hasa_simo,,5,0,1754290727
vitamahmudiyah,,5,0,1754459588
aniani1708,,5,0,1754538127
spreikutermurah,,5,0,1754750659
nx_gamestation,,5,0,1754610999
s*****r,,5,0,1754815012
f*****e,,5,0,1754788141
ari_zulhijaya,,5,0,1754656170
ai_comp,,5,0,1750984786
mjingram,,5,0,1750982153
choayedogawa,,5,0,1751378373
linus_jr,,5,0,1751539962
azurafloristbekasi,,5,0,1751794573
azurafloristbekasi,,5,0,1751794592
irfanramadani09,,5,0,1752027409
severinoangga,,5,0,1752401480
weddingbook.shop,,5,0,1752563953
restugamers354,,5,0,1752707912
l*****1,,5,0,1753020958
riyanalfian,,5,0,1754110362
s*****o,,5,0,1755080914
berrytriyoka,,5,0,1755000077
diandhee13,,5,0,1754888882
chalos15,,5,0,1754952028
samuelpuguhsantoso,,5,0,1756259491
i*****6,,5,0,1756001134
didik.pras,,5,0,1756030322
temmyhl,,5,0,1756036391
hendramone677,,5,0,1755929706
mhmd_fauzi,,5,0,1756448857
a*****a,,5,0,1756541232
hancocool,,5,0,1756529866
rapisalt08,,5,0,1756562559
anang_basuki,,5,0,1756971448
sigitwidodo11,,5,0,1757176015
rycomp,,5,0,1757413848
tffauzan_,,5,0,1757415329
masedwinservis,,5,0,1757477175
misakaimouta,,5,0,1757436374
zaenal_alihippy,,5,0,1756732780
radent008,,5,0,1757595258
ariyananjasman,,5,0,1757777180
ariyananjasman,,5,0,1757777180
garrett..,,5,0,1757827478
w*****2,,5,0,1757837694
pohonkelapa503,,5,0,1757930743
misakaimouta,,5,0,1757436374
tffauzan_,,5,0,1757415329
rycomp,,5,0,1757413848
radent008,,5,0,1757595258
adeardiansyh18,,5,0,1757954316
gdrk_,,5,0,1758084900
masedwinservis,,5,0,1757477175
i*****7,,5,0,1759049109
putriapri798,,5,0,1760493096
deryanto624,,5,0,1760417878
rizaldi2106,,5,0,1763983996
davidrj27,,5,0,1763630279
p2_sticker,,5,0,1763966172
davidrj27,,5,0,1764750078
mochamadarif098,,5,0,1764689653
andree0606,,5,0,1764373848
p5zt7zmf8c,,5,0,1764242779
gamingshopid,,5,0,1765339293
omah_elsa,,5,0,1765453815
lilalutfi,,5,0,1765500194
h*****2,,4,0,1744473024
h*****2,,4,0,1743344289
utamakanselamat123,,4,0,1748063786
jhfasdfds,,4,0,1752089267
chuldi,,4,0,1754747234
a*****h,,3,0,1760076774
m_zein_03,,5,0,1761617552
hair___,,5,0,1752141761
