username,comment,rating,likes,create_time,comment_clean,tokens,tokens_count,sentiment,sentiment_confidence
a*****f,"Fitur Terbaik:laptop nya datang dengan selamat, dengan kondisi yg cukup bagus juga dan sesuai pesanan

Laptop nya bagus secara hardware dan secara software berjalan dengan normal.
Saya beri bintang 4 dulu…
1) kirain laptop nya sesuai reviewers yg lain nya dapat keyboard backlight tp saya dapat nya yg no backlight kata nya random yg dapat key-backlight 
2) untuk office yg saya dapat kan perlu aktivasi terlebih dahulu dengan hal itu bagi saya yg ga suka ribet yg di anjurkan dr toko nya harus aktivasi dlu itu suatu hal yg menyebalkan bagi saya
Tapi overall secara tampilan bagus🙌🏼",4,14,1741682166,fitur terbaik laptop nya datang dengan selamat dengan kondisi yg cukup bagus juga dan sesuai pesanan laptop nya bagus secara hardware dan secara software berjalan dengan normal saya beri bintang 4 dulu 1 kirain laptop nya sesuai reviewers yg lain nya dapat keyboard backlight tp saya dapat nya yg no backlight kata nya random yg dapat key backlight 2 untuk office yg saya dapat kan perlu aktivasi terlebih dahulu dengan hal itu bagi saya yg ga suka ribet yg di anjurkan dr toko nya harus aktivasi dlu itu suatu hal yg menyebalkan bagi saya tapi overall secara tampilan bagus,fitur terbaik laptop nya datang dengan selamat dengan kondisi yg cukup bagus juga dan sesuai pesanan laptop nya bagus secara hardware dan secara software berjalan dengan normal saya beri bintang 4 dulu 1 kirain laptop nya sesuai reviewers yg lain nya dapat keyboard backlight tp saya dapat nya yg no backlight kata nya random yg dapat key backlight 2 untuk office yg saya dapat kan perlu aktivasi terlebih dahulu dengan hal itu bagi saya yg ga suka ribet yg di anjurkan dr toko nya harus aktivasi dlu itu suatu hal yg menyebalkan bagi saya tapi overall secara tampilan bagus,99,positive,0.75
oedheil,"Desain:ok
Kondisi Barang:ok
Fungsi:ok

Mantul laptopnya dan bonus tas n mousenya
Fast respon. Trm ksh gan sukses slalu",5,1,1760000288,desain ok kondisi barang ok fungsi ok mantul laptopnya dan bonus tas n mousenya fast respon trm ksh gan sukses slalu,desain ok kondisi barang ok fungsi ok mantul laptopnya dan bonus tas n mousenya fast respon trm ksh gan sukses slalu,21,neutral,0.55
rusmantobnn,Alhamdulillah barang mentara dengan baik mudah-mudahan awet tidak ada pendapat terima kasih buat terima kasih Shopee,5,1,1741936232,alhamdulillah barang mentara dengan baik mudah mudahan awet tidak ada pendapat terima kasih buat terima kasih shopee,alhamdulillah barang mentara dengan baik mudah mudahan awet tidak ada pendapat terima kasih buat terima kasih shopee,17,negative,0.75
jamalg4,"Kondisi Barang:BAGUS
Kualitas:BAGUS - sedang dipantau
Desain:MASIH MULUS

KONDISI BARANG MASIH MULUS, SEMUA FITUR NORMAL / BERFUNGSI NORMAL SEMENTARA BELUM KELIHATAN MINUSNYA, SEMOGA AWET,
SEMPET KECEWA SAMA KURIR BAYAR NEXT DAY MAHAL-MAHAL MALAH NGARET",5,1,1741932730,kondisi barang bagus kualitas bagus sedang dipantau desain masih mulus kondisi barang masih mulus semua fitur normal berfungsi normal sementara belum kelihatan minusnya semoga awet sempet kecewa sama kurir bayar next day mahal mahal malah ngaret,kondisi barang bagus kualitas bagus sedang dipantau desain masih mulus kondisi barang masih mulus semua fitur normal berfungsi normal sementara belum kelihatan minusnya semoga awet sempet kecewa sama kurir bayar next day mahal mahal malah ngaret,36,positive,0.75
a*****n,"Sepadan dengan Harga:terbaik
Fitur Terbaik:barang sesuai

Penjual amanah barang sesuai spesikasi.. recommended seller",5,1,1742187943,sepadan dengan harga terbaik fitur terbaik barang sesuai penjual amanah barang sesuai spesikasi recommended seller,sepadan dengan harga terbaik fitur terbaik barang sesuai penjual amanah barang sesuai spesikasi recommended seller,15,positive,0.75
rizky_alfan01,"Desain:elegan enak di bawa kemanpun
Kondisi Barang:mulus puol
Fungsi:sangat nyaman dan kenceng

Sumpah ekpetasi saya jauh banget ini puassssss puolll makasih seller baik❤️❤️❤️",5,0,1741672546,desain elegan enak di bawa kemanpun kondisi barang mulus puol fungsi sangat nyaman dan kenceng sumpah ekpetasi saya jauh banget ini puassssss puolll makasih seller baik,desain elegan enak di bawa kemanpun kondisi barang mulus puol fungsi sangat nyaman dan kenceng sumpah ekpetasi saya jauh banget ini puassssss puolll makasih seller baik,26,neutral,0.55
zaiii_88,"Kondisi Barang:datang dalam keadaan mulus
Desain:menarik dan modern
Kualitas:kemasan baik, fungsional baik sekali

Terpercaya, pengiriman cepet banget dan aman, packing juga tebal dan cukup aman, cs responsif sekali pas saya nanya nanya, biasanya kalau beli di tempat lain batrenya udah soak dan ada aja jeleknya. Nah disini 1000000% recomended. Aku coba batrenya, masih healthy banget gak gampang habis dan menurut saya performanya masih 99% bagus banget. Terima kasih ya sudah membantu saya mendapatkan laptop second berkualitas 😌🙏🏻",5,0,1741924982,kondisi barang datang dalam keadaan mulus desain menarik dan modern kualitas kemasan baik fungsional baik sekali terpercaya pengiriman cepet banget dan aman packing juga tebal dan cukup aman cs responsif sekali pas saya nanya nanya biasanya kalau beli di tempat lain batrenya udah soak dan ada aja jeleknya nah disini 1000000 recomended aku coba batrenya masih healthy banget gak gampang habis dan menurut saya performanya masih 99 bagus banget terima kasih ya sudah membantu saya mendapatkan laptop second berkualitas,kondisi barang datang dalam keadaan mulus desain menarik dan modern kualitas kemasan baik fungsional baik sekali terpercaya pengiriman cepet banget dan aman packing juga tebal dan cukup aman cs responsif sekali pas saya nanya nanya biasanya kalau beli di tempat lain batrenya udah soak dan ada aja jeleknya nah disini 1000000 recomended aku coba batrenya masih healthy banget gak gampang habis dan menurut saya performanya masih 99 bagus banget terima kasih ya sudah membantu saya mendapatkan laptop second berkualitas,79,positive,0.75
susandisusandi320,"Desain:Keren
Kondisi Barang:OK
Kualitas:Baik

Pengiriman barang cepat. Barang sudah sampai diterima dalam keadaan baik dan bagus.  Respon penjual kooperatif dan baik. Recomended👌.",5,0,1759664845,desain keren kondisi barang ok kualitas baik pengiriman barang cepat barang sudah sampai diterima dalam keadaan baik dan bagus respon penjual kooperatif dan baik recomended,desain keren kondisi barang ok kualitas baik pengiriman barang cepat barang sudah sampai diterima dalam keadaan baik dan bagus respon penjual kooperatif dan baik recomended,25,positive,0.75
ritayulipunya,"Fitur Terbaik:masih bagus sangat puas belanja disini

pengiriman juga aman,toko amanah..semoga awet barangnya",5,1,1742187792,fitur terbaik masih bagus sangat puas belanja disini pengiriman juga aman toko amanah semoga awet barangnya,fitur terbaik masih bagus sangat puas belanja disini pengiriman juga aman toko amanah semoga awet barangnya,16,positive,0.75
benidoank083,Keren barang sesuai deskripsi recommended,5,2,1742015232,keren barang sesuai deskripsi recommended,keren barang sesuai deskripsi recommended,5,positive,0.75
nickpandu69,Sepadan dengan Harga:barang bagus bgt gk nyesel bi disini fisik 97% mantap bgt,5,3,1742015654,sepadan dengan harga barang bagus bgt gk nyesel bi disini fisik 97 mantap bgt,sepadan dengan harga barang bagus bgt gk nyesel bi disini fisik 97 mantap bgt,14,positive,0.75
cinta_1004,"Desain:menarik dan modern
Kondisi Barang:bagus, mulus
Fungsi:barang mekerja dengan baik

Datang dengan selamat, tidak ada pecah atau cacat. Barang bagus, suaranya juga bagus. Makasi",5,1,1741682493,desain menarik dan modern kondisi barang bagus mulus fungsi barang mekerja dengan baik datang dengan selamat tidak ada pecah atau cacat barang bagus suaranya juga bagus makasi,desain menarik dan modern kondisi barang bagus mulus fungsi barang mekerja dengan baik datang dengan selamat tidak ada pecah atau cacat barang bagus suaranya juga bagus makasi,27,neutral,0.55
supritetapdisini,"Kondisi Barang:Barangnya masih mulus
Desain:Simple
Kualitas:Bagus lancar

Pengiriman di hari yang sama saat order mantab.
Laptop nya masih bagus mulus sesuai deskripsi dan sesuai permintaan, touchscreen berfungsi normal.
Mantablah....next time order lg",5,0,1741770382,kondisi barang barangnya masih mulus desain simple kualitas bagus lancar pengiriman di hari yang sama saat order mantab laptop nya masih bagus mulus sesuai deskripsi dan sesuai permintaan touchscreen berfungsi normal mantablah next time order lg,kondisi barang barangnya masih mulus desain simple kualitas bagus lancar pengiriman di hari yang sama saat order mantab laptop nya masih bagus mulus sesuai deskripsi dan sesuai permintaan touchscreen berfungsi normal mantablah next time order lg,36,positive,0.75
e*****s,"Batre perkiraan 4Jam lebih . Keyboard Nyala , semoga Awet 🙂🙂🙂",5,0,1741686190,batre perkiraan 4jam lebih keyboard nyala semoga awet,batre perkiraan 4jam lebih keyboard nyala semoga awet,8,neutral,0.55
l*****n,"Desain:bagus
Kondisi Barang:sangat bagus dan performa baik
Kualitas:baik

Bagus dan semua normal",5,0,1741766979,desain bagus kondisi barang sangat bagus dan performa baik kualitas baik bagus dan semua normal,desain bagus kondisi barang sangat bagus dan performa baik kualitas baik bagus dan semua normal,15,positive,0.75
deon306,"Tidak worth it. Saya pesan latitude 7280 i5 gen 7 walau yg dateng gen 8 
Troubles.
1. Mati tiba2 kalau di diamkan dan berkala.
Admin suruh retur dan retur jeda seminggu
Saya terima lagi unit baru.
Masalahnya sama admin suruh retur kembali. Cuman udah jeda sebulan tidak ada repon.",1,74,1763487424,tidak worth it saya pesan latitude 7280 i5 gen 7 walau yg dateng gen 8 troubles 1 mati tiba2 kalau di diamkan dan berkala admin suruh retur dan retur jeda seminggu saya terima lagi unit baru masalahnya sama admin suruh retur kembali cuman udah jeda sebulan tidak ada repon,tidak worth it saya pesan latitude 7280 i5 gen 7 walau yg dateng gen 8 troubles 1 mati tiba2 kalau di diamkan dan berkala admin suruh retur dan retur jeda seminggu saya terima lagi unit baru masalahnya sama admin suruh retur kembali cuman udah jeda sebulan tidak ada repon,49,negative,0.75
ayunanda56,"Desain:sangat bagus
Kondisi Barang:datang dalam keadaan mulus
Kualitas:sangat baik

fisik lumayan mulus, ada sedikit cacat pemakaian ajah, program lancar, packing nya juga rapi dan cepat pula… pokok nya bagus banget lahh …
semoga selalu amanah",5,0,1741764090,desain sangat bagus kondisi barang datang dalam keadaan mulus kualitas sangat baik fisik lumayan mulus ada sedikit cacat pemakaian ajah program lancar packing nya juga rapi dan cepat pula pokok nya bagus banget lahh semoga selalu amanah,desain sangat bagus kondisi barang datang dalam keadaan mulus kualitas sangat baik fisik lumayan mulus ada sedikit cacat pemakaian ajah program lancar packing nya juga rapi dan cepat pula pokok nya bagus banget lahh semoga selalu amanah,37,positive,0.75
faridarida260905,"Desain:sesuai
Kondisi Barang:dalam keadaan mulus
Fungsi:berfungsi dengan baik

Sip terbaik",5,0,1741676444,desain sesuai kondisi barang dalam keadaan mulus fungsi berfungsi dengan baik sip terbaik,desain sesuai kondisi barang dalam keadaan mulus fungsi berfungsi dengan baik sip terbaik,13,positive,0.75
t0h4_kr35n4,"Sepadan dengan Harga:ya
Fitur Terbaik:-

Barang sesuai, booting sedikit lama, tpi wajar. Keadaan barang rapi masih sip mulus. Carger bisa. Packing ok rapi, full bubble dan kardus. Respon pejual ok. Semoga awet.",5,0,1741935046,sepadan dengan harga ya fitur terbaik barang sesuai booting sedikit lama tpi wajar keadaan barang rapi masih sip mulus carger bisa packing ok rapi full bubble dan kardus respon pejual ok semoga awet,sepadan dengan harga ya fitur terbaik barang sesuai booting sedikit lama tpi wajar keadaan barang rapi masih sip mulus carger bisa packing ok rapi full bubble dan kardus respon pejual ok semoga awet,33,positive,0.75
r*****2,"Sepadan dengan Harga:Sesuai dengan barang
Fitur Terbaik:Memuaskan,kelengkapan terjamin&original

Yang Mau order Gak usah Ragu,Gaass aja Stok masih tersedia langsung cekout keranjang kuning🥳",5,0,1741940814,sepadan dengan harga sesuai dengan barang fitur terbaik memuaskan kelengkapan terjamin original yang mau order gak usah ragu gaass aja stok masih tersedia langsung cekout keranjang kuning,sepadan dengan harga sesuai dengan barang fitur terbaik memuaskan kelengkapan terjamin original yang mau order gak usah ragu gaass aja stok masih tersedia langsung cekout keranjang kuning,27,positive,0.75
thien_almoein,"Desain:menarik
Kondisi Barang:dalam keadaan baok
Fungsi:baik

Alhamdulillah paketnya sudah diterima dalam kondisi baik, semoga awet. Recomended seller. 
Yg mau beli laptop bekas rasa baru di toko ini saja.",5,0,1741680637,desain menarik kondisi barang dalam keadaan baok fungsi baik alhamdulillah paketnya sudah diterima dalam kondisi baik semoga awet recomended seller yg mau beli laptop bekas rasa baru di toko ini saja,desain menarik kondisi barang dalam keadaan baok fungsi baik alhamdulillah paketnya sudah diterima dalam kondisi baik semoga awet recomended seller yg mau beli laptop bekas rasa baru di toko ini saja,31,neutral,0.55
novanivt,Barang bagus mantap tidak menyesal beli brg ini semoga awet makasih seller,5,0,1742014365,barang bagus mantap tidak menyesal beli brg ini semoga awet makasih seller,barang bagus mantap tidak menyesal beli brg ini semoga awet makasih seller,12,positive,0.75
rickynels0n,"Desain:menarik dan modern
Kondisi Barang:datang dalam keadaan mulus
Kualitas:produk terbaik

Mau lampirkan video gak bisa karena panjang
Overall melebihi ekspektasi
Semoga awet",5,0,1741686472,desain menarik dan modern kondisi barang datang dalam keadaan mulus kualitas produk terbaik mau lampirkan video gak bisa karena panjang overall melebihi ekspektasi semoga awet,desain menarik dan modern kondisi barang datang dalam keadaan mulus kualitas produk terbaik mau lampirkan video gak bisa karena panjang overall melebihi ekspektasi semoga awet,25,neutral,0.55
susena01,"Alhmdullah barang sudah sampai, pengiriman cepat dan barang masih mulus. Mudah mudahan awet dan berjalan normal terus..",5,1,1741938849,alhmdullah barang sudah sampai pengiriman cepat dan barang masih mulus mudah mudahan awet dan berjalan normal terus,alhmdullah barang sudah sampai pengiriman cepat dan barang masih mulus mudah mudahan awet dan berjalan normal terus,17,positive,0.75
irfansukma13,"Desain:bagus
Kondisi Barang:bagus
Fungsi:untuk kerja

Sesuai spek, dtg cepat kirain brp hari ternyata pake sameday jd sehari dtg, untuk pemakaian kerja mantep kynya",5,0,1741671277,desain bagus kondisi barang bagus fungsi untuk kerja sesuai spek dtg cepat kirain brp hari ternyata pake sameday jd sehari dtg untuk pemakaian kerja mantep kynya,desain bagus kondisi barang bagus fungsi untuk kerja sesuai spek dtg cepat kirain brp hari ternyata pake sameday jd sehari dtg untuk pemakaian kerja mantep kynya,26,positive,0.75
rohadi838,"Trima kasih barang sampe dngn selamat mudah²an awet,respon dan pengirman sngt cepat packing rapih",5,4,1742188296,trima kasih barang sampe dngn selamat mudah an awet respon dan pengirman sngt cepat packing rapih,trima kasih barang sampe dngn selamat mudah an awet respon dan pengirman sngt cepat packing rapih,16,positive,0.75
kaprilusarganantatarigan,"Kondisi Barang:ok
Desain:ok
Kualitas:baik

Terimakasih seller 🙏🙏..
Respon cepat,pengiriman cepat.",5,0,1741768325,kondisi barang ok desain ok kualitas baik terimakasih seller respon cepat pengiriman cepat,kondisi barang ok desain ok kualitas baik terimakasih seller respon cepat pengiriman cepat,13,positive,0.75
ahmaddewantara,"Sepadan dengan Harga:Recomended banget beli disini yah guys.. penjual amanah. laptop nya seken seperti baru. I like it.

Jangan lupa di order di sini yah guys.👌",5,1,1742013677,sepadan dengan harga recomended banget beli disini yah guys penjual amanah laptop nya seken seperti baru i like it jangan lupa di order di sini yah guys,sepadan dengan harga recomended banget beli disini yah guys penjual amanah laptop nya seken seperti baru i like it jangan lupa di order di sini yah guys,27,neutral,0.55
