username,comment,rating,likes,create_time,comment_clean,tokens,tokens_count,sentiment,sentiment_confidence,text_len,char_repeat_ratio,token_repeat_ratio,dup_score,mismatch,fake_score,fake_pred,trust_score
y*****3,"Warna:sesuai pesanan,hitam doff,sama seperti difoto
Ukuran:pas cocok untuk yg kurus²
Kenyamanan:nyaman banget

soal tampilan kece parah,klo soal kualitas diharga segini yaa termasuk bagus",5.0,11.0,1762863179,warna sesuai pesanan hitam doff sama seperti difoto ukuran pas cocok untuk yg kurus kenyamanan nyaman banget soal tampilan kece parah klo soal kualitas diharga segini yaa termasuk bagus,warna sesuai pesanan hitam doff sama seperti difoto ukuran pas cocok untuk yg kurus kenyamanan nyaman banget soal tampilan kece parah klo soal kualitas diharga segini yaa termasuk bagus,29,positive,0.2901913225650787,185,0.0108108108108108,0.0689655172413793,0.0,0.0,0.0199440820130475,0,92.78
sancangpancasukmajati,"Warna:maron dof
Ukuran:m
Kenyamanan:nyaman

Ukiran pas dan nyaman di pakai",5.0,13.0,1763210362,warna maron dof ukuran m kenyamanan nyaman ukiran pas dan nyaman di pakai,warna maron dof ukuran m kenyamanan nyaman ukiran pas dan nyaman di pakai,13,positive,0.2665146589279175,73,0.0,0.1538461538461538,0.0,0.0,0.0384615384615384,0,93.46
tooooomiiiiii,"Warna:warna sesuai
Ukuran:pas
Kenyamanan:lumayan

helm untuk harga segini sih udah mantep, cuman mohon di perhatikan lagi dalam segi packeging nya.
helm sampai dan sesuai expektasi sayang nya malah hancur. tolong ya minnn di perbaiki kesalahan nya",2.0,311.0,1763535302,warna warna sesuai ukuran pas kenyamanan lumayan helm untuk harga segini sih udah mantep cuman mohon di perhatikan lagi dalam segi packeging nya helm sampai dan sesuai expektasi sayang nya malah hancur tolong ya minnn di perbaiki kesalahan nya,warna warna sesuai ukuran pas kenyamanan lumayan helm untuk harga segini sih udah mantep cuman mohon di perhatikan lagi dalam segi packeging nya helm sampai dan sesuai expektasi sayang nya malah hancur tolong ya minnn di perbaiki kesalahan nya,39,positive,0.3389902114868164,243,0.0082304526748971,0.282051282051282,0.0,1.0,0.2725704336815448,0,80.8
fitriyahcantikk,"Warna:sesuai dengan tipe
Ukuran:pas
Kenyamanan:nyaman dipake ringan juga

Bagus helmnya nyaman dan ringan, semogaa awet cocok untuk ganti gantii👍🏻",5.0,1.0,1759850865,warna sesuai dengan tipe ukuran pas kenyamanan nyaman dipake ringan juga bagus helmnya nyaman dan ringan semogaa awet cocok untuk ganti gantii,warna sesuai dengan tipe ukuran pas kenyamanan nyaman dipake ringan juga bagus helmnya nyaman dan ringan semogaa awet cocok untuk ganti gantii,22,positive,0.3054039180278778,142,0.0140845070422535,0.1818181818181818,0.0,0.0,0.0489756722151088,0,80.7
malikabdul144,"Ukuran:pas dan bagus di kepala
Durabilitas:produknya bagus sekali
Desain:terlihat  bagus dan kualitas gk kaleng kaleng",5.0,52.0,1762745733,ukuran pas dan bagus di kepala durabilitas produknya bagus sekali desain terlihat bagus dan kualitas gk kaleng kaleng,ukuran pas dan bagus di kepala durabilitas produknya bagus sekali desain terlihat bagus dan kualitas gk kaleng kaleng,18,positive,0.2642954885959625,117,0.0,0.3888888888888889,0.0,0.0,0.0972222222222222,0,96.98
nasimmaulana646,"Warna:hitam D
Ukuran:l
Kenyamanan:sangat nyaman

Alhamdulillah pesanan sudah sampai dengan baik, sumpah pengiriman nya cpt bnget,helm juga bagus keren, gx ada yg cacat,pas di kepala nyaman di pakainya, terimakasih seller semoga tambah laris jualannya,tetap amanah, terimakasih shoppe dan om kurir 👍👍👍👍👍👍👍👍👍👍🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟",5.0,32.0,1761030100,warna hitam d ukuran l kenyamanan sangat nyaman alhamdulillah pesanan sudah sampai dengan baik sumpah pengiriman nya cpt bnget helm juga bagus keren gx ada yg cacat pas di kepala nyaman di pakainya terimakasih seller semoga tambah laris jualannya tetap amanah terimakasih shoppe dan om kurir,warna hitam d ukuran l kenyamanan sangat nyaman alhamdulillah pesanan sudah sampai dengan baik sumpah pengiriman nya cpt bnget helm juga bagus keren gx ada yg cacat pas di kepala nyaman di pakainya terimakasih seller semoga tambah laris jualannya tetap amanah terimakasih shoppe dan om kurir,46,positive,0.2760551869869232,291,0.0137457044673539,0.1304347826086956,0.0,0.0,0.0360451217690124,0,98.11
usupzanin,"Warna:memiliki pigmen yg bgus
Ukuran:pas dan sesuai
Kenyamanan:ringan dan nyaman

Mantul boz ku thankz",5.0,3.0,1760238216,warna memiliki pigmen yg bgus ukuran pas dan sesuai kenyamanan ringan dan nyaman mantul boz ku thankz,warna memiliki pigmen yg bgus ukuran pas dan sesuai kenyamanan ringan dan nyaman mantul boz ku thankz,17,positive,0.2894297242164612,101,0.0,0.1176470588235294,0.0,0.0,0.0294117647058823,0,84.43
j*****a,"Warna:cukup oke
Ukuran:size XL nya bener / nggk kurang tau ya, krn nggk ada penandanya
Kualitas:okelah tp jgn berharap banyak dg harga yg segitu ya",5.0,11.0,1762470852,warna cukup oke ukuran size xl nya bener nggk kurang tau ya krn nggk ada penandanya kualitas okelah tp jgn berharap banyak dg harga yg segitu ya,warna cukup oke ukuran size xl nya bener nggk kurang tau ya krn nggk ada penandanya kualitas okelah tp jgn berharap banyak dg harga yg segitu ya,27,positive,0.3206520974636078,144,0.0138888888888888,0.1481481481481481,0.0,0.0,0.0405092592592592,0,92.21
mhmmdrrofiq,"Ukuran:pas dipakai
Durabilitas:bagus
Desain:bagus banar",5.0,15.0,1761997633,ukuran pas dipakai durabilitas bagus desain bagus banar,ukuran pas dipakai durabilitas bagus desain bagus banar,8,positive,0.2767618000507355,55,0.0,0.25,0.0,0.0,0.0625,0,93.75
lkgb7w7k2r,"Warna:hitam dop
Ukuran:L
Kenyamanan:sangat nyaman d pakai

Pesanan sesuai ga ada lecet atau pun pecah mulus poko ya ga nyesel deh belanja d toko ini amanah banget buruan pesan helm d toko ini sudh murah amanah dan rill pic sulesuai iklan",5.0,1.0,1755609279,warna hitam dop ukuran l kenyamanan sangat nyaman d pakai pesanan sesuai ga ada lecet atau pun pecah mulus poko ya ga nyesel deh belanja d toko ini amanah banget buruan pesan helm d toko ini sudh murah amanah dan rill pic sulesuai iklan,warna hitam dop ukuran l kenyamanan sangat nyaman d pakai pesanan sesuai ga ada lecet atau pun pecah mulus poko ya ga nyesel deh belanja d toko ini amanah banget buruan pesan helm d toko ini sudh murah amanah dan rill pic sulesuai iklan,44,positive,0.2951620519161224,236,0.0042372881355932,0.25,0.0,0.0,0.0635593220338983,0,80.34
tqmpl64zbo,"Warna:sangat bagus sesuai dengan yg dipasarkan
Ukuran:pas dikepal nyaman
Kenyamanan:nyaman dipakai

Paket diterima dgn baik.
Saran aja packing nya lebih ditingkatkan lagi biar kotak gak penyok² ya.",5.0,1.0,1747140377,warna sangat bagus sesuai dengan yg dipasarkan ukuran pas dikepal nyaman kenyamanan nyaman dipakai paket diterima dgn baik saran aja packing nya lebih ditingkatkan lagi biar kotak gak penyok ya,warna sangat bagus sesuai dengan yg dipasarkan ukuran pas dikepal nyaman kenyamanan nyaman dipakai paket diterima dgn baik saran aja packing nya lebih ditingkatkan lagi biar kotak gak penyok ya,30,positive,0.2865698337554931,193,0.0,0.0666666666666666,0.0,0.0,0.0166666666666666,0,81.49
najib111333,"Warna:pigmen bagus
Ukuran:Pas sesuai
Kenyamanan:Ringan sangat nymn d.pakai

Hlemnya keren d.pakai sngat nyaman ringan d.kepala cuma bahannya agak tipis d.dalam tpi gpp ssuai harganya murah.. Mantabb lah pokonya ganteng .",5.0,1.0,1744291630,warna pigmen bagus ukuran pas sesuai kenyamanan ringan sangat nymn d pakai hlemnya keren d pakai sngat nyaman ringan d kepala cuma bahannya agak tipis d dalam tpi gpp ssuai harganya murah mantabb lah pokonya ganteng,warna pigmen bagus ukuran pas sesuai kenyamanan ringan sangat nymn d pakai hlemnya keren d pakai sngat nyaman ringan d kepala cuma bahannya agak tipis d dalam tpi gpp ssuai harganya murah mantabb lah pokonya ganteng,36,positive,0.3271761834621429,215,0.0186046511627906,0.2222222222222222,0.0,0.0,0.0602067183462532,0,80.42
e5dhqybqyy,"Warna:putih
Ukuran:pas banget
Kualitas:bagus

Makasih buat tokonya 
Amanah banget 👍",5.0,27.0,1759321858,warna putih ukuran pas banget kualitas bagus makasih buat tokonya amanah banget,warna putih ukuran pas banget kualitas bagus makasih buat tokonya amanah banget,12,positive,0.288826584815979,79,0.0,0.1666666666666666,0.0,0.0,0.0416666666666666,0,97.42
m*****7,"Warna:sesuai
Ukuran:pas
Kenyamanan:nyaman

Packing aman barang Bagus sesuai harga",5.0,8.0,1755770870,warna sesuai ukuran pas kenyamanan nyaman packing aman barang bagus sesuai harga,warna sesuai ukuran pas kenyamanan nyaman packing aman barang bagus sesuai harga,12,label_3,0.2726160287857055,80,0.0,0.1666666666666666,0.0,0.0,0.0416666666666666,0,60.25
syifabkt,"Warna:putih
Ukuran:M
Kenyamanan:boleh lh dengan harga segitu murah tp tdk murahan

Barang bagus tidak mengecewakan tp jasa kirim ny kayak babi barang di tahan 2 hari di kntor di tambah untuk konfirmasi udh di terima oleh penerima ny GK di konfirmasi"" pas udh hampir selesai hari pengiriman ny baru di konfirmasi sama jasa kirim babi tu",5.0,4.0,1759086728,warna putih ukuran m kenyamanan boleh lh dengan harga segitu murah tp tdk murahan barang bagus tidak mengecewakan tp jasa kirim ny kayak babi barang di tahan 2 hari di kntor di tambah untuk konfirmasi udh di terima oleh penerima ny gk di konfirmasi pas udh hampir selesai hari pengiriman ny baru di konfirmasi sama jasa kirim babi tu,warna putih ukuran m kenyamanan boleh lh dengan harga segitu murah tp tdk murahan barang bagus tidak mengecewakan tp jasa kirim ny kayak babi barang di tahan 2 hari di kntor di tambah untuk konfirmasi udh di terima oleh penerima ny gk di konfirmasi pas udh hampir selesai hari pengiriman ny baru di konfirmasi sama jasa kirim babi tu,59,positive,0.3213689029216766,333,0.0,0.4406779661016949,0.0,0.0,0.1101694915254237,0,83.73
firlypramuja,"Ukuran:m
Warna:grey glosy
Durabilitas:produk sampai dengan kondisi baik, seller juga ramah dalam menanggapi pelanggan",5.0,2.0,1743692888,ukuran m warna grey glosy durabilitas produk sampai dengan kondisi baik seller juga ramah dalam menanggapi pelanggan,ukuran m warna grey glosy durabilitas produk sampai dengan kondisi baik seller juga ramah dalam menanggapi pelanggan,17,label_3,0.2473164498805999,116,0.0258620689655172,0.0,0.0,0.0,0.0064655172413793,0,53.52
muchammadilhamsaid,"Warna:merah
Ukuran:L
Kenyamanan:nyaman

Sangat bagus dan moderen",5.0,3.0,1755529228,warna merah ukuran l kenyamanan nyaman sangat bagus dan moderen,warna merah ukuran l kenyamanan nyaman sangat bagus dan moderen,10,label_3,0.2640225291252136,63,0.0,0.0,0.0,0.0,0.0,0,55.18
rf4nilnpam,"Warna:sesuai pesanan
Ukuran:pas dikepala Dan nyaman
Kenyamanan:nyaman

Recommend banget sellernya, thks",5.0,1.0,1758580388,warna sesuai pesanan ukuran pas dikepala dan nyaman kenyamanan nyaman recommend banget sellernya thks,warna sesuai pesanan ukuran pas dikepala dan nyaman kenyamanan nyaman recommend banget sellernya thks,14,label_3,0.2795998454093933,101,0.0198019801980198,0.1428571428571428,0.0,0.0,0.0406647807637906,0,51.27
definurcahyanti,"Warna:hitam dof
Ukuran:xl
Kenyamanan:nyamanya pas

Untuk harga segitu mantaplah 
Rekomendasi untuk yang sedang cari cari helm sekeren ini 
Cuma ada beberapa jahitan busa yang kurang rapi .
Tapi gak masalah 
Oke trimakasih",5.0,4.0,1760002231,warna hitam dof ukuran xl kenyamanan nyamanya pas untuk harga segitu mantaplah rekomendasi untuk yang sedang cari cari helm sekeren ini cuma ada beberapa jahitan busa yang kurang rapi tapi gak masalah oke trimakasih,warna hitam dof ukuran xl kenyamanan nyamanya pas untuk harga segitu mantaplah rekomendasi untuk yang sedang cari cari helm sekeren ini cuma ada beberapa jahitan busa yang kurang rapi tapi gak masalah oke trimakasih,34,positive,0.3040260076522827,215,0.0,0.1764705882352941,0.0,0.0,0.0441176470588235,0,85.45
marioagusri,"Warna:keren bagus sesuai harga
Ukuran:pas untuk ukuran kepala dengan peci nomor 10
Kenyamanan:nyaman sesuai harga",5.0,2.0,1760207618,warna keren bagus sesuai harga ukuran pas untuk ukuran kepala dengan peci nomor 10 kenyamanan nyaman sesuai harga,warna keren bagus sesuai harga ukuran pas untuk ukuran kepala dengan peci nomor 10 kenyamanan nyaman sesuai harga,18,positive,0.3040841221809387,113,0.0,0.3333333333333333,0.0,0.0,0.0833333333333333,0,81.53
ekowahyudi127,"Warna:good
Ukuran:good
Kenyamanan:good

Ini baru bentul tipe n warnanya, nyaman pula pkeknya moga awet dah 🙏😁",5.0,1.0,1755359341,warna good ukuran good kenyamanan good ini baru bentul tipe n warnanya nyaman pula pkeknya moga awet dah,warna good ukuran good kenyamanan good ini baru bentul tipe n warnanya nyaman pula pkeknya moga awet dah,18,positive,0.2938969433307647,104,0.0288461538461538,0.1666666666666666,0.0,0.0,0.0488782051282051,0,80.7
aryo.bakulers86,"Warna:hitam dop
Ukuran:xl
Kenyamanan:pas

Lumayanlah sesuai harga unik bahan nya
Model keren
Spoiler nya model lem double tip,klo ga kuat pasti lepas",5.0,3.0,1757488949,warna hitam dop ukuran xl kenyamanan pas lumayanlah sesuai harga unik bahan nya model keren spoiler nya model lem double tip klo ga kuat pasti lepas,warna hitam dop ukuran xl kenyamanan pas lumayanlah sesuai harga unik bahan nya model keren spoiler nya model lem double tip klo ga kuat pasti lepas,26,positive,0.2917576432228088,148,0.0,0.1538461538461538,0.0,0.0,0.0384615384615384,0,84.2
dianherdiani1979,"Warna:bagus sesuai gambar
Ukuran:pas
Kenyamanan:nyaman

Barang datang sesuai pesanan,pengiriman cepat...tq shopee",5.0,15.0,1759791512,warna bagus sesuai gambar ukuran pas kenyamanan nyaman barang datang sesuai pesanan pengiriman cepat tq shopee,warna bagus sesuai gambar ukuran pas kenyamanan nyaman barang datang sesuai pesanan pengiriman cepat tq shopee,16,label_3,0.2846699655056,110,0.009090909090909,0.125,0.0,0.0,0.0335227272727272,0,64.88
renomarvino,"Warna:sesuai gambar
Ukuran:pas
Kenyamanan:ringan dan enak di pakai

Terima kasih barangnya sudah mendarat dengan selamat",5.0,0.0,1758216647,warna sesuai gambar ukuran pas kenyamanan ringan dan enak di pakai terima kasih barangnya sudah mendarat dengan selamat,warna sesuai gambar ukuran pas kenyamanan ringan dan enak di pakai terima kasih barangnya sudah mendarat dengan selamat,18,positive,0.2906363606452942,119,0.0,0.0,0.0,0.0,0.0,0,80.0
a*****a,"Ada harga ada kualitas guys, jangan berharap lebih dengan harga segini👌",5.0,1.0,1758119217,ada harga ada kualitas guys jangan berharap lebih dengan harga segini,ada harga ada kualitas guys jangan berharap lebih dengan harga segini,11,positive,0.3121870756149292,69,0.0,0.3636363636363636,0.0,0.0,0.0909090909090909,0,79.67
r*****y,Tampilan keren helm nya ringan 🚀🚀🚀🔥,5.0,22.0,1763209756,tampilan keren helm nya ringan,tampilan keren helm nya ringan,5,label_3,0.2988235056400299,30,0.0,0.0,0.0,0.0,0.0,0,67.78
aryagansg,"Warna:hitam glossy
Ukuran:XL
Kenyamanan:busa tebal dan kedap dari angin

Helm desain simpel dan keren harga sesuai yang didapatkan",5.0,0.0,1749017263,warna hitam glossy ukuran xl kenyamanan busa tebal dan kedap dari angin helm desain simpel dan keren harga sesuai yang didapatkan,warna hitam glossy ukuran xl kenyamanan busa tebal dan kedap dari angin helm desain simpel dan keren harga sesuai yang didapatkan,21,positive,0.2700967490673065,129,0.0077519379844961,0.0952380952380952,0.0,0.0,0.0257475083056478,0,79.38
l*****a,"Warna:hitam dof
Ukuran:ukuran M ny pas di kepala
Kenyamanan:nyaman di pakai

Buat tampilan helm ny keren gak kalah dngn helm yg mahal
Tapi cuma ada 1 yg kurang, logo yg d blkng helm ny gak ada klau d fhoto ny ada logo kecil di dekat logo cosmo ny
Over all aman GK ada yg rusak
Trma ksih buat tokoh,seller,dan kurir ny 🙏🙏🙏",5.0,0.0,1742996394,warna hitam dof ukuran ukuran m ny pas di kepala kenyamanan nyaman di pakai buat tampilan helm ny keren gak kalah dngn helm yg mahal tapi cuma ada 1 yg kurang logo yg d blkng helm ny gak ada klau d fhoto ny ada logo kecil di dekat logo cosmo ny over all aman gk ada yg rusak trma ksih buat tokoh seller dan kurir ny,warna hitam dof ukuran ukuran m ny pas di kepala kenyamanan nyaman di pakai buat tampilan helm ny keren gak kalah dngn helm yg mahal tapi cuma ada 1 yg kurang logo yg d blkng helm ny gak ada klau d fhoto ny ada logo kecil di dekat logo cosmo ny over all aman gk ada yg rusak trma ksih buat tokoh seller dan kurir ny,66,positive,0.2760798931121826,315,0.0063492063492063,0.4696969696969697,0.0,0.0,0.119011544011544,0,77.14
adityaagus882,"Warna:sesuai pesana
Ukuran:pas
Kenyamanan:di dalam atas kurang tebal busanya,helem hampir mepet pundak

Cukup bagus,
Sesuai dengan harga,
Okelaah...",5.0,1.0,1743267118,warna sesuai pesana ukuran pas kenyamanan di dalam atas kurang tebal busanya helem hampir mepet pundak cukup bagus sesuai dengan harga okelaah,warna sesuai pesana ukuran pas kenyamanan di dalam atas kurang tebal busanya helem hampir mepet pundak cukup bagus sesuai dengan harga okelaah,22,positive,0.3106128871440887,142,0.0070422535211267,0.0909090909090909,0.0,0.0,0.0244878361075544,0,81.3
w*****1,"Warna:memiliki pigmen yang bagus
Ukuran:pas banget di kepala dan nyaman
Kenyamanan:alhamdulillah nyaman di pakai

Tapi ada lecet sikit tapi ngk papa bagus kok",5.0,0.0,1747727637,warna memiliki pigmen yang bagus ukuran pas banget di kepala dan nyaman kenyamanan alhamdulillah nyaman di pakai tapi ada lecet sikit tapi ngk papa bagus kok,warna memiliki pigmen yang bagus ukuran pas banget di kepala dan nyaman kenyamanan alhamdulillah nyaman di pakai tapi ada lecet sikit tapi ngk papa bagus kok,26,positive,0.3040730953216553,157,0.0063694267515923,0.3076923076923077,0.0,0.0,0.078515433610975,0,78.12
