username,comment,rating,likes,create_time,comment_clean
a*****s,"Kualitas:bagus
Cocok Untuk:perjalanan menengah
Tampilan:menarik

Helm adalah safety kepala saat berkendara
Semoga barokah perjalanan aman
Dan tahan lama",5,5,1758040152,kualitas bagus cocok untuk perjalanan menengah tampilan menarik helm adalah safety kepala saat berkendara semoga barokah perjalanan aman dan tahan lama
leksynoviyar,"Warna:kerennn
Ukuran:pass
Kualitas:bagusss

helm nya baguss.....ditempel stiker biar makin joss",5,3,1736465130,warna kerennn ukuran pass kualitas bagusss helm nya baguss ditempel stiker biar makin joss
apriyansah502,"Warna:putih
Ukuran:M
Kenyamanan:sangat nyaman, tampilan juga bagus

Pokonya ngk nyesel beli di sini recomend bangettt
Cmn pengirimanya agk lambat mungkin ada hambatan, tpi hasilnya memuaskan, sekali lagi makasihhh",5,2,1759452359,warna putih ukuran m kenyamanan sangat nyaman tampilan juga bagus pokonya ngk nyesel beli di sini recomend bangettt cmn pengirimanya agk lambat mungkin ada hambatan tpi hasilnya memuaskan sekali lagi makasihhh
pinhealth,"Warna:bagus
Ukuran:pas
Berat:ringan

untuk harga 150 rb an udh bagus bgt. kalo di toko offline mgkin bisa kena 200 lbih harganya",5,8,1744438634,warna bagus ukuran pas berat ringan untuk harga 150 rb an udh bagus bgt kalo di toko offline mgkin bisa kena 200 lbih harganya
docy_shadeg4,"Tampilan:keren banget

pemakaian sehari hari sunmory",5,3,1760023337,tampilan keren banget pemakaian sehari hari sunmory
0icfshiepy,"Warna:sesuai
Ukuran:pas banget
Kualitas:mantap polll

Ngk kecewa beli di sini joss",5,11,1755529620,warna sesuai ukuran pas banget kualitas mantap polll ngk kecewa beli di sini joss
angade,"Warna:warnanya sesuai sm pesanan dn yg digambar.. kinclongggg😍
Ukuran:pas dan sesuai
Kenyamanan:sangat nyaman puolllllll

Amanah bgt tokonya. Ku kira bkl rusak atau apa tp pas dateng dengan harga segitu buagus puol puas pokoke.. next order lg buat pak suami🤭",5,2,1742682891,warna warnanya sesuai sm pesanan dn yg digambar kinclongggg ukuran pas dan sesuai kenyamanan sangat nyaman puolllllll amanah bgt tokonya ku kira bkl rusak atau apa tp pas dateng dengan harga segitu buagus puol puas pokoke next order lg buat pak suami
ronie_curl,"Warna:dop
Ukuran:pas Dan Sesuaiii
Kenyamanan:ringan Nyaman Dan Elegan

Pesan Disini Selalu Memuaskan.... Sudah Jadi Langganan Julak Yang Ke 2 Kalinya... Andalan....",5,9,1755267930,warna dop ukuran pas dan sesuaiii kenyamanan ringan nyaman dan elegan pesan disini selalu memuaskan sudah jadi langganan julak yang ke 2 kalinya andalan
syafrialgibran,"Warna:hitam glossy
Ukuran:L
Kenyamanan:nyaman

Helm nya bagus tidak ada kecacatan ,nyaman di pakai",5,6,1762256168,warna hitam glossy ukuran l kenyamanan nyaman helm nya bagus tidak ada kecacatan nyaman di pakai
epen_salman,"Warna:sangat bagus
Ukuran:pas size L
Kenyamanan:nyaman di pakai nya

terimakasih paket helm nya da sampai pengiriman cepet kurir ramah....barang nya bagus recomended....terimakasih shopee dan seller nya",5,1,1757569803,warna sangat bagus ukuran pas size l kenyamanan nyaman di pakai nya terimakasih paket helm nya da sampai pengiriman cepet kurir ramah barang nya bagus recomended terimakasih shopee dan seller nya
dzunnurain23,"Warna:hitam glosy
Ukuran:besar
Kenyamanan:nyaman

Warna hitam glosy mengkilat, model helmnya keren, lakik banget, tapi baut kacanya gampang longgar, jadi harus sering diperhatikan bautnya dikencengin",5,4,1759555717,warna hitam glosy ukuran besar kenyamanan nyaman warna hitam glosy mengkilat model helmnya keren lakik banget tapi baut kacanya gampang longgar jadi harus sering diperhatikan bautnya dikencengin
d*****a,"Kualitas barang oke, harga terjangkau, pengiriman cepat, kurir ramah, thank u seller 🙏",5,1,1759602501,kualitas barang oke harga terjangkau pengiriman cepat kurir ramah thank u seller
t*****n,"Warna:real sesuai
Ukuran:pas
Kenyamanan:pas dkepala tak goyang

recommended seller, next order lgi model lain",5,1,1754986925,warna real sesuai ukuran pas kenyamanan pas dkepala tak goyang recommended seller next order lgi model lain
siswantosudarsono,"Warna:sesuai
Ukuran:pas L
Kenyamanan:nyaman tenan

Alhamdulillah sdh sampe sblm lebaran helm impian. Bentuknya bagus setelah liat ALV tp harganya jauh bagusan cosmo ini. Helm datang dlm keada9an box yg penyok2 tp dalemnya aman,visor jg lgs tk pasang STLH tk tambahi Doble tape biar lbh kuat. Kelemahan helm ini rachet kacanya agak ringkih ya kasar gitu di banding NHK R1 milik saya. Semoga awet dan kembali lg ke harga ya jika minusnya masih wajar kyk gini itu wajar Krn saya dpt hrga 150rb. Ini saja saya jg nunggu helm J5 dri tik tok yg dpt harga 122rb...",5,1,1754728245,warna sesuai ukuran pas l kenyamanan nyaman tenan alhamdulillah sdh sampe sblm lebaran helm impian bentuknya bagus setelah liat alv tp harganya jauh bagusan cosmo ini helm datang dlm keada9an box yg penyok2 tp dalemnya aman visor jg lgs tk pasang stlh tk tambahi doble tape biar lbh kuat kelemahan helm ini rachet kacanya agak ringkih ya kasar gitu di banding nhk r1 milik saya semoga awet dan kembali lg ke harga ya jika minusnya masih wajar kyk gini itu wajar krn saya dpt hrga 150rb ini saja saya jg nunggu helm j5 dri tik tok yg dpt harga 122rb
x0ct9wwuz7,"Warna:Grey glosy
Ukuran:pas dan sesuai
Kenyamanan:ringan dan nyaman dipakai",5,0,1753362215,warna grey glosy ukuran pas dan sesuai kenyamanan ringan dan nyaman dipakai
c*****a,"Pesanannya sudah sampai 
Packagingnya juga rapih pakai kerdus 
Thanks seller..",5,4,1756016553,pesanannya sudah sampai packagingnya juga rapih pakai kerdus thanks seller
nusss_,"Warna:hitam dof
Ukuran:M
Kenyamanan:recommended

Harga sesuai kualitas, dan kualitas bagus banget nyaman dipake",5,3,1760477788,warna hitam dof ukuran m kenyamanan recommended harga sesuai kualitas dan kualitas bagus banget nyaman dipake
ros0505,"Warna:sangat bagus
Ukuran:pas dn sesui
Kenyamanan:sangat nyaman

Terimakasih kak paketnya sudah smpe bagus helm nya dan menarik warna jg bagus pas ukuran XL nya",5,18,1763149291,warna sangat bagus ukuran pas dn sesui kenyamanan sangat nyaman terimakasih kak paketnya sudah smpe bagus helm nya dan menarik warna jg bagus pas ukuran xl nya
xruso09qe5,"Warna:sangat bagus dan sesuai
Ukuran:pas dan nyaman di kepala

Barang sesuai pesanan, kondisi bagus.. recommended banget dahh.. thanks seller good job 👍👍👍",5,2,1758028995,warna sangat bagus dan sesuai ukuran pas dan nyaman di kepala barang sesuai pesanan kondisi bagus recommended banget dahh thanks seller good job
r*****9,"Warna:sesuai pesanan.
Ukuran:ukurannya jg pas dan sesuai pesanan
Kenyamanan:sangat nyaman

Abang kurirnya ok ramah jg.
Pesenan ok sesuai dgn apa yg kita pesen.
Pokoknya gk nyesel deh..",5,2,1747867908,warna sesuai pesanan ukuran ukurannya jg pas dan sesuai pesanan kenyamanan sangat nyaman abang kurirnya ok ramah jg pesenan ok sesuai dgn apa yg kita pesen pokoknya gk nyesel deh
shobah179,"Warna:sangat bagus dan sesuai dengan gambar
Ukuran:pas dan sesuai
Kualitas:sangat bagus dan memuaskan

Lk tuku helm rinio pasti amanah",5,17,1756794657,warna sangat bagus dan sesuai dengan gambar ukuran pas dan sesuai kualitas sangat bagus dan memuaskan lk tuku helm rinio pasti amanah
m*****9,"Warna:sangat bagus
Ukuran:pas sedikit kopong dibagian kepala atas
Kenyamanan:cukup nyaman

Untuk beberapa detail mungkin kurang presisi...
Tapi untuk harga segitu helm termasuk cukup mewah..
Terima kasih",5,1,1761405848,warna sangat bagus ukuran pas sedikit kopong dibagian kepala atas kenyamanan cukup nyaman untuk beberapa detail mungkin kurang presisi tapi untuk harga segitu helm termasuk cukup mewah terima kasih
mridhomaulanagaming,helm nya bagus warnanya sesuai saya sangat sukaaa ternyata lebih bagus dari pada dugaan sayaa🤩🤩,5,2,1758614254,helm nya bagus warnanya sesuai saya sangat sukaaa ternyata lebih bagus dari pada dugaan sayaa
ucup4480,"Warna:sesuai hitam Doff
Ukuran:pas
Kenyamanan:ringan nyaman

Terima kasih paket helm nya sudah sampai dengan selamat mksh sudah amanah sukses sllu",5,4,1760330496,warna sesuai hitam doff ukuran pas kenyamanan ringan nyaman terima kasih paket helm nya sudah sampai dengan selamat mksh sudah amanah sukses sllu
aqleemaghayda,"Warna:sesuai dengan deskripsi
Ukuran:sesuai ekspektasi
Kenyamanan:sangat nyaman

Toko amanah, pengiriman cepat, sesuai dengan deskripsi produk, sesuai dengan ekspektasi, paking bagus & aman, semoga awet dah",5,7,1760580864,warna sesuai dengan deskripsi ukuran sesuai ekspektasi kenyamanan sangat nyaman toko amanah pengiriman cepat sesuai dengan deskripsi produk sesuai dengan ekspektasi paking bagus aman semoga awet dah
maliabdullah67,"Warna:bagus cerah
Ukuran:pas di kepala
Kenyamanan:enak di pake gak berat ringan dikepala",5,0,1740875744,warna bagus cerah ukuran pas di kepala kenyamanan enak di pake gak berat ringan dikepala
adyajuliyantosinggih,"Warna:putih
Ukuran:sesuai
Kenyamanan:ccok keknyaa buat dipke",5,1,1757489254,warna putih ukuran sesuai kenyamanan ccok keknyaa buat dipke
wahyu031294,"Warna:Hitam, Glosy
Ukuran:Pas
Kenyamanan:Nyaman enteng",5,0,1742646647,warna hitam glosy ukuran pas kenyamanan nyaman enteng
sugali86,"Warna:warna mulus
Ukuran:sesuai
Kenyamanan:nyaman pas

Paket mendarat dengan selamat, aman dan nyaman...
isi paket sesuai, barang juga sesuai diskripsi. warna OK, bahan OK semuanya OK. spesifisikasi sesuai.
pengiriman juga cepat, selalu mengkonfirmasi, bukti engirimaan juga sesuai. penjual ramah, respon juga cepat.
mantab jaya sentosa",5,0,1753065956,warna warna mulus ukuran sesuai kenyamanan nyaman pas paket mendarat dengan selamat aman dan nyaman isi paket sesuai barang juga sesuai diskripsi warna ok bahan ok semuanya ok spesifisikasi sesuai pengiriman juga cepat selalu mengkonfirmasi bukti engirimaan juga sesuai penjual ramah respon juga cepat mantab jaya sentosa
riau_fahri,"Warna:bleck
Ukuran:L
Kualitas:bagus sesuai dengan harga tapi sayang kualitasnya minus dikit

Bagus tapi sayang ada minus dikit tapi ngak papa sesuai dengan harga dan yang datang pun sesuai dengan pesanan mantap bagus nyaman",4,20,1759330247,warna bleck ukuran l kualitas bagus sesuai dengan harga tapi sayang kualitasnya minus dikit bagus tapi sayang ada minus dikit tapi ngak papa sesuai dengan harga dan yang datang pun sesuai dengan pesanan mantap bagus nyaman
ricki111112,"Warna:hitam doff
Ukuran:m
Kenyamanan:nyaman puuoolll untuk harga segitu

Buat Budget pas Pasan helm ini cocok bngt boss",5,1,1760592615,warna hitam doff ukuran m kenyamanan nyaman puuoolll untuk harga segitu buat budget pas pasan helm ini cocok bngt boss
fernando38,"Warna:grey
Ukuran:L
Kenyamanan:baguss sih keren worth it harga segitu",5,0,1742316445,warna grey ukuran l kenyamanan baguss sih keren worth it harga segitu
afrian_hadi_97,"Warna:bagus sesuai pesanan
Ukuran:pas bingit
Kenyamanan:sangat enak

Satset bener ini toko
Bgitu dipesan lngsung gassspol, pengiriman, reapon cepat, busa helmnya tebal, nyaman banget dipakai
Thank you",5,2,1758387124,warna bagus sesuai pesanan ukuran pas bingit kenyamanan sangat enak satset bener ini toko bgitu dipesan lngsung gassspol pengiriman reapon cepat busa helmnya tebal nyaman banget dipakai thank you
indriretno04,"Warna:putih
Ukuran:pas
Kenyamanan:ringan dan nyaman

Tampilan keren real pick bahannya empuk ok bgt terimakasih",5,2,1757489302,warna putih ukuran pas kenyamanan ringan dan nyaman tampilan keren real pick bahannya empuk ok bgt terimakasih
ridwan_tandjung27,"Warna:hitam
Ukuran:L
Kenyamanan:ringan fan nyaman dipakai

performance shiipp 🙏👍👍👍",5,0,1751864677,warna hitam ukuran l kenyamanan ringan fan nyaman dipakai performance shiipp
pebyherdiansyah,"Warna:sesuai pesanan
Ukuran:pas
Kenyamanan:nyaman

Barang sesuai pesanan ukuran pas kualitas bagus harga ok...",5,4,1748557642,warna sesuai pesanan ukuran pas kenyamanan nyaman barang sesuai pesanan ukuran pas kualitas bagus harga ok
juna.arie,"Warna:sesuai gmbar
Ukuran:pas sesuai pesnan
Kenyamanan:lumayan nyaman di pake

Pengiriman sesuai estimasi peking aman helm seauai etalasi makasih yahh👍👍👍👍👍👍👍",5,1,1762552789,warna sesuai gmbar ukuran pas sesuai pesnan kenyamanan lumayan nyaman di pake pengiriman sesuai estimasi peking aman helm seauai etalasi makasih yahh
farhatmulyanafarhat,"Warna:grey Glosy
Ukuran:M
Kenyamanan:pas sangat cocok

Helm nya bagus dan sudah free spoiler harga pun oke untuk helm sekeren ini.

Cuma ada sedikit goressan‼️",5,1,1744265988,warna grey glosy ukuran m kenyamanan pas sangat cocok helm nya bagus dan sudah free spoiler harga pun oke untuk helm sekeren ini cuma ada sedikit goressan
shendyshifafauzi,"Warna:warna sesuai dan good choice
Ukuran:Pas sesuai M
Kenyamanan:Sangat nyaman sekali

Mudah-mudahan awet sepanjang masaaaaaaa",5,2,1759761327,warna warna sesuai dan good choice ukuran pas sesuai m kenyamanan sangat nyaman sekali mudah mudahan awet sepanjang masaaaaaaa
nopyarifi4nsy4hid92,"Warna:warna sesuai pilihan
Ukuran:ukuran sesuai pesanan
Kenyamanan:sangat nyaman

Ini helm murah terkeren sih menurut saya",5,1,1760467759,warna warna sesuai pilihan ukuran ukuran sesuai pesanan kenyamanan sangat nyaman ini helm murah terkeren sih menurut saya
sulisferdiyanto,"Warna:Keren
Ukuran:Pas
Kenyamanan:Nyaman di pakai

Respon penjual Ok, pengiriman standar, sangat recommended sekali belanja ditoko ini",5,4,1762700187,warna keren ukuran pas kenyamanan nyaman di pakai respon penjual ok pengiriman standar sangat recommended sekali belanja ditoko ini
devaanggara200,"Warna:abu-abu
Ukuran:pas
Kenyamanan:sangat nyaman

Helm nya sangat nyaman, harga terjangkau, modelnya bagus dan proses pengirimannya sangat cepat",5,0,1755226338,warna abu abu ukuran pas kenyamanan sangat nyaman helm nya sangat nyaman harga terjangkau modelnya bagus dan proses pengirimannya sangat cepat
m*****h,"Warna:hitam dove
Ukuran:pas
Kenyamanan:nyaman

Tampilan Keren, nyaman dipakai mungkin karena spons masih baru jadi masih kenceng dikepala.
dari segi kekuatan helm seperti kurang begitu kokoh, tp positifnya jadi gak berat dikepala, jadi gak pusing. buat harian cukup oke + kece.",5,0,1741819337,warna hitam dove ukuran pas kenyamanan nyaman tampilan keren nyaman dipakai mungkin karena spons masih baru jadi masih kenceng dikepala dari segi kekuatan helm seperti kurang begitu kokoh tp positifnya jadi gak berat dikepala jadi gak pusing buat harian cukup oke kece
z*****2,"Warna:bagus sesuai deskripsi
Ukuran:pas sesuai
Kenyamanan:nyaman dipakai

Pelindung kepala sudah diterima meski pengiriman ada kendala, harga murah tapi bukan murahan ada spoilernya juga jadi tampak kece, helm cocok buat harian aman dari begal helm yang meresahkan.",5,1,1758611532,warna bagus sesuai deskripsi ukuran pas sesuai kenyamanan nyaman dipakai pelindung kepala sudah diterima meski pengiriman ada kendala harga murah tapi bukan murahan ada spoilernya juga jadi tampak kece helm cocok buat harian aman dari begal helm yang meresahkan
c3r7bo6sf6,"Warna:bagus
Ukuran:pas
Kenyamanan:mntp

Barang bagus enak untuk berkendara melindungi kpala
Puass blnja di toko ini
Pengiriman akurat dan cpat
Trimakasih untuk tokonya
Smoga jaya truss",5,4,1759704764,warna bagus ukuran pas kenyamanan mntp barang bagus enak untuk berkendara melindungi kpala puass blnja di toko ini pengiriman akurat dan cpat trimakasih untuk tokonya smoga jaya truss
r*****i,"Warna:hitam Dop sesuai
Ukuran:pas banget
Kenyamanan:nyaman banget

Sesuai ekspektasi, toko nya amanah semoga sukses usahanya",5,0,1738757947,warna hitam dop sesuai ukuran pas banget kenyamanan nyaman banget sesuai ekspektasi toko nya amanah semoga sukses usahanya
dutaarisona,"Warna:hitam doff
Ukuran:M tpi agak longgar tpi gx masalah
Kenyamanan:cm nyaman buat sehari2 trimakasih🙏seller ramah smg sht sllu lancar rejeki amiin",5,2,1755530060,warna hitam doff ukuran m tpi agak longgar tpi gx masalah kenyamanan cm nyaman buat sehari2 trimakasih seller ramah smg sht sllu lancar rejeki amiin
agsan007,"Warna:sesuai pesanan
Ukuran:pas
Kenyamanan:nyaman dipake

Paket mendarat dengan selamat sesuai pesanan,helem pas nyaman dipake cm ada baret hitam disamping & dispoiler",5,1,1758053448,warna sesuai pesanan ukuran pas kenyamanan nyaman dipake paket mendarat dengan selamat sesuai pesanan helem pas nyaman dipake cm ada baret hitam disamping dispoiler
d*****s,"Warna:Hitam doff
Ukuran:pas
Kenyamanan:ok

Paket sudah sampai di tujuan dengan selamat terimakasih. Barangnya asli bagus',",5,4,1755530095,warna hitam doff ukuran pas kenyamanan ok paket sudah sampai di tujuan dengan selamat terimakasih barangnya asli bagus
jerry.axis,"Warna:bagus
Ukuran:pas
Kenyamanan:ringan dan nyaman

Barang bagus, berkualitas, sesuai ekspektasi dan sangat memuaskan.",5,0,1743238821,warna bagus ukuran pas kenyamanan ringan dan nyaman barang bagus berkualitas sesuai ekspektasi dan sangat memuaskan
niser123,Trim bos barang nya sudah smpi.sesuai harapan ..SMA lancar selalu.,5,0,1736574693,trim bos barang nya sudah smpi sesuai harapan sma lancar selalu
ikokurniawan103,"Warna:memiliki pigmen yang bagus
Ukuran:pas dan sesuai
Kenyamanan:sangat nyaman saat di kenakan

Barangnya dah sampe,  mendarat dengan aman
Barang bagus mantap peking  rapih,  seperti yang di inginkan terima kasih buat tokonya sukses slalu, terima kasih jga buat jasa kirimnya 👍👍👍👍👍",5,2,1754735609,warna memiliki pigmen yang bagus ukuran pas dan sesuai kenyamanan sangat nyaman saat di kenakan barangnya dah sampe mendarat dengan aman barang bagus mantap peking rapih seperti yang di inginkan terima kasih buat tokonya sukses slalu terima kasih jga buat jasa kirimnya
f*****4,"Warna:hitam pekat
Ukuran:pas, masi ada longgar dikit okelah tapi bagus
Kenyamanan:nyaman di pakai pastinyaa broww

demi apapun guys ini worth ith banget, menurut ku best bangett, ote beli lagii buat doii 😻😻 (makasih min karna sesuai)",5,1,1750305644,warna hitam pekat ukuran pas masi ada longgar dikit okelah tapi bagus kenyamanan nyaman di pakai pastinyaa broww demi apapun guys ini worth ith banget menurut ku best bangett ote beli lagii buat doii makasih min karna sesuai
